Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-22 21:05:58,2025-01-22 21:06:01,00:00:03,26.7659616,85.2811866,22,49.0,2025-01-22 21:05:58
2025-01-22 21:06:06,2025-01-22 21:06:09,00:00:03,26.766475,85.2814816,25,48.0,2025-01-22 21:06:06
2025-01-22 21:06:07,2025-01-22 21:06:17,00:00:10,26.7665149,85.281525,24,48.0,2025-01-22 21:06:07
2025-01-22 21:06:08,2025-01-22 21:06:17,00:00:09,26.7665433,85.2815816,25,48.0,2025-01-22 21:06:08
2025-01-22 21:06:09,2025-01-22 21:06:17,00:00:08,26.7665599,85.2816533,23,48.0,2025-01-22 21:06:09
2025-01-22 21:06:10,2025-01-22 21:06:17,00:00:07,26.7665566,85.2817233,24,47.0,2025-01-22 21:06:10
2025-01-22 21:06:11,2025-01-22 21:06:17,00:00:06,26.7665349,85.2817933,24,47.0,2025-01-22 21:06:11
2025-01-22 21:06:12,2025-01-22 21:06:17,00:00:05,26.7665083,85.2818549,25,48.0,2025-01-22 21:06:12
2025-01-22 21:06:13,2025-01-22 21:06:17,00:00:04,26.7664916,85.2819283,25,48.0,2025-01-22 21:06:13
2025-01-22 21:06:24,2025-01-22 21:06:34,00:00:10,26.766375,85.28268,14,47.0,2025-01-22 21:06:24
2025-01-22 21:06:32,2025-01-22 21:06:37,00:00:05,26.7663233,85.2831066,18,44.0,2025-01-22 21:06:32
2025-01-22 21:06:33,2025-01-22 21:06:37,00:00:04,26.7663383,85.283145,15,44.0,2025-01-22 21:06:33
2025-01-22 21:06:34,2025-01-22 21:06:37,00:00:03,26.76636,85.2831783,15,43.0,2025-01-22 21:06:34
2025-01-22 21:06:35,2025-01-22 21:06:43,00:00:08,26.7663866,85.2832099,16,44.0,2025-01-22 21:06:35
2025-01-22 21:06:36,2025-01-22 21:06:43,00:00:07,26.76642,85.2832349,16,45.0,2025-01-22 21:06:36
2025-01-22 21:06:47,2025-01-22 21:06:52,00:00:05,26.7667516,85.28344,7,46.0,2025-01-22 21:06:47
2025-01-22 21:06:48,2025-01-22 21:06:52,00:00:04,26.7667683,85.2834433,6,46.0,2025-01-22 21:06:48
2025-01-22 21:07:48,2025-01-22 21:08:01,00:00:13,26.7668283,85.2834533,0,46.0,2025-01-22 21:07:48
2025-01-22 21:09:48,2025-01-22 21:10:09,00:00:21,26.7668283,85.2834533,0,46.0,2025-01-22 21:09:48
2025-01-22 21:11:48,2025-01-22 21:12:03,00:00:15,26.7668283,85.2834533,0,46.0,2025-01-22 21:11:48
2025-01-22 21:13:48,2025-01-22 21:13:57,00:00:09,26.7668283,85.2834533,0,46.0,2025-01-22 21:13:48
2025-01-22 21:15:48,2025-01-22 21:15:53,00:00:05,26.7668283,85.2834533,0,46.0,2025-01-22 21:15:48
2025-01-22 21:17:48,2025-01-22 21:17:55,00:00:07,26.7668283,85.2834533,0,46.0,2025-01-22 21:17:48
2025-01-22 21:19:48,2025-01-22 21:20:01,00:00:13,26.7668283,85.2834533,0,46.0,2025-01-22 21:19:48
2025-01-22 21:21:48,2025-01-22 21:21:56,00:00:08,26.7668283,85.2834533,0,46.0,2025-01-22 21:21:48
2025-01-22 21:23:48,2025-01-22 21:23:54,00:00:06,26.7668283,85.2834533,0,46.0,2025-01-22 21:23:48
2025-01-22 21:25:48,2025-01-22 21:25:57,00:00:09,26.7668283,85.2834533,0,46.0,2025-01-22 21:25:48
2025-01-22 21:27:48,2025-01-22 21:28:00,00:00:12,26.7668283,85.2834533,0,46.0,2025-01-22 21:27:48
2025-01-22 21:28:10,2025-01-22 21:28:16,00:00:06,26.767005,85.2836366,21,49.0,2025-01-22 21:28:10
2025-01-22 21:28:15,2025-01-22 21:28:21,00:00:06,26.7673083,85.2838883,32,48.0,2025-01-22 21:28:15
2025-01-22 21:28:26,2025-01-22 21:28:30,00:00:04,26.7679999,85.2844533,22,51.0,2025-01-22 21:28:26
2025-01-22 21:28:31,2025-01-22 21:28:41,00:00:10,26.7682483,85.2846633,32,51.0,2025-01-22 21:28:31
2025-01-22 21:28:35,2025-01-22 21:28:41,00:00:06,26.7684966,85.2849166,30,54.0,2025-01-22 21:28:35
2025-01-22 21:28:47,2025-01-22 21:28:51,00:00:04,26.7690933,85.2857233,25,61.0,2025-01-22 21:28:47
2025-01-22 21:28:51,2025-01-22 21:29:00,00:00:09,26.7692099,85.2859433,19,63.0,2025-01-22 21:28:51
2025-01-22 21:28:54,2025-01-22 21:29:04,00:00:10,26.7692416,85.2860666,10,65.0,2025-01-22 21:28:54
2025-01-22 21:29:03,2025-01-22 21:29:05,00:00:02,26.7692549,85.28634,20,71.0,2025-01-22 21:29:03
2025-01-22 21:29:08,2025-01-22 21:29:15,00:00:07,26.76932,85.2866316,22,69.0,2025-01-22 21:29:08
2025-01-22 21:29:15,2025-01-22 21:29:33,00:00:18,26.7694716,85.287165,32,58.0,2025-01-22 21:29:15
2025-01-22 21:29:26,2025-01-22 21:29:38,00:00:12,26.7697266,85.2880116,23,47.0,2025-01-22 21:29:26
2025-01-22 21:29:42,2025-01-22 21:29:48,00:00:06,26.7701783,85.2889249,20,57.0,2025-01-22 21:29:42
2025-01-22 21:29:59,2025-01-22 21:30:02,00:00:03,26.7706716,85.2897733,19,49.0,2025-01-22 21:29:59
2025-01-22 21:30:08,2025-01-22 21:30:11,00:00:03,26.7709416,85.2902883,29,49.0,2025-01-22 21:30:08
2025-01-22 21:30:20,2025-01-22 21:30:37,00:00:17,26.771395,85.2911783,29,57.0,2025-01-22 21:30:20
2025-01-22 21:30:30,2025-01-22 21:30:37,00:00:07,26.7717133,85.2917466,21,54.0,2025-01-22 21:30:30
2025-01-22 21:30:33,2025-01-22 21:30:37,00:00:04,26.7718333,85.2918916,26,53.0,2025-01-22 21:30:33
2025-01-22 21:30:34,2025-01-22 21:30:37,00:00:03,26.7718849,85.291935,26,52.0,2025-01-22 21:30:34
2025-01-22 21:30:40,2025-01-22 21:30:43,00:00:03,26.772205,85.2921783,18,49.0,2025-01-22 21:30:40
2025-01-22 21:30:42,2025-01-22 21:30:46,00:00:04,26.772285,85.2922016,12,49.0,2025-01-22 21:30:42
2025-01-22 21:30:45,2025-01-22 21:30:49,00:00:04,26.77237,85.29224,13,48.0,2025-01-22 21:30:45
2025-01-22 21:30:50,2025-01-22 21:30:54,00:00:04,26.7725583,85.2923633,25,45.0,2025-01-22 21:30:50
2025-01-22 21:30:59,2025-01-22 21:31:03,00:00:04,26.7732033,85.2927533,30,43.0,2025-01-22 21:30:59
2025-01-22 21:31:11,2025-01-22 21:31:14,00:00:03,26.7739483,85.2933916,32,39.0,2025-01-22 21:31:11
2025-01-22 21:31:16,2025-01-22 21:31:22,00:00:06,26.7742749,85.2936116,29,39.0,2025-01-22 21:31:16
2025-01-22 21:31:24,2025-01-22 21:31:27,00:00:03,26.774815,85.2938683,28,40.0,2025-01-22 21:31:24
2025-01-22 21:31:39,2025-01-22 21:31:42,00:00:03,26.7757383,85.294195,31,48.0,2025-01-22 21:31:39
2025-01-22 21:31:50,2025-01-22 21:31:53,00:00:03,26.7765816,85.294575,31,46.0,2025-01-22 21:31:50
2025-01-22 21:32:02,2025-01-22 21:32:05,00:00:03,26.7774166,85.2949633,25,45.0,2025-01-22 21:32:02
2025-01-22 21:32:04,2025-01-22 21:32:10,00:00:06,26.77751,85.2950133,15,47.0,2025-01-22 21:32:04
2025-01-22 21:32:06,2025-01-22 21:32:10,00:00:04,26.7775416,85.2950333,4,48.0,2025-01-22 21:32:06
2025-01-22 21:32:14,2025-01-22 21:32:25,00:00:11,26.7776683,85.29509,16,48.0,2025-01-22 21:32:14
2025-01-22 21:32:29,2025-01-22 21:32:32,00:00:03,26.7784466,85.29548,27,54.0,2025-01-22 21:32:29
2025-01-22 21:32:36,2025-01-22 21:32:39,00:00:03,26.7788516,85.2957433,17,57.0,2025-01-22 21:32:36
2025-01-22 21:32:58,2025-01-22 21:33:01,00:00:03,26.77968,85.2962166,20,54.0,2025-01-22 21:32:58
2025-01-22 21:33:14,2025-01-22 21:33:22,00:00:08,26.78035,85.2965166,17,50.0,2025-01-22 21:33:14
2025-01-22 21:33:33,2025-01-22 21:33:36,00:00:03,26.78118,85.2969516,15,56.0,2025-01-22 21:33:33
2025-01-22 21:33:52,2025-01-22 21:33:55,00:00:03,26.7820566,85.29733,17,47.0,2025-01-22 21:33:52
2025-01-22 21:33:56,2025-01-22 21:34:00,00:00:04,26.7822066,85.2973783,13,50.0,2025-01-22 21:33:56
2025-01-22 21:34:01,2025-01-22 21:34:14,00:00:13,26.7823916,85.29744,17,53.0,2025-01-22 21:34:01
2025-01-22 21:34:03,2025-01-22 21:34:14,00:00:11,26.7824716,85.2974966,18,54.0,2025-01-22 21:34:03
2025-01-22 21:34:05,2025-01-22 21:34:14,00:00:09,26.7825366,85.2975766,20,56.0,2025-01-22 21:34:05
2025-01-22 21:34:07,2025-01-22 21:34:14,00:00:07,26.7825916,85.29767,22,55.0,2025-01-22 21:34:07
2025-01-22 21:34:08,2025-01-22 21:34:14,00:00:06,26.7825949,85.2977333,22,55.0,2025-01-22 21:34:08
2025-01-22 21:34:09,2025-01-22 21:34:14,00:00:05,26.78259,85.2978,22,55.0,2025-01-22 21:34:09
2025-01-22 21:34:10,2025-01-22 21:34:14,00:00:04,26.7825866,85.2978733,22,54.0,2025-01-22 21:34:10
2025-01-22 21:34:11,2025-01-22 21:34:14,00:00:03,26.78258,85.2979416,22,54.0,2025-01-22 21:34:11
2025-01-22 21:34:25,2025-01-22 21:34:31,00:00:06,26.7825833,85.29901,34,54.0,2025-01-22 21:34:25
2025-01-22 21:34:34,2025-01-22 21:34:40,00:00:06,26.7825666,85.2998583,22,51.0,2025-01-22 21:34:34
2025-01-22 21:34:36,2025-01-22 21:34:40,00:00:04,26.7825749,85.299975,18,51.0,2025-01-22 21:34:36
2025-01-22 21:34:37,2025-01-22 21:34:40,00:00:03,26.7825866,85.3000233,18,50.0,2025-01-22 21:34:37
2025-01-22 21:34:50,2025-01-22 21:34:54,00:00:04,26.7826566,85.3005383,17,43.0,2025-01-22 21:34:50
2025-01-22 21:35:10,2025-01-22 21:35:22,00:00:12,26.78264,85.3014133,13,49.0,2025-01-22 21:35:10
2025-01-22 21:35:11,2025-01-22 21:35:22,00:00:11,26.7826366,85.30144,11,49.0,2025-01-22 21:35:11
2025-01-22 21:35:12,2025-01-22 21:35:22,00:00:10,26.7826283,85.3014616,10,49.0,2025-01-22 21:35:12
2025-01-22 21:35:13,2025-01-22 21:35:22,00:00:09,26.7826183,85.3014783,10,49.0,2025-01-22 21:35:13
2025-01-22 21:35:14,2025-01-22 21:35:22,00:00:08,26.7826033,85.30149,10,48.0,2025-01-22 21:35:14
2025-01-22 21:35:15,2025-01-22 21:35:22,00:00:07,26.78258,85.301505,10,48.0,2025-01-22 21:35:15
2025-01-22 21:35:16,2025-01-22 21:35:22,00:00:06,26.7825566,85.3015099,10,49.0,2025-01-22 21:35:16
2025-01-22 21:35:17,2025-01-22 21:35:22,00:00:05,26.7825283,85.3015,12,48.0,2025-01-22 21:35:17
2025-01-22 21:35:30,2025-01-22 21:35:34,00:00:04,26.7820016,85.301395,17,47.0,2025-01-22 21:35:30
2025-01-22 21:35:34,2025-01-22 21:35:38,00:00:04,26.7818416,85.3013766,16,49.0,2025-01-22 21:35:34
2025-01-22 21:35:48,2025-01-22 21:35:57,00:00:09,26.7813883,85.3013649,0,45.0,2025-01-22 21:35:48
2025-01-22 21:36:48,2025-01-22 21:36:53,00:00:05,26.781385,85.3013666,0,44.0,2025-01-22 21:36:48
2025-01-22 21:38:39,2025-01-22 21:38:44,00:00:05,26.781175,85.3014183,13,52.0,2025-01-22 21:38:39
2025-01-22 21:39:01,2025-01-22 21:39:08,00:00:07,26.780405,85.3012383,3,60.0,2025-01-22 21:39:01
2025-01-22 21:39:12,2025-01-22 21:39:15,00:00:03,26.7801916,85.3011549,7,59.0,2025-01-22 21:39:12
2025-01-22 21:39:13,2025-01-22 21:39:15,00:00:02,26.78018,85.3011416,7,58.0,2025-01-22 21:39:13
2025-01-22 21:39:14,2025-01-22 21:39:19,00:00:05,26.7801716,85.3011249,6,58.0,2025-01-22 21:39:14
2025-01-22 21:39:15,2025-01-22 21:39:19,00:00:04,26.7801716,85.3011016,6,57.0,2025-01-22 21:39:15
2025-01-22 21:39:23,2025-01-22 21:39:27,00:00:04,26.7801466,85.30081,13,54.0,2025-01-22 21:39:23
2025-01-22 21:39:25,2025-01-22 21:39:27,00:00:02,26.7801183,85.3007566,12,53.0,2025-01-22 21:39:25
2025-01-22 21:39:26,2025-01-22 21:39:38,00:00:12,26.7800883,85.3007416,11,54.0,2025-01-22 21:39:26
2025-01-22 21:39:28,2025-01-22 21:39:38,00:00:10,26.7800266,85.3007416,11,54.0,2025-01-22 21:39:28
2025-01-22 21:39:31,2025-01-22 21:39:38,00:00:07,26.7799366,85.300725,10,54.0,2025-01-22 21:39:31
2025-01-22 21:39:37,2025-01-22 21:39:40,00:00:03,26.77982,85.3007049,11,58.0,2025-01-22 21:39:37
2025-01-22 21:39:41,2025-01-22 21:39:46,00:00:05,26.7797133,85.3006716,11,58.0,2025-01-22 21:39:41
2025-01-22 21:39:42,2025-01-22 21:39:46,00:00:04,26.7796966,85.30065,11,58.0,2025-01-22 21:39:42
2025-01-22 21:39:43,2025-01-22 21:39:46,00:00:03,26.7796749,85.3006216,13,58.0,2025-01-22 21:39:43
2025-01-22 21:39:44,2025-01-22 21:39:46,00:00:02,26.7796733,85.3005699,13,57.0,2025-01-22 21:39:44
2025-01-22 21:39:46,2025-01-22 21:39:56,00:00:10,26.7796666,85.3005016,12,56.0,2025-01-22 21:39:46
2025-01-22 21:39:50,2025-01-22 21:39:56,00:00:06,26.7796749,85.3003683,10,53.0,2025-01-22 21:39:50
2025-01-22 21:39:52,2025-01-22 21:39:56,00:00:04,26.7796666,85.30033,5,52.0,2025-01-22 21:39:52
2025-01-22 21:39:55,2025-01-22 21:39:57,00:00:02,26.779635,85.3002883,6,50.0,2025-01-22 21:39:55
2025-01-22 21:39:57,2025-01-22 21:40:02,00:00:05,26.7796133,85.3002466,7,48.0,2025-01-22 21:39:57
2025-01-22 21:39:59,2025-01-22 21:40:02,00:00:03,26.7796,85.3001949,9,47.0,2025-01-22 21:39:59
2025-01-22 21:40:01,2025-01-22 21:40:05,00:00:04,26.7796033,85.3001349,9,46.0,2025-01-22 21:40:01
2025-01-22 21:41:01,2025-01-22 21:41:13,00:00:12,26.779625,85.300085,0,47.0,2025-01-22 21:41:01
2025-01-22 21:43:01,2025-01-22 21:43:48,00:00:47,26.779625,85.300085,0,47.0,2025-01-22 21:43:01
2025-01-22 21:44:01,2025-01-22 21:44:13,00:00:12,26.779625,85.300085,0,47.0,2025-01-22 21:44:01
2025-01-22 21:46:01,2025-01-22 21:46:10,00:00:09,26.779625,85.300085,0,47.0,2025-01-22 21:46:01
2025-01-22 21:48:01,2025-01-22 21:48:07,00:00:06,26.779625,85.300085,0,47.0,2025-01-22 21:48:01
2025-01-22 21:50:01,2025-01-22 21:50:08,00:00:07,26.779625,85.300085,0,47.0,2025-01-22 21:50:01
2025-01-22 21:52:01,2025-01-22 21:52:10,00:00:09,26.779625,85.300085,0,47.0,2025-01-22 21:52:01
2025-01-22 21:54:01,2025-01-22 21:54:09,00:00:08,26.779625,85.300085,0,47.0,2025-01-22 21:54:01
2025-01-22 21:56:01,2025-01-22 21:56:14,00:00:13,26.779625,85.300085,0,47.0,2025-01-22 21:56:01
2025-01-22 21:58:01,2025-01-22 21:58:21,00:00:20,26.779625,85.300085,0,47.0,2025-01-22 21:58:01
2025-01-22 22:00:01,2025-01-22 22:00:12,00:00:11,26.779625,85.300085,0,47.0,2025-01-22 22:00:01
2025-01-22 22:02:01,2025-01-22 22:02:07,00:00:06,26.779625,85.300085,0,47.0,2025-01-22 22:02:01
2025-01-22 22:04:01,2025-01-22 22:04:09,00:00:08,26.779625,85.300085,0,47.0,2025-01-22 22:04:01
2025-01-22 22:06:01,2025-01-22 22:06:11,00:00:10,26.779625,85.300085,0,47.0,2025-01-22 22:06:01
2025-01-22 22:08:01,2025-01-22 22:08:13,00:00:12,26.779625,85.300085,0,47.0,2025-01-22 22:08:01
2025-01-22 22:10:01,2025-01-22 22:10:06,00:00:05,26.779625,85.300085,0,53.0,2025-01-22 22:10:01
2025-01-22 22:12:01,2025-01-22 22:12:10,00:00:09,26.779625,85.300085,0,53.0,2025-01-22 22:12:01
2025-01-22 22:14:01,2025-01-22 22:14:06,00:00:05,26.779625,85.300085,0,53.0,2025-01-22 22:14:01
2025-01-22 22:16:01,2025-01-22 22:16:08,00:00:07,26.779625,85.300085,0,53.0,2025-01-22 22:16:01
2025-01-22 22:18:01,2025-01-22 22:18:19,00:00:18,26.779625,85.300085,0,53.0,2025-01-22 22:18:01
2025-01-22 22:20:01,2025-01-22 22:20:13,00:00:12,26.779625,85.300085,0,53.0,2025-01-22 22:20:01
2025-01-22 22:22:01,2025-01-22 22:22:15,00:00:14,26.779625,85.300085,0,53.0,2025-01-22 22:22:01
2025-01-22 22:24:01,2025-01-22 22:24:20,00:00:19,26.779625,85.300085,0,53.0,2025-01-22 22:24:01
2025-01-22 22:26:01,2025-01-22 22:26:06,00:00:05,26.779625,85.300085,0,53.0,2025-01-22 22:26:01
2025-01-22 22:28:01,2025-01-22 22:28:04,00:00:03,26.779625,85.300085,0,53.0,2025-01-22 22:28:01
2025-01-22 22:30:01,2025-01-22 22:30:23,00:00:22,26.779625,85.300085,0,53.0,2025-01-22 22:30:01
2025-01-22 22:32:01,2025-01-22 22:32:11,00:00:10,26.779625,85.300085,0,53.0,2025-01-22 22:32:01
2025-01-22 22:34:01,2025-01-22 22:34:06,00:00:05,26.779625,85.300085,0,53.0,2025-01-22 22:34:01
2025-01-22 22:36:01,2025-01-22 22:36:10,00:00:09,26.779625,85.300085,0,53.0,2025-01-22 22:36:01
2025-01-22 22:38:01,2025-01-22 22:38:14,00:00:13,26.779625,85.300085,0,53.0,2025-01-22 22:38:01
2025-01-22 22:40:01,2025-01-22 22:40:17,00:00:16,26.779625,85.300085,0,53.0,2025-01-22 22:40:01
2025-01-22 22:42:01,2025-01-22 22:42:08,00:00:07,26.779625,85.300085,0,53.0,2025-01-22 22:42:01
2025-01-22 22:44:01,2025-01-22 22:44:13,00:00:12,26.779625,85.300085,0,53.0,2025-01-22 22:44:01
2025-01-22 22:46:01,2025-01-22 22:46:09,00:00:08,26.779625,85.300085,0,53.0,2025-01-22 22:46:01
2025-01-22 22:48:01,2025-01-22 22:48:12,00:00:11,26.779625,85.300085,0,53.0,2025-01-22 22:48:01
2025-01-22 22:50:01,2025-01-22 22:50:27,00:00:26,26.779625,85.300085,0,53.0,2025-01-22 22:50:01
2025-01-22 22:52:01,2025-01-22 22:52:23,00:00:22,26.779625,85.300085,0,53.0,2025-01-22 22:52:01
2025-01-22 22:54:01,2025-01-22 22:54:14,00:00:13,26.779625,85.300085,0,53.0,2025-01-22 22:54:01
2025-01-22 22:56:01,2025-01-22 22:56:08,00:00:07,26.779625,85.300085,0,53.0,2025-01-22 22:56:01
2025-01-22 22:58:01,2025-01-22 22:58:07,00:00:06,26.779625,85.300085,0,53.0,2025-01-22 22:58:01
2025-01-22 23:00:01,2025-01-22 23:00:06,00:00:05,26.779625,85.300085,0,53.0,2025-01-22 23:00:01
2025-01-22 23:02:01,2025-01-22 23:02:24,00:00:23,26.779625,85.300085,0,53.0,2025-01-22 23:02:01
2025-01-22 23:04:01,2025-01-22 23:04:22,00:00:21,26.779625,85.300085,0,53.0,2025-01-22 23:04:01
2025-01-22 23:06:01,2025-01-22 23:06:14,00:00:13,26.779625,85.300085,0,53.0,2025-01-22 23:06:01
2025-01-22 23:08:01,2025-01-22 23:08:05,00:00:04,26.779625,85.300085,0,53.0,2025-01-22 23:08:01
2025-01-22 23:10:01,2025-01-22 23:10:11,00:00:10,26.779625,85.300085,0,53.0,2025-01-22 23:10:01
2025-01-22 23:12:01,2025-01-22 23:12:08,00:00:07,26.779625,85.300085,0,53.0,2025-01-22 23:12:01
2025-01-22 23:14:01,2025-01-22 23:14:06,00:00:05,26.779625,85.300085,0,53.0,2025-01-22 23:14:01
2025-01-22 23:16:01,2025-01-22 23:16:13,00:00:12,26.779625,85.300085,0,53.0,2025-01-22 23:16:01
2025-01-22 23:18:01,2025-01-22 23:18:18,00:00:17,26.779625,85.300085,0,53.0,2025-01-22 23:18:01
2025-01-22 23:20:01,2025-01-22 23:20:04,00:00:03,26.779625,85.300085,0,53.0,2025-01-22 23:20:01
