Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-31 21:21:46,2025-01-31 21:21:50,00:00:04,26.7739166,85.29338,20,59.0,2025-01-31 21:21:46
2025-01-31 21:21:49,2025-01-31 21:21:54,00:00:05,26.7740366,85.2934799,19,60.0,2025-01-31 21:21:49
2025-01-31 21:22:03,2025-01-31 21:22:09,00:00:06,26.77466,85.2938266,19,59.0,2025-01-31 21:22:03
2025-01-31 21:22:12,2025-01-31 21:22:15,00:00:03,26.775065,85.293985,21,61.0,2025-01-31 21:22:12
2025-01-31 21:22:16,2025-01-31 21:22:20,00:00:04,26.7752566,85.2940583,19,62.0,2025-01-31 21:22:16
2025-01-31 21:22:28,2025-01-31 21:22:31,00:00:03,26.7759699,85.294355,30,59.0,2025-01-31 21:22:28
2025-01-31 21:22:39,2025-01-31 21:22:42,00:00:03,26.7768349,85.29474,33,58.0,2025-01-31 21:22:39
2025-01-31 21:22:49,2025-01-31 21:22:53,00:00:04,26.7776216,85.2950849,21,60.0,2025-01-31 21:22:49
2025-01-31 21:22:51,2025-01-31 21:22:54,00:00:03,26.7777149,85.2951283,20,58.0,2025-01-31 21:22:51
2025-01-31 21:22:55,2025-01-31 21:22:59,00:00:04,26.7779233,85.2952383,25,59.0,2025-01-31 21:22:55
2025-01-31 21:23:10,2025-01-31 21:23:13,00:00:03,26.7786933,85.2956316,31,61.0,2025-01-31 21:23:10
2025-01-31 21:23:13,2025-01-31 21:23:18,00:00:05,26.7788666,85.29576,21,61.0,2025-01-31 21:23:13
2025-01-31 21:23:22,2025-01-31 21:23:25,00:00:03,26.7791416,85.2959916,17,64.0,2025-01-31 21:23:22
2025-01-31 21:23:34,2025-01-31 21:23:38,00:00:04,26.7796466,85.2962199,20,64.0,2025-01-31 21:23:34
2025-01-31 21:23:53,2025-01-31 21:23:57,00:00:04,26.7804666,85.2965783,20,62.0,2025-01-31 21:23:53
2025-01-31 21:23:58,2025-01-31 21:24:03,00:00:05,26.780725,85.29673,24,64.0,2025-01-31 21:23:58
2025-01-31 21:24:03,2025-01-31 21:24:07,00:00:04,26.7809483,85.2968383,14,64.0,2025-01-31 21:24:03
2025-01-31 21:24:16,2025-01-31 21:24:19,00:00:03,26.7815066,85.2971333,24,65.0,2025-01-31 21:24:16
2025-01-31 21:24:31,2025-01-31 21:24:34,00:00:03,26.7822433,85.2974666,16,62.0,2025-01-31 21:24:31
2025-01-31 21:24:35,2025-01-31 21:24:39,00:00:04,26.7823916,85.2975116,15,61.0,2025-01-31 21:24:35
2025-01-31 21:24:38,2025-01-31 21:24:43,00:00:05,26.7824816,85.2975733,15,61.0,2025-01-31 21:24:38
2025-01-31 21:24:41,2025-01-31 21:24:46,00:00:05,26.7825566,85.2976433,11,64.0,2025-01-31 21:24:41
2025-01-31 21:24:42,2025-01-31 21:24:46,00:00:04,26.7825733,85.2976716,11,64.0,2025-01-31 21:24:42
2025-01-31 21:24:45,2025-01-31 21:24:50,00:00:05,26.7826,85.2977533,8,62.0,2025-01-31 21:24:45
2025-01-31 21:24:48,2025-01-31 21:24:51,00:00:03,26.7826016,85.2978516,13,60.0,2025-01-31 21:24:48
2025-01-31 21:25:02,2025-01-31 21:25:07,00:00:05,26.7825916,85.2986283,23,61.0,2025-01-31 21:25:02
2025-01-31 21:25:23,2025-01-31 21:25:27,00:00:04,26.78259,85.2996666,18,61.0,2025-01-31 21:25:23
2025-01-31 21:25:33,2025-01-31 21:25:36,00:00:03,26.7826116,85.3000949,14,57.0,2025-01-31 21:25:33
2025-01-31 21:25:36,2025-01-31 21:25:39,00:00:03,26.7826216,85.30018,10,56.0,2025-01-31 21:25:36
2025-01-31 21:25:38,2025-01-31 21:25:47,00:00:09,26.7826266,85.3002083,8,56.0,2025-01-31 21:25:38
2025-01-31 21:25:41,2025-01-31 21:25:47,00:00:06,26.78264,85.3002766,9,55.0,2025-01-31 21:25:41
2025-01-31 21:25:42,2025-01-31 21:25:47,00:00:05,26.7826483,85.3003099,10,56.0,2025-01-31 21:25:42
2025-01-31 21:25:47,2025-01-31 21:25:52,00:00:05,26.7826833,85.3005083,14,56.0,2025-01-31 21:25:47
2025-01-31 21:25:51,2025-01-31 21:25:54,00:00:03,26.7826716,85.3006583,12,54.0,2025-01-31 21:25:51
2025-01-31 21:25:58,2025-01-31 21:26:02,00:00:04,26.7826649,85.3008683,12,54.0,2025-01-31 21:25:58
2025-01-31 21:26:12,2025-01-31 21:26:17,00:00:05,26.7826816,85.3014466,10,56.0,2025-01-31 21:26:12
2025-01-31 21:26:13,2025-01-31 21:26:17,00:00:04,26.7826783,85.3014766,9,57.0,2025-01-31 21:26:13
2025-01-31 21:26:14,2025-01-31 21:26:17,00:00:03,26.7826699,85.3015,7,57.0,2025-01-31 21:26:14
2025-01-31 21:26:15,2025-01-31 21:26:22,00:00:07,26.78266,85.3015133,7,58.0,2025-01-31 21:26:15
2025-01-31 21:26:18,2025-01-31 21:26:23,00:00:05,26.7826199,85.3015483,9,59.0,2025-01-31 21:26:18
2025-01-31 21:26:19,2025-01-31 21:26:23,00:00:04,26.78261,85.301565,9,59.0,2025-01-31 21:26:19
2025-01-31 21:26:20,2025-01-31 21:26:23,00:00:03,26.78259,85.3015616,6,60.0,2025-01-31 21:26:20
2025-01-31 21:26:21,2025-01-31 21:26:28,00:00:07,26.7825583,85.3015533,6,61.0,2025-01-31 21:26:21
2025-01-31 21:26:22,2025-01-31 21:26:28,00:00:06,26.7825216,85.3015466,11,61.0,2025-01-31 21:26:22
2025-01-31 21:26:40,2025-01-31 21:26:44,00:00:04,26.7818366,85.3014166,18,64.0,2025-01-31 21:26:40
2025-01-31 21:26:53,2025-01-31 21:26:56,00:00:03,26.7812533,85.3014166,18,65.0,2025-01-31 21:26:53
2025-01-31 21:26:58,2025-01-31 21:27:02,00:00:04,26.7810866,85.3013966,6,65.0,2025-01-31 21:26:58
2025-01-31 21:27:06,2025-01-31 21:27:09,00:00:03,26.7808433,85.3013666,16,62.0,2025-01-31 21:27:06
2025-01-31 21:27:17,2025-01-31 21:27:21,00:00:04,26.7804399,85.3012533,5,58.0,2025-01-31 21:27:17
2025-01-31 21:27:28,2025-01-31 21:27:32,00:00:04,26.7802233,85.3012016,8,58.0,2025-01-31 21:27:28
2025-01-31 21:27:30,2025-01-31 21:27:33,00:00:03,26.7801916,85.30117,8,57.0,2025-01-31 21:27:30
2025-01-31 21:27:31,2025-01-31 21:27:34,00:00:03,26.7801783,85.3011549,7,58.0,2025-01-31 21:27:31
2025-01-31 21:27:32,2025-01-31 21:27:35,00:00:03,26.780175,85.301135,6,58.0,2025-01-31 21:27:32
2025-01-31 21:27:34,2025-01-31 21:27:40,00:00:06,26.7801716,85.3011066,6,58.0,2025-01-31 21:27:34
2025-01-31 21:27:42,2025-01-31 21:27:46,00:00:04,26.7801566,85.3008833,10,55.0,2025-01-31 21:27:42
2025-01-31 21:27:46,2025-01-31 21:27:51,00:00:05,26.7801533,85.3008316,0,55.0,2025-01-31 21:27:46
2025-01-31 21:27:56,2025-01-31 21:28:01,00:00:05,26.7801083,85.3008166,7,54.0,2025-01-31 21:27:56
2025-01-31 21:28:04,2025-01-31 21:28:08,00:00:04,26.7799283,85.3007783,8,55.0,2025-01-31 21:28:04
2025-01-31 21:28:07,2025-01-31 21:28:10,00:00:03,26.7798933,85.3007583,6,55.0,2025-01-31 21:28:07
2025-01-31 21:28:13,2025-01-31 21:28:16,00:00:03,26.7797483,85.3007133,11,55.0,2025-01-31 21:28:13
2025-01-31 21:28:14,2025-01-31 21:28:18,00:00:04,26.7797233,85.3006916,11,54.0,2025-01-31 21:28:14
2025-01-31 21:28:16,2025-01-31 21:28:21,00:00:05,26.7796966,85.3006216,12,54.0,2025-01-31 21:28:16
2025-01-31 21:28:17,2025-01-31 21:28:21,00:00:04,26.779695,85.3005816,12,54.0,2025-01-31 21:28:17
2025-01-31 21:28:18,2025-01-31 21:28:21,00:00:03,26.779695,85.3005466,12,54.0,2025-01-31 21:28:18
2025-01-31 21:28:24,2025-01-31 21:28:27,00:00:03,26.7797116,85.3003766,7,52.0,2025-01-31 21:28:24
2025-01-31 21:28:28,2025-01-31 21:28:35,00:00:07,26.7796683,85.3003566,6,53.0,2025-01-31 21:28:28
2025-01-31 21:28:33,2025-01-31 21:28:36,00:00:03,26.7796299,85.30029,8,53.0,2025-01-31 21:28:33
2025-01-31 21:28:34,2025-01-31 21:28:39,00:00:05,26.7796383,85.3002616,8,53.0,2025-01-31 21:28:34
2025-01-31 21:28:36,2025-01-31 21:28:39,00:00:03,26.7796483,85.30021,8,53.0,2025-01-31 21:28:36
2025-01-31 21:28:38,2025-01-31 21:28:45,00:00:07,26.7796666,85.3001666,7,54.0,2025-01-31 21:28:38
2025-01-31 21:29:01,2025-01-31 21:29:05,00:00:04,26.779655,85.30014,6,54.0,2025-01-31 21:29:01
2025-01-31 21:31:01,2025-01-31 21:31:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 21:31:01
2025-01-31 21:32:01,2025-01-31 21:32:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 21:32:01
2025-01-31 21:34:01,2025-01-31 21:34:04,00:00:03,26.7796466,85.3001416,0,55.0,2025-01-31 21:34:01
2025-01-31 21:36:01,2025-01-31 21:36:04,00:00:03,26.7796466,85.3001416,0,55.0,2025-01-31 21:36:01
2025-01-31 21:38:01,2025-01-31 21:38:12,00:00:11,26.7796466,85.3001416,0,55.0,2025-01-31 21:38:01
2025-01-31 21:40:01,2025-01-31 21:40:05,00:00:04,26.7796466,85.3001416,0,55.0,2025-01-31 21:40:01
2025-01-31 21:42:01,2025-01-31 21:42:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 21:42:01
2025-01-31 21:44:01,2025-01-31 21:44:33,00:00:32,26.7796466,85.3001416,0,55.0,2025-01-31 21:44:01
2025-01-31 21:46:01,2025-01-31 21:46:17,00:00:16,26.7796466,85.3001416,0,55.0,2025-01-31 21:46:01
2025-01-31 21:48:01,2025-01-31 21:48:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 21:48:01
2025-01-31 21:50:01,2025-01-31 21:50:05,00:00:04,26.7796466,85.3001416,0,55.0,2025-01-31 21:50:01
2025-01-31 21:52:01,2025-01-31 21:52:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 21:52:01
2025-01-31 21:54:01,2025-01-31 21:54:04,00:00:03,26.7796466,85.3001416,0,55.0,2025-01-31 21:54:01
2025-01-31 21:56:01,2025-01-31 21:56:09,00:00:08,26.7796466,85.3001416,0,55.0,2025-01-31 21:56:01
2025-01-31 21:58:01,2025-01-31 21:58:05,00:00:04,26.7796466,85.3001416,0,55.0,2025-01-31 21:58:01
2025-01-31 22:00:01,2025-01-31 22:00:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:00:01
2025-01-31 22:02:01,2025-01-31 22:02:15,00:00:14,26.7796466,85.3001416,0,55.0,2025-01-31 22:02:01
2025-01-31 22:04:01,2025-01-31 22:04:15,00:00:14,26.7796466,85.3001416,0,55.0,2025-01-31 22:04:01
2025-01-31 22:06:01,2025-01-31 22:06:22,00:00:21,26.7796466,85.3001416,0,55.0,2025-01-31 22:06:01
2025-01-31 22:08:01,2025-01-31 22:09:37,00:01:36,26.7796466,85.3001416,0,55.0,2025-01-31 22:08:01
2025-01-31 22:08:01,2025-01-31 22:09:41,00:01:40,26.7796466,85.3001416,0,55.0,2025-01-31 22:08:01
2025-01-31 22:10:01,2025-01-31 22:10:11,00:00:10,26.7796466,85.3001416,0,55.0,2025-01-31 22:10:01
2025-01-31 22:12:01,2025-01-31 22:12:13,00:00:12,26.7796466,85.3001416,0,55.0,2025-01-31 22:12:01
2025-01-31 22:14:01,2025-01-31 22:14:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 22:14:01
2025-01-31 22:16:01,2025-01-31 22:16:17,00:00:16,26.7796466,85.3001416,0,55.0,2025-01-31 22:16:01
2025-01-31 22:18:01,2025-01-31 22:18:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 22:18:01
2025-01-31 22:20:01,2025-01-31 22:20:28,00:00:27,26.7796466,85.3001416,0,55.0,2025-01-31 22:20:01
2025-01-31 22:20:01,2025-01-31 22:20:41,00:00:40,26.7796466,85.3001416,0,55.0,2025-01-31 22:20:01
2025-01-31 22:22:01,2025-01-31 22:23:51,00:01:50,26.7796466,85.3001416,0,55.0,2025-01-31 22:22:01
2025-01-31 22:22:01,2025-01-31 22:22:45,00:00:44,26.7796466,85.3001416,0,55.0,2025-01-31 22:22:01
2025-01-31 22:24:01,2025-01-31 22:24:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:24:01
2025-01-31 22:26:01,2025-01-31 22:26:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:26:01
2025-01-31 22:26:01,2025-01-31 22:27:01,00:01:00,26.7796466,85.3001416,0,55.0,2025-01-31 22:26:01
2025-01-31 22:28:01,2025-01-31 22:28:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:28:01
2025-01-31 22:30:01,2025-01-31 22:30:11,00:00:10,26.7796466,85.3001416,0,55.0,2025-01-31 22:30:01
2025-01-31 22:32:01,2025-01-31 22:32:08,00:00:07,26.7796466,85.3001416,0,55.0,2025-01-31 22:32:01
2025-01-31 22:34:01,2025-01-31 22:34:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:34:01
2025-01-31 22:36:01,2025-01-31 22:36:04,00:00:03,26.7796466,85.3001416,0,55.0,2025-01-31 22:36:01
2025-01-31 22:38:01,2025-01-31 22:38:05,00:00:04,26.7796466,85.3001416,0,55.0,2025-01-31 22:38:01
2025-01-31 22:40:01,2025-01-31 22:40:08,00:00:07,26.7796466,85.3001416,0,55.0,2025-01-31 22:40:01
2025-01-31 22:42:01,2025-01-31 22:42:12,00:00:11,26.7796466,85.3001416,0,55.0,2025-01-31 22:42:01
2025-01-31 22:44:01,2025-01-31 22:44:23,00:00:22,26.7796466,85.3001416,0,55.0,2025-01-31 22:44:01
2025-01-31 22:46:01,2025-01-31 22:46:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:46:01
2025-01-31 22:48:01,2025-01-31 22:48:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 22:48:01
2025-01-31 22:50:01,2025-01-31 22:50:05,00:00:04,26.7796466,85.3001416,0,55.0,2025-01-31 22:50:01
2025-01-31 22:52:01,2025-01-31 22:52:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 22:52:01
2025-01-31 22:54:01,2025-01-31 22:54:04,00:00:03,26.7796466,85.3001416,0,55.0,2025-01-31 22:54:01
2025-01-31 22:56:01,2025-01-31 22:56:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 22:56:01
2025-01-31 22:58:01,2025-01-31 22:58:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 22:58:01
2025-01-31 23:00:01,2025-01-31 23:00:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 23:00:01
2025-01-31 23:02:01,2025-01-31 23:02:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 23:02:01
2025-01-31 23:04:01,2025-01-31 23:04:05,00:00:04,26.7796466,85.3001416,0,55.0,2025-01-31 23:04:01
2025-01-31 23:06:01,2025-01-31 23:06:07,00:00:06,26.7796466,85.3001416,0,55.0,2025-01-31 23:06:01
2025-01-31 23:08:01,2025-01-31 23:08:04,00:00:03,26.7796466,85.3001416,0,55.0,2025-01-31 23:08:01
2025-01-31 23:10:01,2025-01-31 23:10:09,00:00:08,26.7796466,85.3001416,0,55.0,2025-01-31 23:10:01
2025-01-31 23:12:01,2025-01-31 23:12:13,00:00:12,26.7796466,85.3001416,0,55.0,2025-01-31 23:12:01
2025-01-31 23:14:01,2025-01-31 23:14:06,00:00:05,26.7796466,85.3001416,0,55.0,2025-01-31 23:14:01
2025-01-31 23:16:01,2025-01-31 23:16:06,00:00:05,26.7796466,85.3001416,0,53.0,2025-01-31 23:16:01
2025-01-31 23:18:01,2025-01-31 23:18:07,00:00:06,26.7796466,85.3001416,0,53.0,2025-01-31 23:18:01
2025-01-31 23:20:01,2025-01-31 23:20:05,00:00:04,26.7796466,85.3001416,0,53.0,2025-01-31 23:20:01
2025-01-31 23:22:01,2025-01-31 23:22:06,00:00:05,26.7796466,85.3001416,0,53.0,2025-01-31 23:22:01
