Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-04 21:39:50,2025-01-04 21:39:53,00:00:03,26.7693816,85.2868316,32,46.0,2025-01-04 21:39:50
2025-01-04 21:40:00,2025-01-04 21:40:07,00:00:07,26.7695799,85.2876616,29,47.0,2025-01-04 21:40:00
2025-01-04 21:40:14,2025-01-04 21:40:18,00:00:04,26.7700033,85.2885716,26,47.0,2025-01-04 21:40:14
2025-01-04 21:40:30,2025-01-04 21:40:32,00:00:02,26.7705083,85.28946,20,51.0,2025-01-04 21:40:30
2025-01-04 21:40:42,2025-01-04 21:40:44,00:00:02,26.7708766,85.2901666,30,53.0,2025-01-04 21:40:42
2025-01-04 21:40:55,2025-01-04 21:40:58,00:00:03,26.77133,85.291085,29,52.0,2025-01-04 21:40:55
2025-01-04 21:41:06,2025-01-04 21:41:08,00:00:02,26.7717516,85.291815,27,50.0,2025-01-04 21:41:06
2025-01-04 21:41:08,2025-01-04 21:41:13,00:00:05,26.771855,85.29191,27,49.0,2025-01-04 21:41:08
2025-01-04 21:41:15,2025-01-04 21:41:18,00:00:03,26.77225,85.2921983,17,51.0,2025-01-04 21:41:15
2025-01-04 21:41:17,2025-01-04 21:41:21,00:00:04,26.7722816,85.2922216,6,51.0,2025-01-04 21:41:17
2025-01-04 21:41:23,2025-01-04 21:41:26,00:00:03,26.7724433,85.2923083,19,50.0,2025-01-04 21:41:23
2025-01-04 21:41:25,2025-01-04 21:41:39,00:00:14,26.7725599,85.292365,29,50.0,2025-01-04 21:41:25
2025-01-04 21:41:32,2025-01-04 21:41:39,00:00:07,26.77309,85.29266,29,48.0,2025-01-04 21:41:32
2025-01-04 21:41:33,2025-01-04 21:41:39,00:00:06,26.7731533,85.2927099,29,48.0,2025-01-04 21:41:33
2025-01-04 21:41:34,2025-01-04 21:41:39,00:00:05,26.7732149,85.29276,28,48.0,2025-01-04 21:41:34
2025-01-04 21:41:47,2025-01-04 21:41:50,00:00:03,26.7739483,85.2933949,32,51.0,2025-01-04 21:41:47
2025-01-04 21:41:50,2025-01-04 21:41:53,00:00:03,26.77416,85.2935433,34,51.0,2025-01-04 21:41:50
2025-01-04 21:42:00,2025-01-04 21:42:02,00:00:02,26.77499,85.2939583,30,47.0,2025-01-04 21:42:00
2025-01-04 21:42:12,2025-01-04 21:42:15,00:00:03,26.7759016,85.2942916,37,45.0,2025-01-04 21:42:12
2025-01-04 21:42:23,2025-01-04 21:42:25,00:00:02,26.7767916,85.2946799,40,45.0,2025-01-04 21:42:23
2025-01-04 21:42:30,2025-01-04 21:42:32,00:00:02,26.7774083,85.294955,26,43.0,2025-01-04 21:42:30
2025-01-04 21:42:35,2025-01-04 21:42:37,00:00:02,26.7776283,85.2950433,16,44.0,2025-01-04 21:42:35
2025-01-04 21:42:36,2025-01-04 21:42:37,00:00:01,26.777665,85.29506,17,46.0,2025-01-04 21:42:36
2025-01-04 21:42:41,2025-01-04 21:42:44,00:00:03,26.7779033,85.2951933,27,47.0,2025-01-04 21:42:41
2025-01-04 21:42:52,2025-01-04 21:42:58,00:00:06,26.7787266,85.2956333,32,50.0,2025-01-04 21:42:52
2025-01-04 21:42:55,2025-01-04 21:42:58,00:00:03,26.7789016,85.29575,17,49.0,2025-01-04 21:42:55
2025-01-04 21:42:58,2025-01-04 21:42:59,00:00:01,26.77901,85.29583,17,50.0,2025-01-04 21:42:58
2025-01-04 21:43:06,2025-01-04 21:43:08,00:00:02,26.7793583,85.2960583,22,55.0,2025-01-04 21:43:06
2025-01-04 21:43:23,2025-01-04 21:43:29,00:00:06,26.7801933,85.2964416,12,52.0,2025-01-04 21:43:23
2025-01-04 21:43:28,2025-01-04 21:43:39,00:00:11,26.7802633,85.2964833,7,51.0,2025-01-04 21:43:28
2025-01-04 21:43:31,2025-01-04 21:43:39,00:00:08,26.7803633,85.296535,20,51.0,2025-01-04 21:43:31
2025-01-04 21:43:48,2025-01-04 21:43:50,00:00:02,26.78121,85.2969433,20,53.0,2025-01-04 21:43:48
2025-01-04 21:44:06,2025-01-04 21:44:09,00:00:03,26.7820583,85.2973266,13,52.0,2025-01-04 21:44:06
2025-01-04 21:44:19,2025-01-04 21:44:28,00:00:09,26.7824249,85.2974916,17,52.0,2025-01-04 21:44:19
2025-01-04 21:44:21,2025-01-04 21:44:28,00:00:07,26.7824916,85.2975516,19,52.0,2025-01-04 21:44:21
2025-01-04 21:44:22,2025-01-04 21:44:28,00:00:06,26.7825199,85.2975883,19,52.0,2025-01-04 21:44:22
2025-01-04 21:44:23,2025-01-04 21:44:28,00:00:05,26.7825416,85.29763,19,52.0,2025-01-04 21:44:23
2025-01-04 21:44:24,2025-01-04 21:44:28,00:00:04,26.7825633,85.2976816,19,52.0,2025-01-04 21:44:24
2025-01-04 21:44:25,2025-01-04 21:44:28,00:00:03,26.78257,85.2977299,18,52.0,2025-01-04 21:44:25
2025-01-04 21:44:26,2025-01-04 21:44:28,00:00:02,26.78257,85.2977833,18,52.0,2025-01-04 21:44:26
2025-01-04 21:44:41,2025-01-04 21:44:44,00:00:03,26.7825733,85.2988116,26,51.0,2025-01-04 21:44:41
2025-01-04 21:44:54,2025-01-04 21:44:59,00:00:05,26.782565,85.2998283,26,52.0,2025-01-04 21:44:54
2025-01-04 21:44:58,2025-01-04 21:44:59,00:00:01,26.7825833,85.3000683,15,51.0,2025-01-04 21:44:58
2025-01-04 21:45:15,2025-01-04 21:45:22,00:00:07,26.7826383,85.3010116,25,50.0,2025-01-04 21:45:15
2025-01-04 21:45:21,2025-01-04 21:46:18,00:00:57,26.7826583,85.3013666,14,52.0,2025-01-04 21:45:21
2025-01-04 21:45:22,2025-01-04 21:46:18,00:00:56,26.7826566,85.301405,11,53.0,2025-01-04 21:45:22
2025-01-04 21:45:23,2025-01-04 21:46:18,00:00:55,26.7826483,85.3014383,16,53.0,2025-01-04 21:45:23
2025-01-04 21:45:24,2025-01-04 21:46:18,00:00:54,26.7826316,85.30147,17,54.0,2025-01-04 21:45:24
2025-01-04 21:45:25,2025-01-04 21:46:18,00:00:53,26.7826066,85.3014916,17,54.0,2025-01-04 21:45:25
2025-01-04 21:45:26,2025-01-04 21:46:18,00:00:52,26.78258,85.301505,17,55.0,2025-01-04 21:45:26
2025-01-04 21:45:27,2025-01-04 21:46:18,00:00:51,26.7825516,85.3015066,16,55.0,2025-01-04 21:45:27
2025-01-04 21:45:28,2025-01-04 21:46:18,00:00:50,26.7825166,85.3015066,16,55.0,2025-01-04 21:45:28
2025-01-04 21:45:29,2025-01-04 21:46:18,00:00:49,26.7824783,85.3014983,16,55.0,2025-01-04 21:45:29
2025-01-04 21:45:30,2025-01-04 21:46:18,00:00:48,26.7824383,85.3014916,16,55.0,2025-01-04 21:45:30
2025-01-04 21:45:31,2025-01-04 21:46:18,00:00:47,26.7823949,85.30149,16,54.0,2025-01-04 21:45:31
2025-01-04 21:45:32,2025-01-04 21:46:18,00:00:46,26.7823533,85.3014849,16,53.0,2025-01-04 21:45:32
2025-01-04 21:45:33,2025-01-04 21:46:18,00:00:45,26.78231,85.3014783,16,53.0,2025-01-04 21:45:33
2025-01-04 21:45:34,2025-01-04 21:46:31,00:00:57,26.7822616,85.301475,16,53.0,2025-01-04 21:45:34
2025-01-04 21:45:35,2025-01-04 21:46:31,00:00:56,26.7822133,85.301465,16,53.0,2025-01-04 21:45:35
2025-01-04 21:45:36,2025-01-04 21:46:31,00:00:55,26.7821716,85.30145,16,53.0,2025-01-04 21:45:36
2025-01-04 21:45:46,2025-01-04 21:46:31,00:00:45,26.7817616,85.30141,13,54.0,2025-01-04 21:45:46
2025-01-04 21:45:50,2025-01-04 21:46:31,00:00:41,26.7816433,85.301395,12,57.0,2025-01-04 21:45:50
2025-01-04 21:45:52,2025-01-04 21:46:31,00:00:39,26.7815616,85.3013933,16,56.0,2025-01-04 21:45:52
2025-01-04 21:46:06,2025-01-04 21:46:31,00:00:25,26.7810033,85.3013733,10,57.0,2025-01-04 21:46:06
2025-01-04 21:46:15,2025-01-04 21:46:31,00:00:16,26.7807566,85.3013199,0,55.0,2025-01-04 21:46:15
2025-01-04 21:47:15,2025-01-04 21:47:19,00:00:04,26.780755,85.3013183,0,55.0,2025-01-04 21:47:15
2025-01-04 21:49:15,2025-01-04 21:49:20,00:00:05,26.780755,85.3013183,0,55.0,2025-01-04 21:49:15
2025-01-04 21:49:51,2025-01-04 21:50:01,00:00:10,26.7805183,85.3012399,14,54.0,2025-01-04 21:49:51
2025-01-04 21:49:56,2025-01-04 21:50:01,00:00:05,26.78041,85.30122,0,54.0,2025-01-04 21:49:56
2025-01-04 21:50:01,2025-01-04 21:50:04,00:00:03,26.7803433,85.3012083,10,55.0,2025-01-04 21:50:01
2025-01-04 21:50:10,2025-01-04 21:50:13,00:00:03,26.7801283,85.3011533,8,57.0,2025-01-04 21:50:10
2025-01-04 21:50:11,2025-01-04 21:50:13,00:00:02,26.7801166,85.3011333,8,56.0,2025-01-04 21:50:11
2025-01-04 21:50:12,2025-01-04 21:50:16,00:00:04,26.7801116,85.301105,6,56.0,2025-01-04 21:50:12
2025-01-04 21:50:23,2025-01-04 21:50:26,00:00:03,26.780085,85.3008033,12,53.0,2025-01-04 21:50:23
2025-01-04 21:50:25,2025-01-04 21:50:31,00:00:06,26.780055,85.3007633,10,53.0,2025-01-04 21:50:25
2025-01-04 21:50:26,2025-01-04 21:50:31,00:00:05,26.7800266,85.3007483,10,52.0,2025-01-04 21:50:26
2025-01-04 21:50:27,2025-01-04 21:50:31,00:00:04,26.7799866,85.3007516,11,53.0,2025-01-04 21:50:27
2025-01-04 21:50:28,2025-01-04 21:50:36,00:00:08,26.7799483,85.3007599,11,54.0,2025-01-04 21:50:28
2025-01-04 21:50:32,2025-01-04 21:50:36,00:00:04,26.7798783,85.3007316,0,53.0,2025-01-04 21:50:32
2025-01-04 21:50:37,2025-01-04 21:50:43,00:00:06,26.7797916,85.3007066,11,54.0,2025-01-04 21:50:37
2025-01-04 21:50:41,2025-01-04 21:50:43,00:00:02,26.7796733,85.3006766,9,55.0,2025-01-04 21:50:41
2025-01-04 21:50:42,2025-01-04 21:50:48,00:00:06,26.7796516,85.300665,9,56.0,2025-01-04 21:50:42
2025-01-04 21:50:43,2025-01-04 21:50:48,00:00:05,26.7796333,85.3006433,12,56.0,2025-01-04 21:50:43
2025-01-04 21:50:44,2025-01-04 21:50:48,00:00:04,26.7796216,85.300605,11,56.0,2025-01-04 21:50:44
2025-01-04 21:50:46,2025-01-04 21:50:53,00:00:07,26.7796116,85.3005483,12,56.0,2025-01-04 21:50:46
2025-01-04 21:50:49,2025-01-04 21:50:53,00:00:04,26.7796233,85.3004583,12,53.0,2025-01-04 21:50:49
2025-01-04 21:50:53,2025-01-04 21:51:01,00:00:08,26.7796333,85.3003566,6,51.0,2025-01-04 21:50:53
2025-01-04 21:51:01,2025-01-04 21:51:10,00:00:09,26.7795916,85.3002666,7,52.0,2025-01-04 21:51:01
2025-01-04 21:51:03,2025-01-04 21:51:10,00:00:07,26.7795866,85.3002233,8,51.0,2025-01-04 21:51:03
2025-01-04 21:51:04,2025-01-04 21:51:10,00:00:06,26.7795883,85.3002,0,51.0,2025-01-04 21:51:04
2025-01-04 21:51:05,2025-01-04 21:51:10,00:00:05,26.779595,85.30018,0,50.0,2025-01-04 21:51:05
2025-01-04 21:52:05,2025-01-04 21:52:07,00:00:02,26.77959,85.3002566,0,52.0,2025-01-04 21:52:05
2025-01-04 21:52:30,2025-01-04 21:52:39,00:00:09,26.779585,85.3001733,6,51.0,2025-01-04 21:52:30
2025-01-04 21:53:30,2025-01-04 21:53:35,00:00:05,26.7795883,85.300115,0,51.0,2025-01-04 21:53:30
2025-01-04 21:55:17,2025-01-04 21:55:37,00:00:20,26.7795883,85.300115,0,51.0,2025-01-04 21:55:17
2025-01-04 21:57:17,2025-01-04 21:57:34,00:00:17,26.7795883,85.300115,0,51.0,2025-01-04 21:57:17
2025-01-04 21:59:17,2025-01-04 21:59:37,00:00:20,26.7795883,85.300115,0,51.0,2025-01-04 21:59:17
2025-01-04 22:01:17,2025-01-04 22:01:23,00:00:06,26.7795883,85.300115,0,51.0,2025-01-04 22:01:17
2025-01-04 22:03:17,2025-01-04 22:03:33,00:00:16,26.7795883,85.300115,0,59.0,2025-01-04 22:03:17
2025-01-04 22:05:17,2025-01-04 22:05:29,00:00:12,26.7795883,85.300115,0,59.0,2025-01-04 22:05:17
2025-01-04 22:07:17,2025-01-04 22:07:28,00:00:11,26.7795883,85.300115,0,59.0,2025-01-04 22:07:17
2025-01-04 22:09:17,2025-01-04 22:09:35,00:00:18,26.7795883,85.300115,0,59.0,2025-01-04 22:09:17
2025-01-04 22:11:17,2025-01-04 22:11:29,00:00:12,26.7795883,85.300115,0,59.0,2025-01-04 22:11:17
2025-01-04 22:13:17,2025-01-04 22:13:23,00:00:06,26.7795883,85.300115,0,59.0,2025-01-04 22:13:17
2025-01-04 22:15:17,2025-01-04 22:15:26,00:00:09,26.7795883,85.300115,0,59.0,2025-01-04 22:15:17
2025-01-04 22:17:17,2025-01-04 22:17:31,00:00:14,26.7795883,85.300115,0,59.0,2025-01-04 22:17:17
2025-01-04 22:19:17,2025-01-04 22:19:41,00:00:24,26.7795883,85.300115,0,59.0,2025-01-04 22:19:17
2025-01-04 22:21:17,2025-01-04 22:21:42,00:00:25,26.7795883,85.300115,0,59.0,2025-01-04 22:21:17
2025-01-04 22:23:17,2025-01-04 22:23:30,00:00:13,26.7795883,85.300115,0,48.0,2025-01-04 22:23:17
2025-01-04 22:24:17,2025-01-04 22:24:36,00:00:19,26.7795733,85.3000816,0,48.0,2025-01-04 22:24:17
2025-01-04 22:26:17,2025-01-04 22:26:31,00:00:14,26.7795733,85.3000816,0,48.0,2025-01-04 22:26:17
2025-01-04 22:28:17,2025-01-04 22:28:46,00:00:29,26.7795733,85.3000816,0,48.0,2025-01-04 22:28:17
2025-01-04 22:30:17,2025-01-04 22:30:38,00:00:21,26.7795733,85.3000816,0,48.0,2025-01-04 22:30:17
2025-01-04 22:32:17,2025-01-04 22:32:26,00:00:09,26.7795733,85.3000816,0,48.0,2025-01-04 22:32:17
2025-01-04 22:34:17,2025-01-04 22:34:21,00:00:04,26.7795733,85.3000816,0,48.0,2025-01-04 22:34:17
2025-01-04 22:36:17,2025-01-04 22:36:22,00:00:05,26.7795733,85.3000816,0,48.0,2025-01-04 22:36:17
2025-01-04 22:38:17,2025-01-04 22:38:37,00:00:20,26.7795733,85.3000816,0,48.0,2025-01-04 22:38:17
2025-01-04 22:40:17,2025-01-04 22:40:25,00:00:08,26.7795733,85.3000816,0,48.0,2025-01-04 22:40:17
2025-01-04 22:40:17,2025-01-04 22:41:10,00:00:53,26.7795733,85.3000816,0,48.0,2025-01-04 22:40:17
2025-01-04 22:42:17,2025-01-04 22:42:31,00:00:14,26.7795733,85.3000816,0,48.0,2025-01-04 22:42:17
2025-01-04 22:44:17,2025-01-04 22:44:39,00:00:22,26.7795733,85.3000816,0,48.0,2025-01-04 22:44:17
2025-01-04 22:46:17,2025-01-04 22:46:22,00:00:05,26.7795733,85.3000816,0,48.0,2025-01-04 22:46:17
2025-01-04 22:48:17,2025-01-04 22:48:26,00:00:09,26.7795733,85.3000816,0,48.0,2025-01-04 22:48:17
2025-01-04 22:50:17,2025-01-04 22:50:29,00:00:12,26.7795733,85.3000816,0,48.0,2025-01-04 22:50:17
2025-01-04 22:52:17,2025-01-04 22:52:40,00:00:23,26.7795733,85.3000816,0,48.0,2025-01-04 22:52:17
2025-01-04 22:54:17,2025-01-04 22:54:35,00:00:18,26.7795733,85.3000816,0,48.0,2025-01-04 22:54:17
2025-01-04 22:56:17,2025-01-04 22:56:28,00:00:11,26.7795733,85.3000816,0,48.0,2025-01-04 22:56:17
2025-01-04 22:58:17,2025-01-04 22:58:30,00:00:13,26.7795733,85.3000816,0,48.0,2025-01-04 22:58:17
2025-01-04 23:00:17,2025-01-04 23:00:26,00:00:09,26.7795733,85.3000816,0,48.0,2025-01-04 23:00:17
2025-01-04 23:02:17,2025-01-04 23:02:38,00:00:21,26.7795733,85.3000816,0,48.0,2025-01-04 23:02:17
2025-01-04 23:04:17,2025-01-04 23:04:37,00:00:20,26.7795733,85.3000816,0,48.0,2025-01-04 23:04:17
2025-01-04 23:06:17,2025-01-04 23:06:35,00:00:18,26.7795733,85.3000816,0,48.0,2025-01-04 23:06:17
2025-01-04 23:08:17,2025-01-04 23:08:31,00:00:14,26.7795733,85.3000816,0,48.0,2025-01-04 23:08:17
2025-01-04 23:10:17,2025-01-04 23:10:25,00:00:08,26.7795733,85.3000816,0,48.0,2025-01-04 23:10:17
2025-01-04 23:12:17,2025-01-04 23:12:35,00:00:18,26.7795733,85.3000816,0,48.0,2025-01-04 23:12:17
2025-01-04 23:14:17,2025-01-04 23:14:33,00:00:16,26.7795733,85.3000816,0,48.0,2025-01-04 23:14:17
2025-01-04 23:16:17,2025-01-04 23:16:29,00:00:12,26.7795733,85.3000816,0,48.0,2025-01-04 23:16:17
