Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-23 20:27:38,2025-01-23 20:27:54,00:00:16,26.7670083,85.2834716,0,57.0,2025-01-23 20:27:38
2025-01-23 20:29:38,2025-01-23 20:29:42,00:00:04,26.7670083,85.2834716,0,57.0,2025-01-23 20:29:38
2025-01-23 20:31:38,2025-01-23 20:31:41,00:00:03,26.7670083,85.2834716,0,57.0,2025-01-23 20:31:38
2025-01-23 20:33:38,2025-01-23 20:33:40,00:00:02,26.7670083,85.2834716,0,57.0,2025-01-23 20:33:38
2025-01-23 20:35:38,2025-01-23 20:35:47,00:00:09,26.7670083,85.2834716,0,57.0,2025-01-23 20:35:38
2025-01-23 20:37:38,2025-01-23 20:37:44,00:00:06,26.7670083,85.2834716,0,57.0,2025-01-23 20:37:38
2025-01-23 20:39:38,2025-01-23 20:39:43,00:00:05,26.7670083,85.2834716,0,57.0,2025-01-23 20:39:38
2025-01-23 20:41:38,2025-01-23 20:41:43,00:00:05,26.7670083,85.2834716,0,57.0,2025-01-23 20:41:38
2025-01-23 20:43:38,2025-01-23 20:43:53,00:00:15,26.7670083,85.2834716,0,57.0,2025-01-23 20:43:38
2025-01-23 20:45:38,2025-01-23 20:45:45,00:00:07,26.7670083,85.2834716,0,57.0,2025-01-23 20:45:38
2025-01-23 20:47:38,2025-01-23 20:47:57,00:00:19,26.7670083,85.2834716,0,57.0,2025-01-23 20:47:38
2025-01-23 20:49:38,2025-01-23 20:49:44,00:00:06,26.7670083,85.2834716,0,57.0,2025-01-23 20:49:38
2025-01-23 20:51:38,2025-01-23 20:51:42,00:00:04,26.7670083,85.2834716,0,57.0,2025-01-23 20:51:38
2025-01-23 20:53:38,2025-01-23 20:53:51,00:00:13,26.7670083,85.2834716,0,57.0,2025-01-23 20:53:38
2025-01-23 20:54:50,2025-01-23 20:54:59,00:00:09,26.7670083,85.2834716,18,50.0,2025-01-23 20:54:50
2025-01-23 20:54:51,2025-01-23 20:54:59,00:00:08,26.767125,85.2835833,25,50.0,2025-01-23 20:54:51
2025-01-23 20:54:52,2025-01-23 20:54:59,00:00:07,26.7671566,85.2836266,26,50.0,2025-01-23 20:54:52
2025-01-23 20:54:53,2025-01-23 20:54:59,00:00:06,26.7671983,85.2836716,26,51.0,2025-01-23 20:54:53
2025-01-23 20:54:54,2025-01-23 20:54:59,00:00:05,26.7672966,85.2837666,27,52.0,2025-01-23 20:54:54
2025-01-23 20:55:01,2025-01-23 20:55:05,00:00:04,26.7677433,85.284155,35,58.0,2025-01-23 20:55:01
2025-01-23 20:55:07,2025-01-23 20:55:10,00:00:03,26.7680633,85.284415,23,62.0,2025-01-23 20:55:07
2025-01-23 20:55:15,2025-01-23 20:55:19,00:00:04,26.7685516,85.2848583,28,61.0,2025-01-23 20:55:15
2025-01-23 20:55:29,2025-01-23 20:55:34,00:00:05,26.7691333,85.2856733,29,50.0,2025-01-23 20:55:29
2025-01-23 20:55:33,2025-01-23 20:55:36,00:00:03,26.76923,85.2859333,18,50.0,2025-01-23 20:55:33
2025-01-23 20:55:35,2025-01-23 20:55:37,00:00:02,26.7692316,85.286,7,50.0,2025-01-23 20:55:35
2025-01-23 20:55:54,2025-01-23 20:55:57,00:00:03,26.769315,85.2865999,17,48.0,2025-01-23 20:55:54
2025-01-23 20:56:11,2025-01-23 20:56:15,00:00:04,26.7695183,85.2876116,17,49.0,2025-01-23 20:56:11
2025-01-23 20:56:18,2025-01-23 20:56:25,00:00:07,26.7696583,85.2879266,17,44.0,2025-01-23 20:56:18
2025-01-23 20:56:40,2025-01-23 20:56:44,00:00:04,26.7701116,85.2888216,16,38.0,2025-01-23 20:56:40
2025-01-23 20:57:02,2025-01-23 20:57:06,00:00:04,26.77064,85.2896766,20,45.0,2025-01-23 20:57:02
2025-01-23 20:57:18,2025-01-23 20:57:24,00:00:06,26.7711083,85.2905833,21,50.0,2025-01-23 20:57:18
2025-01-23 20:57:35,2025-01-23 20:57:39,00:00:04,26.771575,85.2914716,20,40.0,2025-01-23 20:57:35
2025-01-23 20:57:42,2025-01-23 20:57:45,00:00:03,26.7717933,85.2918066,19,47.0,2025-01-23 20:57:42
2025-01-23 20:57:46,2025-01-23 20:57:53,00:00:07,26.77195,85.2919499,21,53.0,2025-01-23 20:57:46
2025-01-23 20:57:56,2025-01-23 20:58:02,00:00:06,26.7724216,85.2922516,15,55.0,2025-01-23 20:57:56
2025-01-23 20:58:03,2025-01-23 20:58:10,00:00:07,26.7726783,85.29238,6,56.0,2025-01-23 20:58:03
2025-01-23 20:58:53,2025-01-23 20:58:58,00:00:05,26.7727816,85.2924416,22,57.0,2025-01-23 20:58:53
2025-01-23 20:58:56,2025-01-23 20:58:58,00:00:02,26.7729683,85.2925516,33,57.0,2025-01-23 20:58:56
2025-01-23 20:59:02,2025-01-23 20:59:10,00:00:08,26.7734249,85.2929366,39,59.0,2025-01-23 20:59:02
2025-01-23 20:59:11,2025-01-23 20:59:13,00:00:02,26.7742366,85.2935483,41,50.0,2025-01-23 20:59:11
2025-01-23 20:59:18,2025-01-23 20:59:20,00:00:02,26.774885,85.29387,40,55.0,2025-01-23 20:59:18
2025-01-23 20:59:28,2025-01-23 20:59:31,00:00:03,26.77578,85.2941883,40,53.0,2025-01-23 20:59:28
2025-01-23 20:59:37,2025-01-23 20:59:41,00:00:04,26.776705,85.294615,40,58.0,2025-01-23 20:59:37
2025-01-23 20:59:47,2025-01-23 20:59:51,00:00:04,26.7775933,85.29501,28,55.0,2025-01-23 20:59:47
2025-01-23 20:59:49,2025-01-23 20:59:51,00:00:02,26.7776849,85.2950449,17,55.0,2025-01-23 20:59:49
2025-01-23 20:59:56,2025-01-23 20:59:58,00:00:02,26.7779566,85.2952183,16,56.0,2025-01-23 20:59:56
2025-01-23 20:59:59,2025-01-23 21:00:04,00:00:05,26.7780383,85.2952733,14,56.0,2025-01-23 20:59:59
2025-01-23 21:00:12,2025-01-23 21:00:16,00:00:04,26.7786483,85.2955783,24,56.0,2025-01-23 21:00:12
2025-01-23 21:00:14,2025-01-23 21:00:21,00:00:07,26.7787583,85.29565,25,57.0,2025-01-23 21:00:14
2025-01-23 21:00:23,2025-01-23 21:00:26,00:00:03,26.7792733,85.2960183,24,57.0,2025-01-23 21:00:23
2025-01-23 21:00:40,2025-01-23 21:00:44,00:00:04,26.7801483,85.2963866,19,55.0,2025-01-23 21:00:40
2025-01-23 21:00:46,2025-01-23 21:00:53,00:00:07,26.7804,85.2965183,22,56.0,2025-01-23 21:00:46
2025-01-23 21:00:50,2025-01-23 21:00:53,00:00:03,26.7806633,85.2966733,30,57.0,2025-01-23 21:00:50
2025-01-23 21:00:57,2025-01-23 21:01:01,00:00:04,26.781075,85.2968633,20,58.0,2025-01-23 21:00:57
2025-01-23 21:01:12,2025-01-23 21:01:14,00:00:02,26.7819366,85.2972949,22,60.0,2025-01-23 21:01:12
2025-01-23 21:01:17,2025-01-23 21:01:23,00:00:06,26.78216,85.297385,18,61.0,2025-01-23 21:01:17
2025-01-23 21:01:22,2025-01-23 21:01:28,00:00:06,26.7824116,85.2974516,21,60.0,2025-01-23 21:01:22
2025-01-23 21:01:24,2025-01-23 21:01:28,00:00:04,26.7825016,85.2975233,21,60.0,2025-01-23 21:01:24
2025-01-23 21:01:26,2025-01-23 21:01:30,00:00:04,26.7825766,85.2976166,22,59.0,2025-01-23 21:01:26
2025-01-23 21:01:27,2025-01-23 21:01:30,00:00:03,26.7825933,85.2976783,23,58.0,2025-01-23 21:01:27
2025-01-23 21:01:29,2025-01-23 21:01:32,00:00:03,26.7826083,85.2978149,23,58.0,2025-01-23 21:01:29
2025-01-23 21:01:32,2025-01-23 21:01:37,00:00:05,26.7826083,85.2979733,13,57.0,2025-01-23 21:01:32
2025-01-23 21:01:36,2025-01-23 21:01:43,00:00:07,26.7826133,85.2980883,8,56.0,2025-01-23 21:01:36
2025-01-23 21:01:37,2025-01-23 21:01:43,00:00:06,26.7826116,85.2981066,6,55.0,2025-01-23 21:01:37
2025-01-23 21:03:28,2025-01-23 21:03:34,00:00:06,26.782615,85.2984683,21,55.0,2025-01-23 21:03:28
2025-01-23 21:03:32,2025-01-23 21:03:36,00:00:04,26.7826433,85.298795,32,54.0,2025-01-23 21:03:32
2025-01-23 21:03:42,2025-01-23 21:03:46,00:00:04,26.7826083,85.2998033,31,47.0,2025-01-23 21:03:42
2025-01-23 21:03:45,2025-01-23 21:04:01,00:00:16,26.7826216,85.300005,21,45.0,2025-01-23 21:03:45
2025-01-23 21:04:02,2025-01-23 21:04:06,00:00:04,26.7827183,85.3010533,28,44.0,2025-01-23 21:04:02
2025-01-23 21:04:08,2025-01-23 21:04:12,00:00:04,26.7827449,85.30143,17,45.0,2025-01-23 21:04:08
2025-01-23 21:04:09,2025-01-23 21:04:12,00:00:03,26.7827416,85.30147,14,45.0,2025-01-23 21:04:09
2025-01-23 21:04:10,2025-01-23 21:04:13,00:00:03,26.7827233,85.301505,13,44.0,2025-01-23 21:04:10
2025-01-23 21:04:11,2025-01-23 21:04:13,00:00:02,26.7826966,85.3015316,13,45.0,2025-01-23 21:04:11
2025-01-23 21:04:12,2025-01-23 21:04:28,00:00:16,26.7826666,85.30155,13,45.0,2025-01-23 21:04:12
2025-01-23 21:04:13,2025-01-23 21:04:28,00:00:15,26.7826283,85.3015583,15,45.0,2025-01-23 21:04:13
2025-01-23 21:04:14,2025-01-23 21:04:28,00:00:14,26.78259,85.3015616,17,45.0,2025-01-23 21:04:14
2025-01-23 21:04:15,2025-01-23 21:04:28,00:00:13,26.7825483,85.301555,17,45.0,2025-01-23 21:04:15
2025-01-23 21:04:27,2025-01-23 21:04:47,00:00:20,26.7818316,85.3014116,27,47.0,2025-01-23 21:04:27
2025-01-23 21:04:37,2025-01-23 21:04:47,00:00:10,26.78113,85.3013983,17,51.0,2025-01-23 21:04:37
2025-01-23 21:04:50,2025-01-23 21:04:59,00:00:09,26.7805566,85.3012733,21,52.0,2025-01-23 21:04:50
2025-01-23 21:04:53,2025-01-23 21:05:01,00:00:08,26.7804733,85.3012566,9,51.0,2025-01-23 21:04:53
2025-01-23 21:04:57,2025-01-23 21:05:01,00:00:04,26.7804266,85.3012433,6,51.0,2025-01-23 21:04:57
2025-01-23 21:05:05,2025-01-23 21:05:09,00:00:04,26.7802083,85.3011716,9,49.0,2025-01-23 21:05:05
2025-01-23 21:05:06,2025-01-23 21:05:09,00:00:03,26.7801966,85.3011483,8,49.0,2025-01-23 21:05:06
2025-01-23 21:05:07,2025-01-23 21:05:11,00:00:04,26.780185,85.3011266,6,49.0,2025-01-23 21:05:07
2025-01-23 21:05:08,2025-01-23 21:05:11,00:00:03,26.7801866,85.301105,7,49.0,2025-01-23 21:05:08
2025-01-23 21:05:14,2025-01-23 21:05:22,00:00:08,26.7802016,85.3008933,13,47.0,2025-01-23 21:05:14
2025-01-23 21:05:15,2025-01-23 21:05:22,00:00:07,26.7801883,85.3008549,13,47.0,2025-01-23 21:05:15
2025-01-23 21:05:17,2025-01-23 21:05:32,00:00:15,26.7801516,85.3008,12,46.0,2025-01-23 21:05:17
2025-01-23 21:05:19,2025-01-23 21:05:32,00:00:13,26.7801066,85.3007616,11,45.0,2025-01-23 21:05:19
2025-01-23 21:05:20,2025-01-23 21:05:32,00:00:12,26.7800783,85.300755,10,45.0,2025-01-23 21:05:20
2025-01-23 21:05:21,2025-01-23 21:05:32,00:00:11,26.7800416,85.3007516,11,45.0,2025-01-23 21:05:21
2025-01-23 21:05:33,2025-01-23 21:06:18,00:00:45,26.77974,85.3006999,7,45.0,2025-01-23 21:05:33
2025-01-23 21:05:33,2025-01-23 21:06:30,00:00:57,26.77974,85.3006999,7,45.0,2025-01-23 21:05:33
2025-01-23 21:05:35,2025-01-23 21:06:18,00:00:43,26.7797133,85.3006766,11,46.0,2025-01-23 21:05:35
2025-01-23 21:05:35,2025-01-23 21:06:30,00:00:55,26.7797133,85.3006766,11,46.0,2025-01-23 21:05:35
2025-01-23 21:05:36,2025-01-23 21:06:18,00:00:42,26.779705,85.3006516,11,48.0,2025-01-23 21:05:36
2025-01-23 21:05:36,2025-01-23 21:06:30,00:00:54,26.779705,85.3006516,11,48.0,2025-01-23 21:05:36
2025-01-23 21:05:37,2025-01-23 21:06:30,00:00:53,26.779705,85.3006166,12,48.0,2025-01-23 21:05:37
2025-01-23 21:05:37,2025-01-23 21:06:18,00:00:41,26.779705,85.3006166,12,48.0,2025-01-23 21:05:37
2025-01-23 21:05:38,2025-01-23 21:06:18,00:00:40,26.7797083,85.3005816,12,49.0,2025-01-23 21:05:38
2025-01-23 21:05:38,2025-01-23 21:06:30,00:00:52,26.7797083,85.3005816,12,49.0,2025-01-23 21:05:38
2025-01-23 21:05:44,2025-01-23 21:06:30,00:00:46,26.7797366,85.3003716,6,53.0,2025-01-23 21:05:44
2025-01-23 21:05:51,2025-01-23 21:06:30,00:00:39,26.7796933,85.300305,7,53.0,2025-01-23 21:05:51
2025-01-23 21:05:53,2025-01-23 21:06:30,00:00:37,26.779685,85.3002499,11,52.0,2025-01-23 21:05:53
2025-01-23 21:05:54,2025-01-23 21:06:30,00:00:36,26.7796916,85.30022,11,51.0,2025-01-23 21:05:54
2025-01-23 21:05:58,2025-01-23 21:06:30,00:00:32,26.7797133,85.3001366,0,51.0,2025-01-23 21:05:58
2025-01-23 21:06:58,2025-01-23 21:07:01,00:00:03,26.7797183,85.3001266,0,51.0,2025-01-23 21:06:58
2025-01-23 21:08:58,2025-01-23 21:09:19,00:00:21,26.7797183,85.3001266,0,51.0,2025-01-23 21:08:58
2025-01-23 21:10:58,2025-01-23 21:11:14,00:00:16,26.7797183,85.3001266,0,56.0,2025-01-23 21:10:58
2025-01-23 21:12:58,2025-01-23 21:13:10,00:00:12,26.7797183,85.3001266,0,56.0,2025-01-23 21:12:58
2025-01-23 21:14:58,2025-01-23 21:15:05,00:00:07,26.7797183,85.3001266,0,56.0,2025-01-23 21:14:58
2025-01-23 21:16:58,2025-01-23 21:17:18,00:00:20,26.7797183,85.3001266,0,56.0,2025-01-23 21:16:58
2025-01-23 21:17:58,2025-01-23 21:18:02,00:00:04,26.779635,85.3001666,0,56.0,2025-01-23 21:17:58
2025-01-23 21:18:58,2025-01-23 21:19:15,00:00:17,26.779635,85.3001666,0,56.0,2025-01-23 21:18:58
2025-01-23 21:20:58,2025-01-23 21:21:20,00:00:22,26.779635,85.3001666,0,56.0,2025-01-23 21:20:58
2025-01-23 21:21:58,2025-01-23 21:22:11,00:00:13,26.779635,85.3001666,0,56.0,2025-01-23 21:21:58
2025-01-23 21:23:58,2025-01-23 21:24:01,00:00:03,26.779635,85.3001666,0,56.0,2025-01-23 21:23:58
2025-01-23 21:25:58,2025-01-23 21:26:07,00:00:09,26.779635,85.3001666,0,56.0,2025-01-23 21:25:58
2025-01-23 21:27:58,2025-01-23 21:28:06,00:00:08,26.779635,85.3001666,0,56.0,2025-01-23 21:27:58
2025-01-23 21:29:58,2025-01-23 21:30:16,00:00:18,26.779635,85.3001666,0,56.0,2025-01-23 21:29:58
2025-01-23 21:31:58,2025-01-23 21:32:11,00:00:13,26.779635,85.3001666,0,56.0,2025-01-23 21:31:58
2025-01-23 21:33:58,2025-01-23 21:34:16,00:00:18,26.779635,85.3001666,0,56.0,2025-01-23 21:33:58
2025-01-23 21:35:58,2025-01-23 21:36:06,00:00:08,26.779635,85.3001666,0,56.0,2025-01-23 21:35:58
2025-01-23 21:37:58,2025-01-23 21:38:03,00:00:05,26.779635,85.3001666,0,56.0,2025-01-23 21:37:58
2025-01-23 21:39:58,2025-01-23 21:40:13,00:00:15,26.779635,85.3001666,0,56.0,2025-01-23 21:39:58
2025-01-23 21:41:58,2025-01-23 21:42:20,00:00:22,26.779635,85.3001666,0,56.0,2025-01-23 21:41:58
2025-01-23 21:43:58,2025-01-23 21:44:11,00:00:13,26.779635,85.3001666,0,56.0,2025-01-23 21:43:58
2025-01-23 21:45:58,2025-01-23 21:46:12,00:00:14,26.779635,85.3001666,0,56.0,2025-01-23 21:45:58
2025-01-23 21:47:58,2025-01-23 21:48:16,00:00:18,26.779635,85.3001666,0,56.0,2025-01-23 21:47:58
2025-01-23 21:49:58,2025-01-23 21:50:08,00:00:10,26.779635,85.3001666,0,56.0,2025-01-23 21:49:58
2025-01-23 21:51:58,2025-01-23 21:52:23,00:00:25,26.779635,85.3001666,0,56.0,2025-01-23 21:51:58
2025-01-23 21:53:58,2025-01-23 21:54:17,00:00:19,26.779635,85.3001666,0,56.0,2025-01-23 21:53:58
2025-01-23 21:55:58,2025-01-23 21:56:08,00:00:10,26.779635,85.3001666,0,56.0,2025-01-23 21:55:58
2025-01-23 21:57:58,2025-01-23 21:58:08,00:00:10,26.779635,85.3001666,0,43.0,2025-01-23 21:57:58
2025-01-23 21:59:58,2025-01-23 22:00:17,00:00:19,26.779635,85.3001666,0,43.0,2025-01-23 21:59:58
2025-01-23 22:01:58,2025-01-23 22:02:06,00:00:08,26.779635,85.3001666,0,43.0,2025-01-23 22:01:58
2025-01-23 22:03:58,2025-01-23 22:04:17,00:00:19,26.779635,85.3001666,0,43.0,2025-01-23 22:03:58
2025-01-23 22:05:58,2025-01-23 22:06:21,00:00:23,26.779635,85.3001666,0,43.0,2025-01-23 22:05:58
2025-01-23 22:07:58,2025-01-23 22:08:11,00:00:13,26.779635,85.3001666,0,43.0,2025-01-23 22:07:58
2025-01-23 22:09:58,2025-01-23 22:10:03,00:00:05,26.779635,85.3001666,0,43.0,2025-01-23 22:09:58
2025-01-23 22:11:58,2025-01-23 22:12:02,00:00:04,26.779635,85.3001666,0,43.0,2025-01-23 22:11:58
2025-01-23 22:13:58,2025-01-23 22:14:03,00:00:05,26.779635,85.3001666,0,43.0,2025-01-23 22:13:58
2025-01-23 22:15:58,2025-01-23 22:16:03,00:00:05,26.779635,85.3001666,0,43.0,2025-01-23 22:15:58
2025-01-23 22:17:58,2025-01-23 22:18:16,00:00:18,26.779635,85.3001666,0,43.0,2025-01-23 22:17:58
2025-01-23 22:19:58,2025-01-23 22:20:09,00:00:11,26.779635,85.3001666,0,43.0,2025-01-23 22:19:58
2025-01-23 22:21:58,2025-01-23 22:22:00,00:00:02,26.779635,85.3001666,0,43.0,2025-01-23 22:21:58
2025-01-23 22:23:58,2025-01-23 22:24:02,00:00:04,26.779635,85.3001666,0,43.0,2025-01-23 22:23:58
2025-01-23 22:25:58,2025-01-23 22:26:25,00:00:27,26.779635,85.3001666,0,43.0,2025-01-23 22:25:58
2025-01-23 22:27:58,2025-01-23 22:28:11,00:00:13,26.779635,85.3001666,0,43.0,2025-01-23 22:27:58
2025-01-23 22:29:58,2025-01-23 22:30:09,00:00:11,26.779635,85.3001666,0,43.0,2025-01-23 22:29:58
2025-01-23 22:31:58,2025-01-23 22:32:03,00:00:05,26.779635,85.3001666,0,43.0,2025-01-23 22:31:58
2025-01-23 22:33:58,2025-01-23 22:34:03,00:00:05,26.779635,85.3001666,0,43.0,2025-01-23 22:33:58
2025-01-23 22:35:58,2025-01-23 22:36:07,00:00:09,26.779635,85.3001666,0,43.0,2025-01-23 22:35:58
