Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-20 20:16:23,2025-01-20 20:16:37,00:00:14,26.7659233,85.2726783,29,58.0,2025-01-20 20:16:23
2025-01-20 20:16:30,2025-01-20 20:16:39,00:00:09,26.76588,85.273255,28,60.0,2025-01-20 20:16:30
2025-01-20 20:16:38,2025-01-20 20:16:41,00:00:03,26.7658666,85.27406,38,64.0,2025-01-20 20:16:38
2025-01-20 20:16:44,2025-01-20 20:16:46,00:00:02,26.7659649,85.2746266,27,60.0,2025-01-20 20:16:44
2025-01-20 20:16:46,2025-01-20 20:17:01,00:00:15,26.7659433,85.2747649,22,59.0,2025-01-20 20:16:46
2025-01-20 20:16:47,2025-01-20 20:17:01,00:00:14,26.7659283,85.2748166,22,59.0,2025-01-20 20:16:47
2025-01-20 20:16:48,2025-01-20 20:17:01,00:00:13,26.7659016,85.2748616,26,58.0,2025-01-20 20:16:48
2025-01-20 20:16:49,2025-01-20 20:17:01,00:00:12,26.7658616,85.2749016,28,58.0,2025-01-20 20:16:49
2025-01-20 20:16:50,2025-01-20 20:17:01,00:00:11,26.7658083,85.2749266,28,57.0,2025-01-20 20:16:50
2025-01-20 20:16:51,2025-01-20 20:17:01,00:00:10,26.7657433,85.27494,28,57.0,2025-01-20 20:16:51
2025-01-20 20:16:52,2025-01-20 20:17:01,00:00:09,26.7656683,85.2749483,28,57.0,2025-01-20 20:16:52
2025-01-20 20:16:53,2025-01-20 20:17:01,00:00:08,26.7655933,85.2749566,28,56.0,2025-01-20 20:16:53
2025-01-20 20:16:57,2025-01-20 20:17:11,00:00:14,26.7653366,85.2749916,18,57.0,2025-01-20 20:16:57
2025-01-20 20:17:00,2025-01-20 20:17:11,00:00:11,26.76523,85.2750466,13,58.0,2025-01-20 20:17:00
2025-01-20 20:17:01,2025-01-20 20:17:11,00:00:10,26.7652066,85.2750766,14,58.0,2025-01-20 20:17:01
2025-01-20 20:17:02,2025-01-20 20:17:11,00:00:09,26.7651866,85.2751133,15,59.0,2025-01-20 20:17:02
2025-01-20 20:17:03,2025-01-20 20:17:11,00:00:08,26.7651733,85.2751566,17,59.0,2025-01-20 20:17:03
2025-01-20 20:17:06,2025-01-20 20:17:11,00:00:05,26.7651516,85.2753533,27,59.0,2025-01-20 20:17:06
2025-01-20 20:17:19,2025-01-20 20:17:25,00:00:06,26.7650533,85.2763966,30,57.0,2025-01-20 20:17:19
2025-01-20 20:17:29,2025-01-20 20:17:33,00:00:04,26.7649383,85.2774249,36,64.0,2025-01-20 20:17:29
2025-01-20 20:17:41,2025-01-20 20:17:45,00:00:04,26.7648549,85.27848,28,75.0,2025-01-20 20:17:41
2025-01-20 20:17:55,2025-01-20 20:18:05,00:00:10,26.7647516,85.2794833,24,72.0,2025-01-20 20:17:55
2025-01-20 20:18:08,2025-01-20 20:18:12,00:00:04,26.7646683,85.2803466,12,76.0,2025-01-20 20:18:08
2025-01-20 20:18:10,2025-01-20 20:18:12,00:00:02,26.764685,85.280405,7,74.0,2025-01-20 20:18:10
2025-01-20 20:18:11,2025-01-20 20:18:14,00:00:03,26.7646933,85.2804216,7,74.0,2025-01-20 20:18:11
2025-01-20 20:18:12,2025-01-20 20:18:14,00:00:02,26.764705,85.2804316,7,74.0,2025-01-20 20:18:12
2025-01-20 20:18:17,2025-01-20 20:18:20,00:00:03,26.76477,85.2804583,6,70.0,2025-01-20 20:18:17
2025-01-20 20:18:27,2025-01-20 20:18:30,00:00:03,26.765045,85.280565,14,68.0,2025-01-20 20:18:27
2025-01-20 20:18:42,2025-01-20 20:18:46,00:00:04,26.7653733,85.2807833,11,67.0,2025-01-20 20:18:42
2025-01-20 20:18:56,2025-01-20 20:19:00,00:00:04,26.7656499,85.2809866,7,67.0,2025-01-20 20:18:56
2025-01-20 20:19:08,2025-01-20 20:19:14,00:00:06,26.7659566,85.2811916,13,67.0,2025-01-20 20:19:08
2025-01-20 20:19:10,2025-01-20 20:19:14,00:00:04,26.7660616,85.2812483,17,66.0,2025-01-20 20:19:10
2025-01-20 20:19:20,2025-01-20 20:19:23,00:00:03,26.7664766,85.2815016,17,70.0,2025-01-20 20:19:20
2025-01-20 20:19:21,2025-01-20 20:19:23,00:00:02,26.7665016,85.2815433,17,70.0,2025-01-20 20:19:21
2025-01-20 20:19:22,2025-01-20 20:19:26,00:00:04,26.7665133,85.2816,19,70.0,2025-01-20 20:19:22
2025-01-20 20:19:24,2025-01-20 20:19:26,00:00:02,26.7665233,85.28172,22,69.0,2025-01-20 20:19:24
2025-01-20 20:19:36,2025-01-20 20:19:38,00:00:02,26.7664283,85.2825216,21,60.0,2025-01-20 20:19:36
2025-01-20 20:19:38,2025-01-20 20:19:44,00:00:06,26.7664116,85.2826066,11,58.0,2025-01-20 20:19:38
2025-01-20 20:19:48,2025-01-20 20:19:52,00:00:04,26.766355,85.283075,18,56.0,2025-01-20 20:19:48
2025-01-20 20:19:49,2025-01-20 20:19:52,00:00:03,26.7663583,85.2831183,16,56.0,2025-01-20 20:19:49
2025-01-20 20:19:50,2025-01-20 20:19:57,00:00:07,26.7663766,85.2831616,19,55.0,2025-01-20 20:19:50
2025-01-20 20:19:52,2025-01-20 20:19:57,00:00:05,26.7664249,85.2832099,15,55.0,2025-01-20 20:19:52
2025-01-20 20:19:54,2025-01-20 20:20:04,00:00:10,26.7664799,85.2832466,14,55.0,2025-01-20 20:19:54
2025-01-20 20:20:07,2025-01-20 20:20:11,00:00:04,26.7667399,85.2834133,7,59.0,2025-01-20 20:20:07
2025-01-20 20:20:16,2025-01-20 20:20:22,00:00:06,26.7668533,85.2835,6,62.0,2025-01-20 20:20:16
2025-01-20 20:20:24,2025-01-20 20:20:27,00:00:03,26.7669733,85.2835616,8,63.0,2025-01-20 20:20:24
2025-01-20 20:21:24,2025-01-20 20:21:31,00:00:07,26.7669966,85.2835816,0,65.0,2025-01-20 20:21:24
2025-01-20 20:23:24,2025-01-20 20:23:28,00:00:04,26.7669966,85.2835816,0,65.0,2025-01-20 20:23:24
2025-01-20 20:25:24,2025-01-20 20:25:31,00:00:07,26.7669966,85.2835816,0,65.0,2025-01-20 20:25:24
2025-01-20 20:27:24,2025-01-20 20:27:34,00:00:10,26.7669966,85.2835816,0,65.0,2025-01-20 20:27:24
2025-01-20 20:29:24,2025-01-20 20:29:38,00:00:14,26.7669966,85.2835816,0,65.0,2025-01-20 20:29:24
2025-01-20 20:31:24,2025-01-20 20:31:27,00:00:03,26.7669966,85.2835816,0,65.0,2025-01-20 20:31:24
2025-01-20 20:33:24,2025-01-20 20:33:46,00:00:22,26.7669966,85.2835816,0,65.0,2025-01-20 20:33:24
2025-01-20 20:35:24,2025-01-20 20:35:28,00:00:04,26.7669966,85.2835816,0,62.0,2025-01-20 20:35:24
2025-01-20 20:37:24,2025-01-20 20:37:36,00:00:12,26.7669966,85.2835816,0,62.0,2025-01-20 20:37:24
2025-01-20 20:38:15,2025-01-20 20:38:25,00:00:10,26.7672949,85.2838016,21,60.0,2025-01-20 20:38:15
2025-01-20 20:38:30,2025-01-20 20:38:33,00:00:03,26.7678633,85.2842716,15,66.0,2025-01-20 20:38:30
2025-01-20 20:38:32,2025-01-20 20:38:34,00:00:02,26.7679266,85.2843066,15,66.0,2025-01-20 20:38:32
2025-01-20 20:38:34,2025-01-20 20:38:40,00:00:06,26.7679716,85.2843566,12,66.0,2025-01-20 20:38:34
2025-01-20 20:38:43,2025-01-20 20:38:48,00:00:05,26.7681916,85.2845733,19,65.0,2025-01-20 20:38:43
2025-01-20 20:38:45,2025-01-20 20:38:48,00:00:03,26.7682716,85.284645,17,63.0,2025-01-20 20:38:45
2025-01-20 20:38:48,2025-01-20 20:38:53,00:00:05,26.768395,85.2847533,18,60.0,2025-01-20 20:38:48
2025-01-20 20:38:51,2025-01-20 20:38:55,00:00:04,26.7684916,85.2848599,16,60.0,2025-01-20 20:38:51
2025-01-20 20:39:11,2025-01-20 20:39:15,00:00:04,26.769055,85.2856183,18,64.0,2025-01-20 20:39:11
2025-01-20 20:39:18,2025-01-20 20:39:26,00:00:08,26.7691833,85.2858883,14,68.0,2025-01-20 20:39:18
2025-01-20 20:39:25,2025-01-20 20:39:31,00:00:06,26.7692383,85.2860433,0,63.0,2025-01-20 20:39:25
2025-01-20 20:39:31,2025-01-20 20:39:36,00:00:05,26.769265,85.2861216,7,62.0,2025-01-20 20:39:31
2025-01-20 20:39:45,2025-01-20 20:39:50,00:00:05,26.76935,85.2865716,13,59.0,2025-01-20 20:39:45
2025-01-20 20:39:51,2025-01-20 20:39:57,00:00:06,26.7694066,85.2868499,18,59.0,2025-01-20 20:39:51
2025-01-20 20:40:06,2025-01-20 20:40:09,00:00:03,26.7695916,85.28758,17,62.0,2025-01-20 20:40:06
2025-01-20 20:40:19,2025-01-20 20:40:22,00:00:03,26.7698083,85.28814,16,63.0,2025-01-20 20:40:19
2025-01-20 20:40:23,2025-01-20 20:40:31,00:00:08,26.7698733,85.2883083,17,65.0,2025-01-20 20:40:23
2025-01-20 20:40:31,2025-01-20 20:40:36,00:00:05,26.7699983,85.2885916,15,66.0,2025-01-20 20:40:31
2025-01-20 20:40:55,2025-01-20 20:40:59,00:00:04,26.7704816,85.2894816,14,54.0,2025-01-20 20:40:55
2025-01-20 20:41:16,2025-01-20 20:41:22,00:00:06,26.7710049,85.290365,20,59.0,2025-01-20 20:41:16
2025-01-20 20:41:37,2025-01-20 20:41:43,00:00:06,26.7714733,85.2912483,16,55.0,2025-01-20 20:41:37
2025-01-20 20:41:42,2025-01-20 20:41:48,00:00:06,26.7715466,85.2914166,5,55.0,2025-01-20 20:41:42
2025-01-20 20:41:47,2025-01-20 20:41:53,00:00:06,26.7715983,85.2914766,6,56.0,2025-01-20 20:41:47
2025-01-20 20:41:54,2025-01-20 20:41:58,00:00:04,26.7717433,85.2916566,16,56.0,2025-01-20 20:41:54
2025-01-20 20:42:02,2025-01-20 20:42:05,00:00:03,26.77197,85.2919683,18,53.0,2025-01-20 20:42:02
2025-01-20 20:42:07,2025-01-20 20:42:10,00:00:03,26.7721299,85.292095,17,55.0,2025-01-20 20:42:07
2025-01-20 20:42:17,2025-01-20 20:42:22,00:00:05,26.7724083,85.292245,7,55.0,2025-01-20 20:42:17
2025-01-20 20:42:23,2025-01-20 20:42:28,00:00:05,26.7725716,85.2923283,18,56.0,2025-01-20 20:42:23
2025-01-20 20:42:34,2025-01-20 20:42:36,00:00:02,26.7730799,85.2926216,17,58.0,2025-01-20 20:42:34
2025-01-20 20:42:54,2025-01-20 20:42:58,00:00:04,26.773825,85.29328,22,59.0,2025-01-20 20:42:54
2025-01-20 20:43:02,2025-01-20 20:43:10,00:00:08,26.7742333,85.2935566,22,60.0,2025-01-20 20:43:02
2025-01-20 20:43:15,2025-01-20 20:43:19,00:00:04,26.7748233,85.2938516,20,61.0,2025-01-20 20:43:15
2025-01-20 20:43:36,2025-01-20 20:43:42,00:00:06,26.7756966,85.2941816,20,61.0,2025-01-20 20:43:36
2025-01-20 20:43:53,2025-01-20 20:43:55,00:00:02,26.7765533,85.2945533,20,63.0,2025-01-20 20:43:53
2025-01-20 20:44:12,2025-01-20 20:44:18,00:00:06,26.7774166,85.2949433,15,66.0,2025-01-20 20:44:12
2025-01-20 20:44:34,2025-01-20 20:44:39,00:00:05,26.778265,85.2953466,19,67.0,2025-01-20 20:44:34
2025-01-20 20:44:40,2025-01-20 20:44:44,00:00:04,26.77853,85.29549,21,66.0,2025-01-20 20:44:40
2025-01-20 20:44:49,2025-01-20 20:44:55,00:00:06,26.77889,85.29571,11,64.0,2025-01-20 20:44:49
2025-01-20 20:44:52,2025-01-20 20:44:55,00:00:03,26.7789533,85.2957416,7,64.0,2025-01-20 20:44:52
2025-01-20 20:44:54,2025-01-20 20:44:57,00:00:03,26.7789716,85.295765,6,64.0,2025-01-20 20:44:54
2025-01-20 20:45:01,2025-01-20 20:45:04,00:00:03,26.7791416,85.2958883,14,62.0,2025-01-20 20:45:01
2025-01-20 20:45:29,2025-01-20 20:45:35,00:00:06,26.7799933,85.2963083,15,59.0,2025-01-20 20:45:29
2025-01-20 20:45:55,2025-01-20 20:45:57,00:00:02,26.78082,85.2967216,11,59.0,2025-01-20 20:45:55
2025-01-20 20:46:09,2025-01-20 20:46:15,00:00:06,26.7812716,85.2969449,15,59.0,2025-01-20 20:46:09
2025-01-20 20:46:24,2025-01-20 20:46:27,00:00:03,26.7818883,85.2972833,18,62.0,2025-01-20 20:46:24
2025-01-20 20:46:31,2025-01-20 20:46:34,00:00:03,26.7821733,85.2973649,15,61.0,2025-01-20 20:46:31
2025-01-20 20:46:35,2025-01-20 20:46:44,00:00:09,26.782315,85.2973983,16,59.0,2025-01-20 20:46:35
2025-01-20 20:46:37,2025-01-20 20:46:44,00:00:07,26.7823933,85.297435,17,59.0,2025-01-20 20:46:37
2025-01-20 20:46:38,2025-01-20 20:46:44,00:00:06,26.7824283,85.2974583,17,58.0,2025-01-20 20:46:38
2025-01-20 20:46:39,2025-01-20 20:46:44,00:00:05,26.7824933,85.29753,17,59.0,2025-01-20 20:46:39
2025-01-20 20:46:40,2025-01-20 20:46:44,00:00:04,26.7825199,85.2975716,17,59.0,2025-01-20 20:46:40
2025-01-20 20:46:41,2025-01-20 20:46:44,00:00:03,26.7825199,85.2975716,17,59.0,2025-01-20 20:46:41
2025-01-20 20:46:43,2025-01-20 20:46:49,00:00:06,26.7825616,85.2976616,17,59.0,2025-01-20 20:46:43
2025-01-20 20:46:44,2025-01-20 20:46:49,00:00:05,26.7825833,85.2977599,18,59.0,2025-01-20 20:46:44
2025-01-20 20:47:02,2025-01-20 20:47:07,00:00:05,26.7825633,85.2987933,23,59.0,2025-01-20 20:47:02
2025-01-20 20:47:17,2025-01-20 20:47:50,00:00:33,26.7825333,85.2998333,21,57.0,2025-01-20 20:47:17
2025-01-20 20:47:22,2025-01-20 20:47:50,00:00:28,26.7825583,85.3000583,11,56.0,2025-01-20 20:47:22
2025-01-20 20:47:34,2025-01-20 20:48:08,00:00:34,26.7826433,85.300425,16,62.0,2025-01-20 20:47:34
2025-01-20 20:47:54,2025-01-20 20:48:08,00:00:14,26.7826666,85.3013616,11,65.0,2025-01-20 20:47:54
2025-01-20 20:47:55,2025-01-20 20:48:08,00:00:13,26.7826566,85.301385,10,65.0,2025-01-20 20:47:55
2025-01-20 20:47:56,2025-01-20 20:48:08,00:00:12,26.782645,85.3014083,8,66.0,2025-01-20 20:47:56
2025-01-20 20:47:57,2025-01-20 20:48:08,00:00:11,26.7826316,85.301425,8,65.0,2025-01-20 20:47:57
2025-01-20 20:47:58,2025-01-20 20:48:08,00:00:10,26.78261,85.30144,8,64.0,2025-01-20 20:47:58
2025-01-20 20:47:59,2025-01-20 20:48:08,00:00:09,26.7825883,85.3014516,8,63.0,2025-01-20 20:47:59
2025-01-20 20:48:01,2025-01-20 20:48:08,00:00:07,26.782545,85.30146,7,63.0,2025-01-20 20:48:01
2025-01-20 20:48:21,2025-01-20 20:48:51,00:00:30,26.7818283,85.301385,14,64.0,2025-01-20 20:48:21
2025-01-20 20:48:37,2025-01-20 20:49:10,00:00:33,26.7813466,85.301405,4,69.0,2025-01-20 20:48:37
2025-01-20 20:49:37,2025-01-20 20:49:39,00:00:02,26.7812966,85.3014149,0,70.0,2025-01-20 20:49:37
2025-01-20 20:51:37,2025-01-20 20:51:43,00:00:06,26.7812966,85.3014149,0,70.0,2025-01-20 20:51:37
2025-01-20 20:53:37,2025-01-20 20:53:45,00:00:08,26.7812966,85.3014149,0,70.0,2025-01-20 20:53:37
2025-01-20 20:53:41,2025-01-20 20:53:45,00:00:04,26.7811166,85.3014116,8,68.0,2025-01-20 20:53:41
2025-01-20 20:53:59,2025-01-20 20:54:02,00:00:03,26.7805149,85.3012716,17,64.0,2025-01-20 20:53:59
2025-01-20 20:54:02,2025-01-20 20:54:07,00:00:05,26.7804216,85.3012433,5,63.0,2025-01-20 20:54:02
2025-01-20 20:54:20,2025-01-20 20:54:23,00:00:03,26.7801399,85.3011266,8,59.0,2025-01-20 20:54:20
2025-01-20 20:54:21,2025-01-20 20:54:23,00:00:02,26.7801283,85.3011116,6,58.0,2025-01-20 20:54:21
2025-01-20 20:54:22,2025-01-20 20:54:25,00:00:03,26.7801233,85.3010949,6,59.0,2025-01-20 20:54:22
2025-01-20 20:54:23,2025-01-20 20:54:25,00:00:02,26.7801233,85.3010783,6,58.0,2025-01-20 20:54:23
2025-01-20 20:54:32,2025-01-20 20:54:35,00:00:03,26.7800983,85.3008449,8,57.0,2025-01-20 20:54:32
2025-01-20 20:54:35,2025-01-20 20:54:42,00:00:07,26.780085,85.3007783,8,55.0,2025-01-20 20:54:35
2025-01-20 20:54:36,2025-01-20 20:54:42,00:00:06,26.7800683,85.3007733,7,54.0,2025-01-20 20:54:36
2025-01-20 20:54:37,2025-01-20 20:54:42,00:00:05,26.7800583,85.3007683,7,56.0,2025-01-20 20:54:37
2025-01-20 20:54:41,2025-01-20 20:54:44,00:00:03,26.77998,85.3007416,6,58.0,2025-01-20 20:54:41
2025-01-20 20:54:59,2025-01-20 20:55:02,00:00:03,26.7796449,85.3006833,8,53.0,2025-01-20 20:54:59
2025-01-20 20:55:00,2025-01-20 20:55:02,00:00:02,26.779625,85.30067,8,52.0,2025-01-20 20:55:00
2025-01-20 20:55:01,2025-01-20 20:55:07,00:00:06,26.7796133,85.3006416,8,52.0,2025-01-20 20:55:01
2025-01-20 20:55:02,2025-01-20 20:55:07,00:00:05,26.77961,85.3006133,9,52.0,2025-01-20 20:55:02
2025-01-20 20:55:04,2025-01-20 20:55:07,00:00:03,26.7796016,85.3005666,8,52.0,2025-01-20 20:55:04
2025-01-20 20:55:06,2025-01-20 20:55:10,00:00:04,26.7796116,85.30051,9,51.0,2025-01-20 20:55:06
2025-01-20 20:55:12,2025-01-20 20:55:18,00:00:06,26.7796333,85.3003399,6,52.0,2025-01-20 20:55:12
2025-01-20 20:55:13,2025-01-20 20:55:18,00:00:05,26.7796266,85.30032,5,51.0,2025-01-20 20:55:13
2025-01-20 20:55:20,2025-01-20 20:55:24,00:00:04,26.77958,85.3002516,7,48.0,2025-01-20 20:55:20
2025-01-20 20:55:22,2025-01-20 20:55:34,00:00:12,26.77958,85.3001816,8,48.0,2025-01-20 20:55:22
2025-01-20 20:56:22,2025-01-20 20:56:25,00:00:03,26.7795983,85.3000983,0,42.0,2025-01-20 20:56:22
2025-01-20 20:58:22,2025-01-20 20:58:37,00:00:15,26.7795983,85.3000983,0,42.0,2025-01-20 20:58:22
2025-01-20 21:00:22,2025-01-20 21:00:39,00:00:17,26.7795983,85.3000983,0,42.0,2025-01-20 21:00:22
2025-01-20 21:02:22,2025-01-20 21:02:32,00:00:10,26.7795983,85.3000983,0,44.0,2025-01-20 21:02:22
2025-01-20 21:04:22,2025-01-20 21:04:43,00:00:21,26.7795983,85.3000983,0,44.0,2025-01-20 21:04:22
2025-01-20 21:06:22,2025-01-20 21:06:46,00:00:24,26.7795983,85.3000983,0,44.0,2025-01-20 21:06:22
2025-01-20 21:08:22,2025-01-20 21:08:39,00:00:17,26.7795983,85.3000983,0,44.0,2025-01-20 21:08:22
2025-01-20 21:10:22,2025-01-20 21:10:35,00:00:13,26.7795983,85.3000983,0,44.0,2025-01-20 21:10:22
2025-01-20 21:12:22,2025-01-20 21:12:34,00:00:12,26.7795983,85.3000983,0,44.0,2025-01-20 21:12:22
2025-01-20 21:14:22,2025-01-20 21:14:29,00:00:07,26.7795983,85.3000983,0,44.0,2025-01-20 21:14:22
2025-01-20 21:16:22,2025-01-20 21:16:41,00:00:19,26.7795983,85.3000983,0,44.0,2025-01-20 21:16:22
2025-01-20 21:18:22,2025-01-20 21:18:42,00:00:20,26.7795983,85.3000983,0,44.0,2025-01-20 21:18:22
2025-01-20 21:20:22,2025-01-20 21:20:40,00:00:18,26.7795983,85.3000983,0,44.0,2025-01-20 21:20:22
2025-01-20 21:22:22,2025-01-20 21:22:34,00:00:12,26.7795983,85.3000983,0,44.0,2025-01-20 21:22:22
2025-01-20 21:24:22,2025-01-20 21:24:32,00:00:10,26.7795983,85.3000983,0,44.0,2025-01-20 21:24:22
2025-01-20 21:26:22,2025-01-20 21:26:42,00:00:20,26.7795983,85.3000983,0,44.0,2025-01-20 21:26:22
2025-01-20 21:28:22,2025-01-20 21:28:44,00:00:22,26.7795983,85.3000983,0,44.0,2025-01-20 21:28:22
2025-01-20 21:30:22,2025-01-20 21:30:39,00:00:17,26.7795983,85.3000983,0,44.0,2025-01-20 21:30:22
2025-01-20 21:32:22,2025-01-20 21:32:38,00:00:16,26.7795983,85.3000983,0,44.0,2025-01-20 21:32:22
2025-01-20 21:34:22,2025-01-20 21:34:47,00:00:25,26.7795983,85.3000983,0,44.0,2025-01-20 21:34:22
2025-01-20 21:36:22,2025-01-20 21:36:27,00:00:05,26.7795983,85.3000983,0,44.0,2025-01-20 21:36:22
2025-01-20 21:38:22,2025-01-20 21:38:50,00:00:28,26.7795983,85.3000983,0,43.0,2025-01-20 21:38:22
2025-01-20 21:40:22,2025-01-20 21:40:39,00:00:17,26.7795983,85.3000983,0,43.0,2025-01-20 21:40:22
2025-01-20 21:42:22,2025-01-20 21:42:41,00:00:19,26.7795983,85.3000983,0,43.0,2025-01-20 21:42:22
2025-01-20 21:44:22,2025-01-20 21:44:43,00:00:21,26.7795983,85.3000983,0,43.0,2025-01-20 21:44:22
2025-01-20 21:46:22,2025-01-20 21:46:33,00:00:11,26.7795983,85.3000983,0,43.0,2025-01-20 21:46:22
2025-01-20 21:48:22,2025-01-20 21:48:36,00:00:14,26.7795983,85.3000983,0,43.0,2025-01-20 21:48:22
2025-01-20 21:50:22,2025-01-20 21:50:29,00:00:07,26.7795983,85.3000983,0,43.0,2025-01-20 21:50:22
2025-01-20 21:52:22,2025-01-20 21:52:30,00:00:08,26.7795983,85.3000983,0,43.0,2025-01-20 21:52:22
2025-01-20 21:54:22,2025-01-20 21:54:26,00:00:04,26.7795983,85.3000983,0,43.0,2025-01-20 21:54:22
2025-01-20 21:56:22,2025-01-20 21:56:33,00:00:11,26.7795983,85.3000983,0,43.0,2025-01-20 21:56:22
2025-01-20 21:58:22,2025-01-20 21:58:39,00:00:17,26.7795983,85.3000983,0,43.0,2025-01-20 21:58:22
2025-01-20 22:00:22,2025-01-20 22:00:40,00:00:18,26.7795983,85.3000983,0,43.0,2025-01-20 22:00:22
2025-01-20 22:02:22,2025-01-20 22:02:50,00:00:28,26.7795983,85.3000983,0,43.0,2025-01-20 22:02:22
2025-01-20 22:04:22,2025-01-20 22:04:36,00:00:14,26.7795983,85.3000983,0,43.0,2025-01-20 22:04:22
2025-01-20 22:06:22,2025-01-20 22:06:39,00:00:17,26.7795983,85.3000983,0,43.0,2025-01-20 22:06:22
2025-01-20 22:08:22,2025-01-20 22:08:37,00:00:15,26.7795983,85.3000983,0,43.0,2025-01-20 22:08:22
2025-01-20 22:10:22,2025-01-20 22:10:37,00:00:15,26.7795983,85.3000983,0,43.0,2025-01-20 22:10:22
2025-01-20 22:12:22,2025-01-20 22:12:35,00:00:13,26.7795983,85.3000983,0,43.0,2025-01-20 22:12:22
2025-01-20 22:14:22,2025-01-20 22:14:37,00:00:15,26.7795983,85.3000983,0,43.0,2025-01-20 22:14:22
2025-01-20 22:16:22,2025-01-20 22:16:38,00:00:16,26.7795983,85.3000983,0,43.0,2025-01-20 22:16:22
2025-01-20 22:18:22,2025-01-20 22:18:31,00:00:09,26.7795983,85.3000983,0,43.0,2025-01-20 22:18:22
2025-01-20 22:20:22,2025-01-20 22:20:31,00:00:09,26.7795983,85.3000983,0,43.0,2025-01-20 22:20:22
2025-01-20 22:22:22,2025-01-20 22:22:35,00:00:13,26.7795983,85.3000983,0,43.0,2025-01-20 22:22:22
2025-01-20 22:24:22,2025-01-20 22:24:32,00:00:10,26.7795983,85.3000983,0,43.0,2025-01-20 22:24:22
2025-01-20 22:26:22,2025-01-20 22:26:49,00:00:27,26.7795983,85.3000983,0,43.0,2025-01-20 22:26:22
2025-01-20 22:28:22,2025-01-20 22:28:44,00:00:22,26.7795983,85.3000983,0,43.0,2025-01-20 22:28:22
2025-01-20 22:30:22,2025-01-20 22:30:38,00:00:16,26.7795983,85.3000983,0,43.0,2025-01-20 22:30:22
2025-01-20 22:32:22,2025-01-20 22:32:41,00:00:19,26.7795983,85.3000983,0,43.0,2025-01-20 22:32:22
2025-01-20 22:34:22,2025-01-20 22:34:33,00:00:11,26.7795983,85.3000983,0,43.0,2025-01-20 22:34:22
2025-01-20 22:36:22,2025-01-20 22:36:28,00:00:06,26.7795983,85.3000983,0,43.0,2025-01-20 22:36:22
2025-01-20 22:38:22,2025-01-20 22:38:41,00:00:19,26.7795983,85.3000983,0,43.0,2025-01-20 22:38:22
2025-01-20 22:40:22,2025-01-20 22:40:46,00:00:24,26.7795983,85.3000983,0,43.0,2025-01-20 22:40:22
2025-01-20 22:42:22,2025-01-20 22:42:34,00:00:12,26.7795983,85.3000983,0,43.0,2025-01-20 22:42:22
2025-01-20 22:44:22,2025-01-20 22:44:30,00:00:08,26.7795983,85.3000983,0,43.0,2025-01-20 22:44:22
2025-01-20 22:46:22,2025-01-20 22:46:39,00:00:17,26.7795983,85.3000983,0,43.0,2025-01-20 22:46:22
