Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-19 20:22:54,2025-01-19 20:23:05,00:00:11,26.7653383,85.2750183,17,62.0,2025-01-19 20:22:54
2025-01-19 20:22:55,2025-01-19 20:23:05,00:00:10,26.7653049,85.2750433,16,62.0,2025-01-19 20:22:55
2025-01-19 20:22:57,2025-01-19 20:23:05,00:00:08,26.7652449,85.2751133,21,62.0,2025-01-19 20:22:57
2025-01-19 20:22:58,2025-01-19 20:23:05,00:00:07,26.7652266,85.2751599,22,62.0,2025-01-19 20:22:58
2025-01-19 20:22:59,2025-01-19 20:23:05,00:00:06,26.7652116,85.2752083,23,62.0,2025-01-19 20:22:59
2025-01-19 20:23:00,2025-01-19 20:23:05,00:00:05,26.7651999,85.2752633,23,62.0,2025-01-19 20:23:00
2025-01-19 20:23:01,2025-01-19 20:23:05,00:00:04,26.76519,85.2753233,23,62.0,2025-01-19 20:23:01
2025-01-19 20:23:16,2025-01-19 20:23:20,00:00:04,26.7650716,85.2763766,25,60.0,2025-01-19 20:23:16
2025-01-19 20:23:25,2025-01-19 20:23:28,00:00:03,26.7650133,85.2771716,35,62.0,2025-01-19 20:23:25
2025-01-19 20:23:35,2025-01-19 20:23:39,00:00:04,26.7649616,85.278065,23,67.0,2025-01-19 20:23:35
2025-01-19 20:23:43,2025-01-19 20:23:46,00:00:03,26.7648866,85.2786416,32,65.0,2025-01-19 20:23:43
2025-01-19 20:23:48,2025-01-19 20:23:54,00:00:06,26.7648516,85.2790866,31,65.0,2025-01-19 20:23:48
2025-01-19 20:23:55,2025-01-19 20:24:01,00:00:06,26.7647849,85.27963,21,60.0,2025-01-19 20:23:55
2025-01-19 20:24:07,2025-01-19 20:24:10,00:00:03,26.7647183,85.2802883,11,65.0,2025-01-19 20:24:07
2025-01-19 20:24:18,2025-01-19 20:24:22,00:00:04,26.7648283,85.2804399,6,69.0,2025-01-19 20:24:18
2025-01-19 20:24:20,2025-01-19 20:24:26,00:00:06,26.76486,85.2804633,7,69.0,2025-01-19 20:24:20
2025-01-19 20:24:25,2025-01-19 20:24:32,00:00:07,26.7649416,85.2804816,6,69.0,2025-01-19 20:24:25
2025-01-19 20:24:27,2025-01-19 20:24:32,00:00:05,26.7649716,85.2804816,7,70.0,2025-01-19 20:24:27
2025-01-19 20:24:36,2025-01-19 20:24:39,00:00:03,26.7652066,85.2805916,9,70.0,2025-01-19 20:24:36
2025-01-19 20:24:48,2025-01-19 20:24:53,00:00:05,26.7654683,85.280785,10,70.0,2025-01-19 20:24:48
2025-01-19 20:24:50,2025-01-19 20:24:53,00:00:03,26.7655166,85.2808166,11,69.0,2025-01-19 20:24:50
2025-01-19 20:24:57,2025-01-19 20:25:05,00:00:08,26.7656716,85.2809449,10,68.0,2025-01-19 20:24:57
2025-01-19 20:24:58,2025-01-19 20:25:05,00:00:07,26.76569,85.2809616,9,69.0,2025-01-19 20:24:58
2025-01-19 20:24:59,2025-01-19 20:25:05,00:00:06,26.7657066,85.280975,9,70.0,2025-01-19 20:24:59
2025-01-19 20:25:00,2025-01-19 20:25:05,00:00:05,26.7657233,85.2809883,9,70.0,2025-01-19 20:25:00
2025-01-19 20:25:06,2025-01-19 20:25:11,00:00:05,26.7658666,85.2810883,10,69.0,2025-01-19 20:25:06
2025-01-19 20:25:08,2025-01-19 20:25:11,00:00:03,26.765905,85.2811083,8,68.0,2025-01-19 20:25:08
2025-01-19 20:25:10,2025-01-19 20:25:17,00:00:07,26.7659383,85.2811316,8,69.0,2025-01-19 20:25:10
2025-01-19 20:25:13,2025-01-19 20:25:17,00:00:04,26.7660066,85.2811733,12,69.0,2025-01-19 20:25:13
2025-01-19 20:25:24,2025-01-19 20:25:27,00:00:03,26.7664933,85.2814449,18,66.0,2025-01-19 20:25:24
2025-01-19 20:25:25,2025-01-19 20:25:38,00:00:13,26.7665216,85.2814833,16,66.0,2025-01-19 20:25:25
2025-01-19 20:25:26,2025-01-19 20:25:38,00:00:12,26.7665416,85.2815216,16,65.0,2025-01-19 20:25:26
2025-01-19 20:25:27,2025-01-19 20:25:38,00:00:11,26.7665583,85.2815566,15,66.0,2025-01-19 20:25:27
2025-01-19 20:25:32,2025-01-19 20:25:38,00:00:06,26.7665783,85.2817216,15,66.0,2025-01-19 20:25:32
2025-01-19 20:25:33,2025-01-19 20:25:38,00:00:05,26.7665783,85.2817616,15,66.0,2025-01-19 20:25:33
2025-01-19 20:25:34,2025-01-19 20:25:38,00:00:04,26.7665733,85.2818016,15,66.0,2025-01-19 20:25:34
2025-01-19 20:25:55,2025-01-19 20:26:01,00:00:06,26.76642,85.2827949,16,65.0,2025-01-19 20:25:55
2025-01-19 20:25:58,2025-01-19 20:26:01,00:00:03,26.7664083,85.2829333,15,65.0,2025-01-19 20:25:58
2025-01-19 20:26:02,2025-01-19 20:26:06,00:00:04,26.7664016,85.283105,12,64.0,2025-01-19 20:26:02
2025-01-19 20:26:03,2025-01-19 20:26:06,00:00:03,26.7664166,85.2831383,12,64.0,2025-01-19 20:26:03
2025-01-19 20:26:04,2025-01-19 20:26:11,00:00:07,26.766435,85.2831633,13,65.0,2025-01-19 20:26:04
2025-01-19 20:26:12,2025-01-19 20:26:18,00:00:06,26.7667116,85.2833916,15,65.0,2025-01-19 20:26:12
2025-01-19 20:26:18,2025-01-19 20:26:23,00:00:05,26.7669,85.2834499,5,67.0,2025-01-19 20:26:18
2025-01-19 20:28:18,2025-01-19 20:28:23,00:00:05,26.7669066,85.283445,0,67.0,2025-01-19 20:28:18
2025-01-19 20:30:18,2025-01-19 20:30:23,00:00:05,26.7669066,85.283445,0,68.0,2025-01-19 20:30:18
2025-01-19 20:32:18,2025-01-19 20:32:20,00:00:02,26.7669066,85.283445,0,68.0,2025-01-19 20:32:18
2025-01-19 20:34:18,2025-01-19 20:34:24,00:00:06,26.7669066,85.283445,0,68.0,2025-01-19 20:34:18
2025-01-19 20:36:18,2025-01-19 20:36:29,00:00:11,26.7669066,85.283445,0,68.0,2025-01-19 20:36:18
2025-01-19 20:38:18,2025-01-19 20:38:25,00:00:07,26.7669066,85.283445,0,70.0,2025-01-19 20:38:18
2025-01-19 20:40:18,2025-01-19 20:40:27,00:00:09,26.7669066,85.283445,0,70.0,2025-01-19 20:40:18
2025-01-19 20:42:18,2025-01-19 20:42:23,00:00:05,26.7669066,85.283445,0,70.0,2025-01-19 20:42:18
2025-01-19 20:44:18,2025-01-19 20:44:24,00:00:06,26.7669066,85.283445,0,69.0,2025-01-19 20:44:18
2025-01-19 20:46:18,2025-01-19 20:46:26,00:00:08,26.7669066,85.283445,0,69.0,2025-01-19 20:46:18
2025-01-19 20:48:18,2025-01-19 20:48:22,00:00:04,26.7669066,85.283445,0,69.0,2025-01-19 20:48:18
2025-01-19 20:50:18,2025-01-19 20:50:24,00:00:06,26.7669066,85.283445,0,68.0,2025-01-19 20:50:18
2025-01-19 20:52:18,2025-01-19 20:52:23,00:00:05,26.7669066,85.283445,0,68.0,2025-01-19 20:52:18
2025-01-19 20:54:18,2025-01-19 20:54:24,00:00:06,26.7669066,85.283445,0,68.0,2025-01-19 20:54:18
2025-01-19 20:56:18,2025-01-19 20:56:22,00:00:04,26.7669066,85.283445,0,68.0,2025-01-19 20:56:18
2025-01-19 20:58:18,2025-01-19 20:58:25,00:00:07,26.7669066,85.283445,0,68.0,2025-01-19 20:58:18
2025-01-19 21:00:18,2025-01-19 21:00:23,00:00:05,26.7669066,85.283445,0,65.0,2025-01-19 21:00:18
2025-01-19 21:02:15,2025-01-19 21:02:23,00:00:08,26.7669066,85.283445,0,65.0,2025-01-19 21:02:15
2025-01-19 21:02:26,2025-01-19 21:02:31,00:00:05,26.7669333,85.2834216,6,64.0,2025-01-19 21:02:26
2025-01-19 21:02:32,2025-01-19 21:02:41,00:00:09,26.7670999,85.2836316,16,62.0,2025-01-19 21:02:32
2025-01-19 21:02:41,2025-01-19 21:02:46,00:00:05,26.7675216,85.2839983,26,56.0,2025-01-19 21:02:41
2025-01-19 21:02:49,2025-01-19 21:02:52,00:00:03,26.7679233,85.2843166,12,56.0,2025-01-19 21:02:49
2025-01-19 21:02:59,2025-01-19 21:03:09,00:00:10,26.768245,85.2846233,25,57.0,2025-01-19 21:02:59
2025-01-19 21:03:01,2025-01-19 21:03:09,00:00:08,26.76838,85.2847416,43,55.0,2025-01-19 21:03:01
2025-01-19 21:03:04,2025-01-19 21:03:09,00:00:05,26.768605,85.284985,36,54.0,2025-01-19 21:03:04
2025-01-19 21:03:13,2025-01-19 21:03:16,00:00:03,26.7690583,85.2856483,27,54.0,2025-01-19 21:03:13
2025-01-19 21:03:17,2025-01-19 21:03:21,00:00:04,26.7692099,85.2859116,24,54.0,2025-01-19 21:03:17
2025-01-19 21:03:19,2025-01-19 21:03:22,00:00:03,26.76924,85.2860033,11,53.0,2025-01-19 21:03:19
2025-01-19 21:03:21,2025-01-19 21:03:27,00:00:06,26.76926,85.2860433,6,53.0,2025-01-19 21:03:21
2025-01-19 21:03:27,2025-01-19 21:03:32,00:00:05,26.7693033,85.2862033,17,52.0,2025-01-19 21:03:27
2025-01-19 21:03:36,2025-01-19 21:03:41,00:00:05,26.7694133,85.2867666,28,49.0,2025-01-19 21:03:36
2025-01-19 21:03:48,2025-01-19 21:03:50,00:00:02,26.7696733,85.2877683,30,45.0,2025-01-19 21:03:48
2025-01-19 21:04:01,2025-01-19 21:04:04,00:00:03,26.77011,85.2887,28,48.0,2025-01-19 21:04:01
2025-01-19 21:04:15,2025-01-19 21:04:22,00:00:07,26.7706033,85.2896116,25,57.0,2025-01-19 21:04:15
2025-01-19 21:04:19,2025-01-19 21:04:22,00:00:03,26.7707283,85.289845,26,58.0,2025-01-19 21:04:19
2025-01-19 21:04:21,2025-01-19 21:04:24,00:00:03,26.7708066,85.2899599,29,58.0,2025-01-19 21:04:21
2025-01-19 21:04:25,2025-01-19 21:04:32,00:00:07,26.7710216,85.2903833,37,53.0,2025-01-19 21:04:25
2025-01-19 21:04:36,2025-01-19 21:04:40,00:00:04,26.7714833,85.2912883,30,52.0,2025-01-19 21:04:36
2025-01-19 21:04:42,2025-01-19 21:04:52,00:00:10,26.77177,85.2917966,31,53.0,2025-01-19 21:04:42
2025-01-19 21:04:45,2025-01-19 21:04:52,00:00:07,26.7719366,85.29197,29,52.0,2025-01-19 21:04:45
2025-01-19 21:04:50,2025-01-19 21:04:55,00:00:05,26.7722716,85.2921949,23,53.0,2025-01-19 21:04:50
2025-01-19 21:05:02,2025-01-19 21:05:05,00:00:03,26.7728783,85.292485,34,52.0,2025-01-19 21:05:02
2025-01-19 21:05:05,2025-01-19 21:05:08,00:00:03,26.7731116,85.29264,37,52.0,2025-01-19 21:05:05
2025-01-19 21:05:14,2025-01-19 21:05:16,00:00:02,26.7738166,85.2932699,39,51.0,2025-01-19 21:05:14
2025-01-19 21:05:18,2025-01-19 21:05:26,00:00:08,26.7741466,85.29355,42,53.0,2025-01-19 21:05:18
2025-01-19 21:05:24,2025-01-19 21:05:26,00:00:02,26.7747066,85.293815,42,48.0,2025-01-19 21:05:24
2025-01-19 21:05:33,2025-01-19 21:05:36,00:00:03,26.77544,85.2941,32,45.0,2025-01-19 21:05:33
2025-01-19 21:05:40,2025-01-19 21:05:45,00:00:05,26.7760266,85.2943266,42,47.0,2025-01-19 21:05:40
2025-01-19 21:05:49,2025-01-19 21:05:52,00:00:03,26.7768799,85.2946783,37,45.0,2025-01-19 21:05:49
2025-01-19 21:05:55,2025-01-19 21:06:03,00:00:08,26.7773783,85.2949016,26,46.0,2025-01-19 21:05:55
2025-01-19 21:05:59,2025-01-19 21:06:09,00:00:10,26.7775816,85.294975,15,48.0,2025-01-19 21:05:59
2025-01-19 21:06:00,2025-01-19 21:06:09,00:00:09,26.7776166,85.2949949,19,49.0,2025-01-19 21:06:00
2025-01-19 21:06:01,2025-01-19 21:06:09,00:00:08,26.777645,85.2950216,23,50.0,2025-01-19 21:06:01
2025-01-19 21:06:04,2025-01-19 21:06:09,00:00:05,26.77777,85.2950999,25,51.0,2025-01-19 21:06:04
2025-01-19 21:06:05,2025-01-19 21:06:09,00:00:04,26.7778266,85.2951283,27,52.0,2025-01-19 21:06:05
2025-01-19 21:06:15,2025-01-19 21:06:24,00:00:09,26.7784649,85.2954216,21,52.0,2025-01-19 21:06:15
2025-01-19 21:06:24,2025-01-19 21:06:30,00:00:06,26.7789149,85.2957216,17,54.0,2025-01-19 21:06:24
2025-01-19 21:06:26,2025-01-19 21:06:30,00:00:04,26.7789899,85.2957533,15,54.0,2025-01-19 21:06:26
2025-01-19 21:06:47,2025-01-19 21:06:49,00:00:02,26.7798233,85.2962366,14,52.0,2025-01-19 21:06:47
2025-01-19 21:07:04,2025-01-19 21:07:14,00:00:10,26.7804633,85.2965199,22,52.0,2025-01-19 21:07:04
2025-01-19 21:07:08,2025-01-19 21:07:14,00:00:06,26.7806966,85.2966516,26,51.0,2025-01-19 21:07:08
2025-01-19 21:07:10,2025-01-19 21:07:14,00:00:04,26.7808266,85.29671,22,51.0,2025-01-19 21:07:10
2025-01-19 21:07:11,2025-01-19 21:07:14,00:00:03,26.7808783,85.2967433,22,51.0,2025-01-19 21:07:11
2025-01-19 21:07:15,2025-01-19 21:07:19,00:00:04,26.781055,85.2968383,20,52.0,2025-01-19 21:07:15
2025-01-19 21:07:19,2025-01-19 21:07:23,00:00:04,26.781255,85.2969133,22,52.0,2025-01-19 21:07:19
2025-01-19 21:07:27,2025-01-19 21:07:29,00:00:02,26.7816883,85.297135,20,53.0,2025-01-19 21:07:27
2025-01-19 21:07:31,2025-01-19 21:07:41,00:00:10,26.7818633,85.297205,18,53.0,2025-01-19 21:07:31
2025-01-19 21:07:40,2025-01-19 21:07:53,00:00:13,26.7822366,85.2973816,17,50.0,2025-01-19 21:07:40
2025-01-19 21:07:44,2025-01-19 21:07:53,00:00:09,26.7824133,85.29745,19,49.0,2025-01-19 21:07:44
2025-01-19 21:07:47,2025-01-19 21:07:53,00:00:06,26.78254,85.297555,24,49.0,2025-01-19 21:07:47
2025-01-19 21:07:48,2025-01-19 21:07:53,00:00:05,26.7825716,85.2976033,24,50.0,2025-01-19 21:07:48
2025-01-19 21:07:49,2025-01-19 21:07:53,00:00:04,26.7825933,85.2976616,24,50.0,2025-01-19 21:07:49
2025-01-19 21:07:50,2025-01-19 21:07:53,00:00:03,26.7826033,85.2977299,24,50.0,2025-01-19 21:07:50
2025-01-19 21:07:52,2025-01-19 21:08:02,00:00:10,26.7826033,85.2978816,26,51.0,2025-01-19 21:07:52
2025-01-19 21:08:00,2025-01-19 21:08:02,00:00:02,26.7826049,85.2985649,33,52.0,2025-01-19 21:08:00
2025-01-19 21:08:09,2025-01-19 21:08:12,00:00:03,26.7826199,85.2994466,34,51.0,2025-01-19 21:08:09
2025-01-19 21:08:15,2025-01-19 21:08:18,00:00:03,26.7826066,85.2999616,24,48.0,2025-01-19 21:08:15
2025-01-19 21:08:25,2025-01-19 21:08:27,00:00:02,26.7826616,85.3004716,23,52.0,2025-01-19 21:08:25
2025-01-19 21:08:36,2025-01-19 21:10:56,00:02:20,26.7826883,85.3011516,20,53.0,2025-01-19 21:08:36
2025-01-19 21:08:36,2025-01-19 21:09:15,00:00:39,26.7826883,85.3011516,20,53.0,2025-01-19 21:08:36
2025-01-19 21:08:36,2025-01-19 21:10:34,00:01:58,26.7826883,85.3011516,20,53.0,2025-01-19 21:08:36
2025-01-19 21:08:42,2025-01-19 21:10:34,00:01:52,26.7826983,85.3014383,12,54.0,2025-01-19 21:08:42
2025-01-19 21:08:42,2025-01-19 21:10:56,00:02:14,26.7826983,85.3014383,12,54.0,2025-01-19 21:08:42
2025-01-19 21:08:43,2025-01-19 21:10:34,00:01:51,26.7826799,85.30147,13,54.0,2025-01-19 21:08:43
2025-01-19 21:08:43,2025-01-19 21:10:56,00:02:13,26.7826799,85.30147,13,54.0,2025-01-19 21:08:43
2025-01-19 21:08:44,2025-01-19 21:10:34,00:01:50,26.7826533,85.3014866,14,54.0,2025-01-19 21:08:44
2025-01-19 21:08:44,2025-01-19 21:10:56,00:02:12,26.7826533,85.3014866,14,54.0,2025-01-19 21:08:44
2025-01-19 21:08:45,2025-01-19 21:10:34,00:01:49,26.7826166,85.301495,19,54.0,2025-01-19 21:08:45
2025-01-19 21:08:45,2025-01-19 21:10:56,00:02:11,26.7826166,85.301495,19,54.0,2025-01-19 21:08:45
2025-01-19 21:08:46,2025-01-19 21:10:56,00:02:10,26.7825783,85.301495,19,54.0,2025-01-19 21:08:46
2025-01-19 21:08:46,2025-01-19 21:10:34,00:01:48,26.7825783,85.301495,19,54.0,2025-01-19 21:08:46
2025-01-19 21:08:47,2025-01-19 21:10:56,00:02:09,26.782535,85.3014849,19,55.0,2025-01-19 21:08:47
2025-01-19 21:08:47,2025-01-19 21:10:34,00:01:47,26.782535,85.3014849,19,55.0,2025-01-19 21:08:47
2025-01-19 21:08:48,2025-01-19 21:10:34,00:01:46,26.7824883,85.3014733,19,54.0,2025-01-19 21:08:48
2025-01-19 21:08:48,2025-01-19 21:10:56,00:02:08,26.7824883,85.3014733,19,54.0,2025-01-19 21:08:48
2025-01-19 21:08:49,2025-01-19 21:10:34,00:01:45,26.7824416,85.3014666,20,55.0,2025-01-19 21:08:49
2025-01-19 21:08:49,2025-01-19 21:10:56,00:02:07,26.7824416,85.3014666,20,55.0,2025-01-19 21:08:49
2025-01-19 21:08:50,2025-01-19 21:10:34,00:01:44,26.7823916,85.301465,20,55.0,2025-01-19 21:08:50
2025-01-19 21:08:50,2025-01-19 21:10:56,00:02:06,26.7823916,85.301465,20,55.0,2025-01-19 21:08:50
2025-01-19 21:09:04,2025-01-19 21:10:34,00:01:30,26.781775,85.3013566,9,51.0,2025-01-19 21:09:04
2025-01-19 21:09:04,2025-01-19 21:10:56,00:01:52,26.781775,85.3013566,9,51.0,2025-01-19 21:09:04
2025-01-19 21:09:36,2025-01-19 21:10:34,00:00:58,26.7808616,85.3013233,15,51.0,2025-01-19 21:09:36
2025-01-19 21:09:36,2025-01-19 21:10:56,00:01:20,26.7808616,85.3013233,15,51.0,2025-01-19 21:09:36
2025-01-19 21:09:48,2025-01-19 21:10:56,00:01:08,26.780485,85.3012166,9,53.0,2025-01-19 21:09:48
2025-01-19 21:09:49,2025-01-19 21:11:20,00:01:31,26.7804699,85.3012083,8,53.0,2025-01-19 21:09:49
2025-01-19 21:09:55,2025-01-19 21:11:20,00:01:25,26.7804066,85.3011783,6,54.0,2025-01-19 21:09:55
2025-01-19 21:10:10,2025-01-19 21:11:20,00:01:10,26.7801883,85.3011,6,53.0,2025-01-19 21:10:10
2025-01-19 21:10:14,2025-01-19 21:11:20,00:01:06,26.7801816,85.3010516,9,55.0,2025-01-19 21:10:14
2025-01-19 21:10:15,2025-01-19 21:11:20,00:01:05,26.780185,85.3010333,9,55.0,2025-01-19 21:10:15
2025-01-19 21:10:16,2025-01-19 21:11:20,00:01:04,26.780185,85.3010133,9,55.0,2025-01-19 21:10:16
2025-01-19 21:10:17,2025-01-19 21:11:20,00:01:03,26.780185,85.30099,9,55.0,2025-01-19 21:10:17
2025-01-19 21:10:18,2025-01-19 21:11:20,00:01:02,26.7801833,85.3009649,9,55.0,2025-01-19 21:10:18
2025-01-19 21:10:21,2025-01-19 21:11:20,00:00:59,26.78018,85.3008983,8,55.0,2025-01-19 21:10:21
2025-01-19 21:10:22,2025-01-19 21:11:20,00:00:58,26.7801733,85.3008783,0,56.0,2025-01-19 21:10:22
2025-01-19 21:10:25,2025-01-19 21:11:20,00:00:55,26.7801533,85.3008183,0,56.0,2025-01-19 21:10:25
2025-01-19 21:10:26,2025-01-19 21:11:20,00:00:54,26.780145,85.3008,4,56.0,2025-01-19 21:10:26
2025-01-19 21:10:27,2025-01-19 21:11:20,00:00:53,26.7801266,85.3007849,4,57.0,2025-01-19 21:10:27
2025-01-19 21:10:28,2025-01-19 21:11:29,00:01:01,26.7801083,85.300775,4,57.0,2025-01-19 21:10:28
2025-01-19 21:10:29,2025-01-19 21:11:29,00:01:00,26.78009,85.3007666,4,57.0,2025-01-19 21:10:29
2025-01-19 21:10:46,2025-01-19 21:11:29,00:00:43,26.7798616,85.3007083,8,57.0,2025-01-19 21:10:46
2025-01-19 21:10:48,2025-01-19 21:11:29,00:00:41,26.7798416,85.3006999,6,57.0,2025-01-19 21:10:48
2025-01-19 21:10:49,2025-01-19 21:11:29,00:00:40,26.7798316,85.3006966,7,57.0,2025-01-19 21:10:49
2025-01-19 21:10:54,2025-01-19 21:11:29,00:00:35,26.7797366,85.3006783,6,56.0,2025-01-19 21:10:54
2025-01-19 21:10:56,2025-01-19 21:11:29,00:00:33,26.7797,85.3006566,6,55.0,2025-01-19 21:10:56
2025-01-19 21:10:58,2025-01-19 21:11:29,00:00:31,26.7796716,85.300635,6,55.0,2025-01-19 21:10:58
2025-01-19 21:10:59,2025-01-19 21:11:29,00:00:30,26.7796633,85.3006166,6,55.0,2025-01-19 21:10:59
2025-01-19 21:11:00,2025-01-19 21:11:29,00:00:29,26.77966,85.3006,6,56.0,2025-01-19 21:11:00
2025-01-19 21:11:01,2025-01-19 21:11:29,00:00:28,26.77966,85.3005816,6,56.0,2025-01-19 21:11:01
2025-01-19 21:11:02,2025-01-19 21:11:29,00:00:27,26.77966,85.30056,6,57.0,2025-01-19 21:11:02
2025-01-19 21:11:03,2025-01-19 21:11:29,00:00:26,26.7796666,85.3005416,7,57.0,2025-01-19 21:11:03
2025-01-19 21:11:04,2025-01-19 21:11:43,00:00:39,26.77967,85.3005283,5,57.0,2025-01-19 21:11:04
2025-01-19 21:11:08,2025-01-19 21:11:43,00:00:35,26.7796883,85.30047,5,57.0,2025-01-19 21:11:08
2025-01-19 21:11:29,2025-01-19 21:11:43,00:00:14,26.7796449,85.30021,6,53.0,2025-01-19 21:11:29
2025-01-19 21:11:32,2025-01-19 21:11:43,00:00:11,26.77966,85.3001566,3,53.0,2025-01-19 21:11:32
2025-01-19 21:12:32,2025-01-19 21:12:40,00:00:08,26.7796766,85.3000949,0,53.0,2025-01-19 21:12:32
2025-01-19 21:14:32,2025-01-19 21:14:38,00:00:06,26.7796766,85.3000949,0,53.0,2025-01-19 21:14:32
2025-01-19 21:16:32,2025-01-19 21:16:38,00:00:06,26.7796766,85.3000949,0,53.0,2025-01-19 21:16:32
2025-01-19 21:18:32,2025-01-19 21:18:42,00:00:10,26.7796766,85.3000949,0,53.0,2025-01-19 21:18:32
2025-01-19 21:20:32,2025-01-19 21:20:41,00:00:09,26.7796766,85.3000949,0,53.0,2025-01-19 21:20:32
2025-01-19 21:22:32,2025-01-19 21:22:42,00:00:10,26.7796766,85.3000949,0,53.0,2025-01-19 21:22:32
2025-01-19 21:24:32,2025-01-19 21:24:37,00:00:05,26.7796766,85.3000949,0,53.0,2025-01-19 21:24:32
2025-01-19 21:26:32,2025-01-19 21:26:45,00:00:13,26.7796766,85.3000949,0,53.0,2025-01-19 21:26:32
2025-01-19 21:28:32,2025-01-19 21:28:40,00:00:08,26.7796766,85.3000949,0,53.0,2025-01-19 21:28:32
2025-01-19 21:29:32,2025-01-19 21:29:52,00:00:20,26.7796766,85.3000949,0,53.0,2025-01-19 21:29:32
2025-01-19 21:31:32,2025-01-19 21:31:56,00:00:24,26.7796766,85.3000949,0,53.0,2025-01-19 21:31:32
2025-01-19 21:33:32,2025-01-19 21:33:44,00:00:12,26.7796766,85.3000949,0,53.0,2025-01-19 21:33:32
2025-01-19 21:35:32,2025-01-19 21:35:51,00:00:19,26.7796766,85.3000949,0,53.0,2025-01-19 21:35:32
2025-01-19 21:37:32,2025-01-19 21:37:46,00:00:14,26.7796766,85.3000949,0,53.0,2025-01-19 21:37:32
2025-01-19 21:39:32,2025-01-19 21:40:03,00:00:31,26.7796766,85.3000949,0,53.0,2025-01-19 21:39:32
2025-01-19 21:41:32,2025-01-19 21:41:54,00:00:22,26.7796766,85.3000949,0,53.0,2025-01-19 21:41:32
