Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-07 20:38:39,2025-01-07 20:39:00,00:00:21,26.7659233,85.2726233,26,66.0,2025-01-07 20:38:39
2025-01-07 20:38:41,2025-01-07 20:39:00,00:00:19,26.7658899,85.272775,31,64.0,2025-01-07 20:38:41
2025-01-07 20:38:42,2025-01-07 20:39:00,00:00:18,26.7658816,85.2728583,38,63.0,2025-01-07 20:38:42
2025-01-07 20:38:43,2025-01-07 20:39:00,00:00:17,26.7658716,85.2729433,38,63.0,2025-01-07 20:38:43
2025-01-07 20:38:46,2025-01-07 20:39:00,00:00:14,26.7658566,85.273225,38,62.0,2025-01-07 20:38:46
2025-01-07 20:38:47,2025-01-07 20:39:00,00:00:13,26.7658566,85.2733299,38,62.0,2025-01-07 20:38:47
2025-01-07 20:38:48,2025-01-07 20:39:00,00:00:12,26.7658566,85.2734433,37,62.0,2025-01-07 20:38:48
2025-01-07 20:38:49,2025-01-07 20:39:00,00:00:11,26.765865,85.2735633,37,62.0,2025-01-07 20:38:49
2025-01-07 20:38:59,2025-01-07 20:39:06,00:00:07,26.7659533,85.274625,32,67.0,2025-01-07 20:38:59
2025-01-07 20:39:02,2025-01-07 20:39:06,00:00:04,26.76596,85.2748433,26,68.0,2025-01-07 20:39:02
2025-01-07 20:39:04,2025-01-07 20:39:06,00:00:02,26.765885,85.2749383,21,69.0,2025-01-07 20:39:04
2025-01-07 20:39:05,2025-01-07 20:39:08,00:00:03,26.7658333,85.2749683,20,69.0,2025-01-07 20:39:05
2025-01-07 20:39:06,2025-01-07 20:39:08,00:00:02,26.765765,85.2749766,24,70.0,2025-01-07 20:39:06
2025-01-07 20:39:08,2025-01-07 20:39:10,00:00:02,26.7656233,85.274975,24,70.0,2025-01-07 20:39:08
2025-01-07 20:39:15,2025-01-07 20:39:22,00:00:07,26.7652166,85.2750483,20,70.0,2025-01-07 20:39:15
2025-01-07 20:39:17,2025-01-07 20:39:30,00:00:13,26.765165,85.2751183,16,68.0,2025-01-07 20:39:17
2025-01-07 20:39:19,2025-01-07 20:39:30,00:00:11,26.7651433,85.2751883,15,68.0,2025-01-07 20:39:19
2025-01-07 20:39:20,2025-01-07 20:39:30,00:00:10,26.765145,85.2752366,17,67.0,2025-01-07 20:39:20
2025-01-07 20:39:21,2025-01-07 20:39:30,00:00:09,26.7651433,85.2752783,14,67.0,2025-01-07 20:39:21
2025-01-07 20:39:24,2025-01-07 20:39:30,00:00:06,26.7651316,85.2753383,0,66.0,2025-01-07 20:39:24
2025-01-07 20:40:13,2025-01-07 20:40:16,00:00:03,26.7651249,85.2753783,10,69.0,2025-01-07 20:40:13
2025-01-07 20:40:16,2025-01-07 20:40:18,00:00:02,26.7651016,85.2755216,23,69.0,2025-01-07 20:40:16
2025-01-07 20:40:28,2025-01-07 20:40:30,00:00:02,26.7650216,85.2764616,33,65.0,2025-01-07 20:40:28
2025-01-07 20:40:39,2025-01-07 20:40:41,00:00:02,26.7649533,85.2775316,42,59.0,2025-01-07 20:40:39
2025-01-07 20:40:46,2025-01-07 20:40:53,00:00:07,26.7649066,85.2780916,31,56.0,2025-01-07 20:40:46
2025-01-07 20:40:57,2025-01-07 20:41:01,00:00:04,26.7648283,85.27912,30,56.0,2025-01-07 20:40:57
2025-01-07 20:41:02,2025-01-07 20:41:06,00:00:04,26.7647933,85.2794483,20,58.0,2025-01-07 20:41:02
2025-01-07 20:41:05,2025-01-07 20:41:09,00:00:04,26.7647616,85.2795783,19,59.0,2025-01-07 20:41:05
2025-01-07 20:41:16,2025-01-07 20:41:21,00:00:05,26.7647033,85.280245,21,61.0,2025-01-07 20:41:16
2025-01-07 20:41:19,2025-01-07 20:41:21,00:00:02,26.7646916,85.2803483,11,60.0,2025-01-07 20:41:19
2025-01-07 20:41:20,2025-01-07 20:41:22,00:00:02,26.7646966,85.2803766,8,60.0,2025-01-07 20:41:20
2025-01-07 20:41:22,2025-01-07 20:41:24,00:00:02,26.764715,85.2804099,7,60.0,2025-01-07 20:41:22
2025-01-07 20:41:23,2025-01-07 20:41:24,00:00:01,26.7647316,85.280415,9,60.0,2025-01-07 20:41:23
2025-01-07 20:41:27,2025-01-07 20:41:33,00:00:06,26.7648916,85.2804716,16,59.0,2025-01-07 20:41:27
2025-01-07 20:41:35,2025-01-07 20:41:38,00:00:03,26.7651599,85.2805983,11,55.0,2025-01-07 20:41:35
2025-01-07 20:41:55,2025-01-07 20:41:57,00:00:02,26.7657933,85.2810233,16,56.0,2025-01-07 20:41:55
2025-01-07 20:42:02,2025-01-07 20:42:05,00:00:03,26.766065,85.2812016,19,57.0,2025-01-07 20:42:02
2025-01-07 20:42:12,2025-01-07 20:42:23,00:00:11,26.7664899,85.2814366,18,59.0,2025-01-07 20:42:12
2025-01-07 20:42:13,2025-01-07 20:42:23,00:00:10,26.7665133,85.2814766,18,59.0,2025-01-07 20:42:13
2025-01-07 20:42:14,2025-01-07 20:42:23,00:00:09,26.7665283,85.28152,17,59.0,2025-01-07 20:42:14
2025-01-07 20:42:15,2025-01-07 20:42:23,00:00:08,26.7665416,85.2815683,15,59.0,2025-01-07 20:42:15
2025-01-07 20:42:17,2025-01-07 20:42:23,00:00:06,26.7665533,85.28166,15,59.0,2025-01-07 20:42:17
2025-01-07 20:42:18,2025-01-07 20:42:23,00:00:05,26.76655,85.28169,15,58.0,2025-01-07 20:42:18
2025-01-07 20:42:19,2025-01-07 20:42:23,00:00:04,26.7665416,85.28173,15,58.0,2025-01-07 20:42:19
2025-01-07 20:42:31,2025-01-07 20:42:32,00:00:01,26.766405,85.2823683,23,65.0,2025-01-07 20:42:31
2025-01-07 20:42:35,2025-01-07 20:42:38,00:00:03,26.7663816,85.282575,14,64.0,2025-01-07 20:42:35
2025-01-07 20:42:36,2025-01-07 20:42:38,00:00:02,26.7663716,85.2826083,12,64.0,2025-01-07 20:42:36
2025-01-07 20:42:39,2025-01-07 20:42:41,00:00:02,26.7663533,85.2827066,15,63.0,2025-01-07 20:42:39
2025-01-07 20:42:44,2025-01-07 20:42:51,00:00:07,26.7663166,85.2829483,19,64.0,2025-01-07 20:42:44
2025-01-07 20:42:47,2025-01-07 20:42:51,00:00:04,26.7663249,85.2831033,15,62.0,2025-01-07 20:42:47
2025-01-07 20:42:49,2025-01-07 20:42:51,00:00:02,26.7663633,85.2831733,15,61.0,2025-01-07 20:42:49
2025-01-07 20:42:50,2025-01-07 20:42:56,00:00:06,26.766415,85.2832066,17,62.0,2025-01-07 20:42:50
2025-01-07 20:42:52,2025-01-07 20:42:56,00:00:04,26.7665066,85.283255,19,60.0,2025-01-07 20:42:52
2025-01-07 20:43:00,2025-01-07 20:43:02,00:00:02,26.7668183,85.2834199,9,58.0,2025-01-07 20:43:00
2025-01-07 20:44:00,2025-01-07 20:44:15,00:00:15,26.7668516,85.283435,0,57.0,2025-01-07 20:44:00
2025-01-07 20:46:00,2025-01-07 20:46:12,00:00:12,26.7668516,85.283435,0,57.0,2025-01-07 20:46:00
2025-01-07 20:48:00,2025-01-07 20:48:08,00:00:08,26.7668516,85.283435,0,57.0,2025-01-07 20:48:00
2025-01-07 20:50:00,2025-01-07 20:50:03,00:00:03,26.7668516,85.283435,0,57.0,2025-01-07 20:50:00
2025-01-07 20:52:00,2025-01-07 20:52:14,00:00:14,26.7668516,85.283435,0,57.0,2025-01-07 20:52:00
2025-01-07 20:54:00,2025-01-07 20:54:04,00:00:04,26.7668516,85.283435,0,57.0,2025-01-07 20:54:00
2025-01-07 20:56:00,2025-01-07 20:56:15,00:00:15,26.7668516,85.283435,0,57.0,2025-01-07 20:56:00
2025-01-07 20:58:00,2025-01-07 20:58:16,00:00:16,26.7668516,85.283435,0,57.0,2025-01-07 20:58:00
2025-01-07 21:00:00,2025-01-07 21:00:08,00:00:08,26.7668516,85.283435,0,57.0,2025-01-07 21:00:00
2025-01-07 21:02:00,2025-01-07 21:02:06,00:00:06,26.7668516,85.283435,0,57.0,2025-01-07 21:02:00
2025-01-07 21:02:13,2025-01-07 21:02:21,00:00:08,26.7671816,85.2837333,28,53.0,2025-01-07 21:02:13
2025-01-07 21:02:19,2025-01-07 21:02:28,00:00:09,26.7675566,85.2840033,28,55.0,2025-01-07 21:02:19
2025-01-07 21:02:21,2025-01-07 21:02:28,00:00:07,26.7676566,85.2840866,22,54.0,2025-01-07 21:02:21
2025-01-07 21:02:22,2025-01-07 21:02:28,00:00:06,26.7676883,85.2841316,22,55.0,2025-01-07 21:02:22
2025-01-07 21:02:23,2025-01-07 21:02:28,00:00:05,26.7677349,85.2841716,21,55.0,2025-01-07 21:02:23
2025-01-07 21:02:40,2025-01-07 21:02:43,00:00:03,26.7684233,85.284785,25,56.0,2025-01-07 21:02:40
2025-01-07 21:02:57,2025-01-07 21:02:59,00:00:02,26.7690366,85.2855916,20,61.0,2025-01-07 21:02:57
2025-01-07 21:03:01,2025-01-07 21:03:08,00:00:07,26.7691516,85.2857599,18,59.0,2025-01-07 21:03:01
2025-01-07 21:03:06,2025-01-07 21:03:08,00:00:02,26.7692316,85.2859633,13,58.0,2025-01-07 21:03:06
2025-01-07 21:03:11,2025-01-07 21:03:14,00:00:03,26.7692549,85.2860616,0,56.0,2025-01-07 21:03:11
2025-01-07 21:03:17,2025-01-07 21:03:20,00:00:03,26.76927,85.2861483,11,55.0,2025-01-07 21:03:17
2025-01-07 21:03:27,2025-01-07 21:03:32,00:00:05,26.76938,85.2866383,22,53.0,2025-01-07 21:03:27
2025-01-07 21:03:41,2025-01-07 21:03:47,00:00:06,26.7696166,85.2876299,23,55.0,2025-01-07 21:03:41
2025-01-07 21:03:57,2025-01-07 21:04:01,00:00:04,26.7700366,85.2885949,23,54.0,2025-01-07 21:03:57
2025-01-07 21:04:13,2025-01-07 21:04:15,00:00:02,26.7705083,85.2894666,22,60.0,2025-01-07 21:04:13
2025-01-07 21:04:24,2025-01-07 21:04:29,00:00:05,26.7708683,85.2901233,32,64.0,2025-01-07 21:04:24
2025-01-07 21:04:36,2025-01-07 21:04:39,00:00:03,26.7713283,85.2910083,31,64.0,2025-01-07 21:04:36
2025-01-07 21:04:39,2025-01-07 21:04:44,00:00:05,26.7714383,85.2912483,32,64.0,2025-01-07 21:04:39
2025-01-07 21:04:49,2025-01-07 21:04:52,00:00:03,26.7717933,85.2918616,27,64.0,2025-01-07 21:04:49
2025-01-07 21:04:51,2025-01-07 21:04:54,00:00:03,26.7719133,85.291965,30,63.0,2025-01-07 21:04:51
2025-01-07 21:04:57,2025-01-07 21:04:59,00:00:02,26.7722866,85.2922333,19,64.0,2025-01-07 21:04:57
2025-01-07 21:05:07,2025-01-07 21:05:13,00:00:06,26.7727266,85.2924416,30,61.0,2025-01-07 21:05:07
2025-01-07 21:05:13,2025-01-07 21:05:18,00:00:05,26.7731316,85.2926683,28,56.0,2025-01-07 21:05:13
2025-01-07 21:05:29,2025-01-07 21:05:31,00:00:02,26.7738833,85.2933416,27,64.0,2025-01-07 21:05:29
2025-01-07 21:05:36,2025-01-07 21:05:41,00:00:05,26.774375,85.2936933,32,63.0,2025-01-07 21:05:36
2025-01-07 21:05:42,2025-01-07 21:05:50,00:00:08,26.77484,85.2938849,34,63.0,2025-01-07 21:05:42
2025-01-07 21:05:54,2025-01-07 21:05:57,00:00:03,26.7757416,85.2941999,33,63.0,2025-01-07 21:05:54
2025-01-07 21:06:04,2025-01-07 21:06:07,00:00:03,26.7766133,85.2946016,39,61.0,2025-01-07 21:06:04
2025-01-07 21:06:13,2025-01-07 21:06:15,00:00:02,26.7773933,85.29492,26,59.0,2025-01-07 21:06:13
2025-01-07 21:06:16,2025-01-07 21:06:20,00:00:04,26.7775433,85.2949783,16,61.0,2025-01-07 21:06:16
2025-01-07 21:06:20,2025-01-07 21:06:25,00:00:05,26.77769,85.29505,17,64.0,2025-01-07 21:06:20
2025-01-07 21:06:25,2025-01-07 21:06:27,00:00:02,26.777945,85.2951883,28,65.0,2025-01-07 21:06:25
2025-01-07 21:06:34,2025-01-07 21:06:39,00:00:05,26.7785833,85.2955166,31,65.0,2025-01-07 21:06:34
2025-01-07 21:06:39,2025-01-07 21:06:44,00:00:05,26.7788783,85.2957366,20,66.0,2025-01-07 21:06:39
2025-01-07 21:06:58,2025-01-07 21:07:01,00:00:03,26.7796816,85.2962066,18,67.0,2025-01-07 21:06:58
2025-01-07 21:07:13,2025-01-07 21:07:19,00:00:06,26.7802233,85.296455,7,63.0,2025-01-07 21:07:13
2025-01-07 21:07:20,2025-01-07 21:07:25,00:00:05,26.7803416,85.2965133,17,65.0,2025-01-07 21:07:20
2025-01-07 21:07:40,2025-01-07 21:07:43,00:00:03,26.7811966,85.29692,20,69.0,2025-01-07 21:07:40
2025-01-07 21:07:50,2025-01-07 21:07:57,00:00:07,26.7816949,85.2971816,21,68.0,2025-01-07 21:07:50
2025-01-07 21:07:53,2025-01-07 21:07:57,00:00:04,26.7818116,85.2972316,17,68.0,2025-01-07 21:07:53
2025-01-07 21:08:14,2025-01-07 21:08:15,00:00:01,26.7824733,85.2975499,15,65.0,2025-01-07 21:08:14
2025-01-07 21:08:17,2025-01-07 21:08:20,00:00:03,26.7825499,85.2976483,15,65.0,2025-01-07 21:08:17
2025-01-07 21:08:19,2025-01-07 21:08:20,00:00:01,26.7825833,85.297725,15,65.0,2025-01-07 21:08:19
2025-01-07 21:08:20,2025-01-07 21:08:23,00:00:03,26.7825883,85.2977683,15,66.0,2025-01-07 21:08:20
2025-01-07 21:08:21,2025-01-07 21:08:23,00:00:02,26.7825833,85.2978166,16,66.0,2025-01-07 21:08:21
2025-01-07 21:08:39,2025-01-07 21:08:43,00:00:04,26.7825766,85.29886,24,59.0,2025-01-07 21:08:39
2025-01-07 21:08:53,2025-01-07 21:08:54,00:00:01,26.7825749,85.2998733,24,59.0,2025-01-07 21:08:53
2025-01-07 21:08:57,2025-01-07 21:09:02,00:00:05,26.7825883,85.3000933,14,57.0,2025-01-07 21:08:57
2025-01-07 21:09:19,2025-01-07 21:09:23,00:00:04,26.7826466,85.30114,19,51.0,2025-01-07 21:09:19
2025-01-07 21:09:25,2025-01-07 21:09:28,00:00:03,26.7826683,85.3013899,9,55.0,2025-01-07 21:09:25
2025-01-07 21:09:26,2025-01-07 21:09:28,00:00:02,26.78266,85.30142,9,56.0,2025-01-07 21:09:26
2025-01-07 21:09:27,2025-01-07 21:09:33,00:00:06,26.7826466,85.3014416,9,56.0,2025-01-07 21:09:27
2025-01-07 21:09:29,2025-01-07 21:09:33,00:00:04,26.7826166,85.3014683,9,58.0,2025-01-07 21:09:29
2025-01-07 21:09:30,2025-01-07 21:09:33,00:00:03,26.7825949,85.301475,10,59.0,2025-01-07 21:09:30
2025-01-07 21:09:32,2025-01-07 21:09:36,00:00:04,26.7825366,85.3014733,14,60.0,2025-01-07 21:09:32
2025-01-07 21:09:55,2025-01-07 21:10:01,00:00:06,26.7816416,85.3013666,16,60.0,2025-01-07 21:09:55
2025-01-07 21:10:12,2025-01-07 21:10:14,00:00:02,26.7809949,85.3013433,11,61.0,2025-01-07 21:10:12
2025-01-07 21:10:29,2025-01-07 21:10:31,00:00:02,26.7804249,85.30122,0,59.0,2025-01-07 21:10:29
2025-01-07 21:10:33,2025-01-07 21:10:39,00:00:06,26.7803483,85.3011966,10,60.0,2025-01-07 21:10:33
2025-01-07 21:10:39,2025-01-07 21:10:41,00:00:02,26.78018,85.3011683,8,63.0,2025-01-07 21:10:39
2025-01-07 21:10:40,2025-01-07 21:10:41,00:00:01,26.7801616,85.30116,7,63.0,2025-01-07 21:10:40
2025-01-07 21:10:41,2025-01-07 21:10:43,00:00:02,26.78015,85.3011449,6,63.0,2025-01-07 21:10:41
2025-01-07 21:10:42,2025-01-07 21:10:49,00:00:07,26.7801533,85.30113,6,64.0,2025-01-07 21:10:42
2025-01-07 21:10:44,2025-01-07 21:10:49,00:00:05,26.7801516,85.3010949,7,64.0,2025-01-07 21:10:44
2025-01-07 21:10:50,2025-01-07 21:10:54,00:00:04,26.7801416,85.3009283,11,63.0,2025-01-07 21:10:50
2025-01-07 21:10:53,2025-01-07 21:10:55,00:00:02,26.7801183,85.30085,9,63.0,2025-01-07 21:10:53
2025-01-07 21:10:55,2025-01-07 21:11:00,00:00:05,26.7800983,85.30081,8,62.0,2025-01-07 21:10:55
2025-01-07 21:10:56,2025-01-07 21:11:00,00:00:04,26.7800816,85.3007983,8,62.0,2025-01-07 21:10:56
2025-01-07 21:10:57,2025-01-07 21:11:00,00:00:03,26.7800583,85.3007883,9,61.0,2025-01-07 21:10:57
2025-01-07 21:11:14,2025-01-07 21:11:18,00:00:04,26.779695,85.3006999,8,62.0,2025-01-07 21:11:14
2025-01-07 21:11:15,2025-01-07 21:11:18,00:00:03,26.7796749,85.3006883,10,62.0,2025-01-07 21:11:15
2025-01-07 21:11:16,2025-01-07 21:11:18,00:00:02,26.7796616,85.3006666,10,62.0,2025-01-07 21:11:16
2025-01-07 21:11:18,2025-01-07 21:11:21,00:00:03,26.7796416,85.3006166,8,64.0,2025-01-07 21:11:18
2025-01-07 21:11:19,2025-01-07 21:11:21,00:00:02,26.77964,85.3005933,8,64.0,2025-01-07 21:11:19
2025-01-07 21:11:21,2025-01-07 21:11:26,00:00:05,26.7796466,85.3005433,9,63.0,2025-01-07 21:11:21
2025-01-07 21:11:28,2025-01-07 21:11:35,00:00:07,26.77968,85.3003683,6,62.0,2025-01-07 21:11:28
2025-01-07 21:11:40,2025-01-07 21:11:43,00:00:03,26.7795933,85.3002333,7,62.0,2025-01-07 21:11:40
2025-01-07 21:12:40,2025-01-07 21:13:02,00:00:22,26.7796483,85.3001,0,61.0,2025-01-07 21:12:40
2025-01-07 21:14:40,2025-01-07 21:14:46,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 21:14:40
2025-01-07 21:16:40,2025-01-07 21:16:53,00:00:13,26.7796483,85.3001,0,61.0,2025-01-07 21:16:40
2025-01-07 21:18:19,2025-01-07 21:18:31,00:00:12,26.7796483,85.3001,0,61.0,2025-01-07 21:18:19
2025-01-07 21:19:19,2025-01-07 21:19:27,00:00:08,26.7796483,85.3001,0,61.0,2025-01-07 21:19:19
2025-01-07 21:21:19,2025-01-07 21:21:33,00:00:14,26.7796483,85.3001,0,61.0,2025-01-07 21:21:19
2025-01-07 21:23:19,2025-01-07 21:23:33,00:00:14,26.7796483,85.3001,0,61.0,2025-01-07 21:23:19
2025-01-07 21:25:19,2025-01-07 21:25:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 21:25:19
2025-01-07 21:27:19,2025-01-07 21:27:33,00:00:14,26.7796483,85.3001,0,61.0,2025-01-07 21:27:19
2025-01-07 21:29:19,2025-01-07 21:29:32,00:00:13,26.7796483,85.3001,0,61.0,2025-01-07 21:29:19
2025-01-07 21:31:19,2025-01-07 21:31:23,00:00:04,26.7796483,85.3001,0,61.0,2025-01-07 21:31:19
2025-01-07 21:33:19,2025-01-07 21:33:36,00:00:17,26.7796483,85.3001,0,61.0,2025-01-07 21:33:19
2025-01-07 21:35:19,2025-01-07 21:35:39,00:00:20,26.7796483,85.3001,0,61.0,2025-01-07 21:35:19
2025-01-07 21:37:19,2025-01-07 21:37:39,00:00:20,26.7796483,85.3001,0,61.0,2025-01-07 21:37:19
2025-01-07 21:39:19,2025-01-07 21:39:42,00:00:23,26.7796483,85.3001,0,61.0,2025-01-07 21:39:19
2025-01-07 21:41:19,2025-01-07 21:41:25,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 21:41:19
2025-01-07 21:43:19,2025-01-07 21:43:32,00:00:13,26.7796483,85.3001,0,61.0,2025-01-07 21:43:19
2025-01-07 21:45:19,2025-01-07 21:45:32,00:00:13,26.7796483,85.3001,0,61.0,2025-01-07 21:45:19
2025-01-07 21:47:19,2025-01-07 21:47:25,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 21:47:19
2025-01-07 21:49:19,2025-01-07 21:49:34,00:00:15,26.7796483,85.3001,0,61.0,2025-01-07 21:49:19
2025-01-07 21:51:19,2025-01-07 21:51:31,00:00:12,26.7796483,85.3001,0,61.0,2025-01-07 21:51:19
2025-01-07 21:53:19,2025-01-07 21:53:27,00:00:08,26.7796483,85.3001,0,61.0,2025-01-07 21:53:19
2025-01-07 21:55:19,2025-01-07 21:55:27,00:00:08,26.7796483,85.3001,0,61.0,2025-01-07 21:55:19
2025-01-07 21:57:19,2025-01-07 21:57:31,00:00:12,26.7796483,85.3001,0,61.0,2025-01-07 21:57:19
2025-01-07 21:59:19,2025-01-07 21:59:37,00:00:18,26.7796483,85.3001,0,61.0,2025-01-07 21:59:19
2025-01-07 22:01:19,2025-01-07 22:01:32,00:00:13,26.7796483,85.3001,0,61.0,2025-01-07 22:01:19
2025-01-07 22:03:19,2025-01-07 22:03:36,00:00:17,26.7796483,85.3001,0,61.0,2025-01-07 22:03:19
2025-01-07 22:05:19,2025-01-07 22:05:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 22:05:19
2025-01-07 22:07:19,2025-01-07 22:07:33,00:00:14,26.7796483,85.3001,0,61.0,2025-01-07 22:07:19
2025-01-07 22:09:19,2025-01-07 22:09:29,00:00:10,26.7796483,85.3001,0,61.0,2025-01-07 22:09:19
2025-01-07 22:11:19,2025-01-07 22:11:31,00:00:12,26.7796483,85.3001,0,61.0,2025-01-07 22:11:19
2025-01-07 22:13:19,2025-01-07 22:13:28,00:00:09,26.7796483,85.3001,0,61.0,2025-01-07 22:13:19
2025-01-07 22:15:19,2025-01-07 22:15:21,00:00:02,26.7796483,85.3001,0,61.0,2025-01-07 22:15:19
2025-01-07 22:17:19,2025-01-07 22:17:24,00:00:05,26.7796483,85.3001,0,61.0,2025-01-07 22:17:19
2025-01-07 22:19:19,2025-01-07 22:19:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 22:19:19
2025-01-07 22:21:19,2025-01-07 22:21:30,00:00:11,26.7796483,85.3001,0,61.0,2025-01-07 22:21:19
2025-01-07 22:23:19,2025-01-07 22:23:23,00:00:04,26.7796483,85.3001,0,61.0,2025-01-07 22:23:19
2025-01-07 22:25:19,2025-01-07 22:25:38,00:00:19,26.7796483,85.3001,0,61.0,2025-01-07 22:25:19
2025-01-07 22:27:19,2025-01-07 22:27:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 22:27:19
2025-01-07 22:29:19,2025-01-07 22:29:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 22:29:19
2025-01-07 22:31:19,2025-01-07 22:31:30,00:00:11,26.7796483,85.3001,0,61.0,2025-01-07 22:31:19
2025-01-07 22:33:19,2025-01-07 22:33:25,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 22:33:19
2025-01-07 22:35:19,2025-01-07 22:35:28,00:00:09,26.7796483,85.3001,0,61.0,2025-01-07 22:35:19
2025-01-07 22:37:19,2025-01-07 22:37:23,00:00:04,26.7796483,85.3001,0,61.0,2025-01-07 22:37:19
2025-01-07 22:39:19,2025-01-07 22:39:25,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 22:39:19
2025-01-07 22:41:19,2025-01-07 22:41:29,00:00:10,26.7796483,85.3001,0,61.0,2025-01-07 22:41:19
2025-01-07 22:43:19,2025-01-07 22:43:23,00:00:04,26.7796483,85.3001,0,61.0,2025-01-07 22:43:19
2025-01-07 22:45:19,2025-01-07 22:45:29,00:00:10,26.7796483,85.3001,0,61.0,2025-01-07 22:45:19
2025-01-07 22:47:19,2025-01-07 22:47:32,00:00:13,26.7796483,85.3001,0,61.0,2025-01-07 22:47:19
2025-01-07 22:49:19,2025-01-07 22:49:27,00:00:08,26.7796483,85.3001,0,61.0,2025-01-07 22:49:19
2025-01-07 22:51:19,2025-01-07 22:51:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 22:51:19
2025-01-07 22:53:19,2025-01-07 22:53:25,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 22:53:19
2025-01-07 22:55:19,2025-01-07 22:55:30,00:00:11,26.7796483,85.3001,0,61.0,2025-01-07 22:55:19
2025-01-07 22:57:19,2025-01-07 22:57:29,00:00:10,26.7796483,85.3001,0,61.0,2025-01-07 22:57:19
2025-01-07 22:59:19,2025-01-07 22:59:29,00:00:10,26.7796483,85.3001,0,61.0,2025-01-07 22:59:19
2025-01-07 23:01:19,2025-01-07 23:01:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 23:01:19
2025-01-07 23:03:19,2025-01-07 23:03:26,00:00:07,26.7796483,85.3001,0,61.0,2025-01-07 23:03:19
2025-01-07 23:05:19,2025-01-07 23:05:28,00:00:09,26.7796483,85.3001,0,61.0,2025-01-07 23:05:19
2025-01-07 23:07:19,2025-01-07 23:07:28,00:00:09,26.7796483,85.3001,0,61.0,2025-01-07 23:07:19
2025-01-07 23:09:19,2025-01-07 23:09:25,00:00:06,26.7796483,85.3001,0,61.0,2025-01-07 23:09:19
2025-01-07 23:11:19,2025-01-07 23:11:24,00:00:05,26.7796483,85.3001,0,61.0,2025-01-07 23:11:19
2025-01-07 23:13:19,2025-01-07 23:13:24,00:00:05,26.7796483,85.3001,0,61.0,2025-01-07 23:13:19
2025-01-07 23:15:19,2025-01-07 23:15:22,00:00:03,26.7796483,85.3001,0,61.0,2025-01-07 23:15:19
2025-01-07 23:17:19,2025-01-07 23:17:28,00:00:09,26.7796483,85.3001,0,61.0,2025-01-07 23:17:19
2025-01-07 23:19:19,2025-01-07 23:19:21,00:00:02,26.7796483,85.3001,0,61.0,2025-01-07 23:19:19
2025-01-07 23:21:19,2025-01-07 23:21:38,00:00:19,26.7796483,85.3001,0,61.0,2025-01-07 23:21:19
