Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-02-13 21:00:44,2025-02-13 21:00:47,00:00:03,26.7658983,85.2748216,23,59.0,2025-02-13 21:00:44
2025-02-13 21:00:45,2025-02-13 21:00:48,00:00:03,26.7658599,85.2748783,23,59.0,2025-02-13 21:00:45
2025-02-13 21:00:46,2025-02-13 21:00:48,00:00:02,26.7658149,85.27492,23,59.0,2025-02-13 21:00:46
2025-02-13 21:00:48,2025-02-13 21:00:53,00:00:05,26.7656633,85.2749499,28,60.0,2025-02-13 21:00:48
2025-02-13 21:00:55,2025-02-13 21:00:58,00:00:03,26.7651933,85.2750416,20,63.0,2025-02-13 21:00:55
2025-02-13 21:00:57,2025-02-13 21:01:00,00:00:03,26.7651266,85.2751383,25,62.0,2025-02-13 21:00:57
2025-02-13 21:00:58,2025-02-13 21:01:00,00:00:02,26.7651033,85.2752083,25,62.0,2025-02-13 21:00:58
2025-02-13 21:01:03,2025-02-13 21:01:05,00:00:02,26.7650633,85.275565,34,59.0,2025-02-13 21:01:03
2025-02-13 21:01:12,2025-02-13 21:01:14,00:00:02,26.7649599,85.27662,41,51.0,2025-02-13 21:01:12
2025-02-13 21:01:22,2025-02-13 21:01:25,00:00:03,26.7648666,85.2776566,36,51.0,2025-02-13 21:01:22
2025-02-13 21:01:28,2025-02-13 21:01:30,00:00:02,26.764865,85.2782233,35,52.0,2025-02-13 21:01:28
2025-02-13 21:01:31,2025-02-13 21:01:34,00:00:03,26.76484,85.278455,24,52.0,2025-02-13 21:01:31
2025-02-13 21:01:45,2025-02-13 21:01:47,00:00:02,26.76473,85.2795433,27,51.0,2025-02-13 21:01:45
2025-02-13 21:01:56,2025-02-13 21:01:58,00:00:02,26.7646683,85.2803299,17,50.0,2025-02-13 21:01:56
2025-02-13 21:01:58,2025-02-13 21:02:00,00:00:02,26.76467,85.2803816,9,50.0,2025-02-13 21:01:58
2025-02-13 21:02:01,2025-02-13 21:02:06,00:00:05,26.7646816,85.2804566,9,53.0,2025-02-13 21:02:01
2025-02-13 21:02:05,2025-02-13 21:02:07,00:00:02,26.76473,85.2805016,6,56.0,2025-02-13 21:02:05
2025-02-13 21:02:14,2025-02-13 21:02:16,00:00:02,26.7649899,85.28061,10,57.0,2025-02-13 21:02:14
2025-02-13 21:02:17,2025-02-13 21:02:19,00:00:02,26.7651,85.28065,11,57.0,2025-02-13 21:02:17
2025-02-13 21:02:21,2025-02-13 21:02:23,00:00:02,26.7651999,85.2807083,12,55.0,2025-02-13 21:02:21
2025-02-13 21:02:32,2025-02-13 21:02:34,00:00:02,26.765535,85.2809383,12,50.0,2025-02-13 21:02:32
2025-02-13 21:02:33,2025-02-13 21:02:35,00:00:02,26.76557,85.280965,13,50.0,2025-02-13 21:02:33
2025-02-13 21:02:48,2025-02-13 21:02:50,00:00:02,26.76617,85.2813466,25,50.0,2025-02-13 21:02:48
2025-02-13 21:02:53,2025-02-13 21:02:57,00:00:04,26.76645,85.2815633,29,51.0,2025-02-13 21:02:53
2025-02-13 21:02:54,2025-02-13 21:02:57,00:00:03,26.7664716,85.2816116,25,51.0,2025-02-13 21:02:54
2025-02-13 21:02:55,2025-02-13 21:02:57,00:00:02,26.766495,85.2816483,23,51.0,2025-02-13 21:02:55
2025-02-13 21:02:56,2025-02-13 21:02:59,00:00:03,26.7664916,85.2816866,20,51.0,2025-02-13 21:02:56
2025-02-13 21:02:59,2025-02-13 21:03:01,00:00:02,26.7664666,85.2818316,21,50.0,2025-02-13 21:02:59
2025-02-13 21:03:15,2025-02-13 21:03:19,00:00:04,26.7663433,85.2828416,21,55.0,2025-02-13 21:03:15
2025-02-13 21:03:19,2025-02-13 21:03:22,00:00:03,26.7663183,85.2830716,17,55.0,2025-02-13 21:03:19
2025-02-13 21:03:23,2025-02-13 21:03:27,00:00:04,26.7663399,85.2832383,17,55.0,2025-02-13 21:03:23
2025-02-13 21:03:24,2025-02-13 21:03:27,00:00:03,26.7663849,85.283255,18,55.0,2025-02-13 21:03:24
2025-02-13 21:03:33,2025-02-13 21:03:35,00:00:02,26.7667216,85.28344,8,56.0,2025-02-13 21:03:33
2025-02-13 21:04:33,2025-02-13 21:04:36,00:00:03,26.7668383,85.2835233,0,58.0,2025-02-13 21:04:33
2025-02-13 21:04:44,2025-02-13 21:04:47,00:00:03,26.7668383,85.2835233,8,58.0,2025-02-13 21:04:44
2025-02-13 21:06:44,2025-02-13 21:06:51,00:00:07,26.766825,85.28353,0,61.0,2025-02-13 21:06:44
2025-02-13 21:08:44,2025-02-13 21:08:50,00:00:06,26.766825,85.28353,0,61.0,2025-02-13 21:08:44
2025-02-13 21:10:44,2025-02-13 21:10:47,00:00:03,26.766825,85.28353,0,61.0,2025-02-13 21:10:44
2025-02-13 21:12:44,2025-02-13 21:12:47,00:00:03,26.766825,85.28353,0,61.0,2025-02-13 21:12:44
2025-02-13 21:14:44,2025-02-13 21:14:47,00:00:03,26.766825,85.28353,0,61.0,2025-02-13 21:14:44
2025-02-13 21:16:44,2025-02-13 21:16:46,00:00:02,26.766825,85.28353,0,61.0,2025-02-13 21:16:44
2025-02-13 21:18:44,2025-02-13 21:18:47,00:00:03,26.766825,85.28353,0,61.0,2025-02-13 21:18:44
2025-02-13 21:20:44,2025-02-13 21:20:47,00:00:03,26.766825,85.28353,0,66.0,2025-02-13 21:20:44
2025-02-13 21:22:44,2025-02-13 21:22:47,00:00:03,26.766825,85.28353,0,66.0,2025-02-13 21:22:44
2025-02-13 21:24:44,2025-02-13 21:24:47,00:00:03,26.766825,85.28353,0,66.0,2025-02-13 21:24:44
2025-02-13 21:26:44,2025-02-13 21:26:47,00:00:03,26.766825,85.28353,0,66.0,2025-02-13 21:26:44
2025-02-13 21:28:44,2025-02-13 21:28:45,00:00:01,26.766825,85.28353,0,66.0,2025-02-13 21:28:44
2025-02-13 21:30:44,2025-02-13 21:30:48,00:00:04,26.766825,85.28353,0,66.0,2025-02-13 21:30:44
2025-02-13 21:32:44,2025-02-13 21:32:48,00:00:04,26.766825,85.28353,0,66.0,2025-02-13 21:32:44
2025-02-13 21:33:10,2025-02-13 21:33:12,00:00:02,26.7671416,85.283705,25,66.0,2025-02-13 21:33:10
2025-02-13 21:33:17,2025-02-13 21:33:19,00:00:02,26.7675649,85.2840549,36,65.0,2025-02-13 21:33:17
2025-02-13 21:33:23,2025-02-13 21:33:26,00:00:03,26.7679266,85.2843833,25,60.0,2025-02-13 21:33:23
2025-02-13 21:33:37,2025-02-13 21:33:40,00:00:03,26.7686433,85.2850966,28,61.0,2025-02-13 21:33:37
2025-02-13 21:33:47,2025-02-13 21:33:49,00:00:02,26.7691383,85.2857483,23,65.0,2025-02-13 21:33:47
2025-02-13 21:33:52,2025-02-13 21:33:55,00:00:03,26.7692533,85.2860233,15,68.0,2025-02-13 21:33:52
2025-02-13 21:33:54,2025-02-13 21:33:57,00:00:03,26.7692666,85.2860783,7,69.0,2025-02-13 21:33:54
2025-02-13 21:34:00,2025-02-13 21:34:03,00:00:03,26.7692883,85.2862333,17,69.0,2025-02-13 21:34:00
2025-02-13 21:34:05,2025-02-13 21:34:08,00:00:03,26.76934,85.2865616,27,68.0,2025-02-13 21:34:05
2025-02-13 21:34:17,2025-02-13 21:34:19,00:00:02,26.7695533,85.287615,30,67.0,2025-02-13 21:34:17
2025-02-13 21:34:30,2025-02-13 21:34:32,00:00:02,26.7700066,85.288585,29,66.0,2025-02-13 21:34:30
2025-02-13 21:34:44,2025-02-13 21:34:47,00:00:03,26.7704799,85.2894583,26,65.0,2025-02-13 21:34:44
2025-02-13 21:34:58,2025-02-13 21:35:00,00:00:02,26.7709533,85.2903216,32,65.0,2025-02-13 21:34:58
2025-02-13 21:35:09,2025-02-13 21:35:11,00:00:02,26.7714583,85.2913433,33,64.0,2025-02-13 21:35:09
2025-02-13 21:35:16,2025-02-13 21:35:19,00:00:03,26.7717633,85.2918766,34,61.0,2025-02-13 21:35:16
2025-02-13 21:35:20,2025-02-13 21:35:24,00:00:04,26.771995,85.2921233,33,60.0,2025-02-13 21:35:20
2025-02-13 21:35:23,2025-02-13 21:35:26,00:00:03,26.7721883,85.29224,23,59.0,2025-02-13 21:35:23
2025-02-13 21:35:39,2025-02-13 21:35:42,00:00:03,26.7730316,85.292665,29,56.0,2025-02-13 21:35:39
2025-02-13 21:35:51,2025-02-13 21:35:53,00:00:02,26.77381,85.2933833,35,55.0,2025-02-13 21:35:51
2025-02-13 21:36:00,2025-02-13 21:36:02,00:00:02,26.7745433,85.2937899,33,55.0,2025-02-13 21:36:00
2025-02-13 21:36:12,2025-02-13 21:36:15,00:00:03,26.7754583,85.29413,31,58.0,2025-02-13 21:36:12
2025-02-13 21:36:19,2025-02-13 21:36:22,00:00:03,26.7760549,85.2943883,41,58.0,2025-02-13 21:36:19
2025-02-13 21:36:28,2025-02-13 21:36:31,00:00:03,26.77692,85.2947766,41,52.0,2025-02-13 21:36:28
2025-02-13 21:36:32,2025-02-13 21:36:36,00:00:04,26.777275,85.294915,29,50.0,2025-02-13 21:36:32
2025-02-13 21:36:36,2025-02-13 21:36:41,00:00:05,26.7774783,85.295,16,51.0,2025-02-13 21:36:36
2025-02-13 21:36:38,2025-02-13 21:36:42,00:00:04,26.7775549,85.2950333,17,51.0,2025-02-13 21:36:38
2025-02-13 21:36:43,2025-02-13 21:36:47,00:00:04,26.7777916,85.2951699,26,49.0,2025-02-13 21:36:43
2025-02-13 21:36:53,2025-02-13 21:36:56,00:00:03,26.778485,85.2955066,29,48.0,2025-02-13 21:36:53
2025-02-13 21:36:58,2025-02-13 21:37:01,00:00:03,26.778785,85.2957233,19,47.0,2025-02-13 21:36:58
2025-02-13 21:37:08,2025-02-13 21:37:11,00:00:03,26.7791583,85.2960299,18,51.0,2025-02-13 21:37:08
2025-02-13 21:37:27,2025-02-13 21:37:29,00:00:02,26.7800266,85.2964016,19,54.0,2025-02-13 21:37:27
2025-02-13 21:37:42,2025-02-13 21:37:43,00:00:01,26.7808266,85.2968083,20,54.0,2025-02-13 21:37:42
2025-02-13 21:37:45,2025-02-13 21:37:48,00:00:03,26.7809616,85.29688,20,54.0,2025-02-13 21:37:45
2025-02-13 21:37:50,2025-02-13 21:37:53,00:00:03,26.7812166,85.2969799,24,54.0,2025-02-13 21:37:50
2025-02-13 21:38:04,2025-02-13 21:38:06,00:00:02,26.7819499,85.2973249,19,55.0,2025-02-13 21:38:04
2025-02-13 21:38:13,2025-02-13 21:38:15,00:00:02,26.7823666,85.2974683,20,54.0,2025-02-13 21:38:13
2025-02-13 21:38:15,2025-02-13 21:38:21,00:00:06,26.7824416,85.2975433,20,53.0,2025-02-13 21:38:15
2025-02-13 21:38:16,2025-02-13 21:38:21,00:00:05,26.7824733,85.2975916,22,53.0,2025-02-13 21:38:16
2025-02-13 21:38:18,2025-02-13 21:38:21,00:00:03,26.7825233,85.297705,23,53.0,2025-02-13 21:38:18
2025-02-13 21:38:20,2025-02-13 21:38:23,00:00:03,26.782535,85.2978399,25,52.0,2025-02-13 21:38:20
2025-02-13 21:38:35,2025-02-13 21:38:37,00:00:02,26.7825366,85.29888,31,60.0,2025-02-13 21:38:35
2025-02-13 21:38:47,2025-02-13 21:39:21,00:00:34,26.7825116,85.29992,25,58.0,2025-02-13 21:38:47
2025-02-13 21:38:47,2025-02-13 21:39:24,00:00:37,26.7825116,85.29992,25,58.0,2025-02-13 21:38:47
2025-02-13 21:39:04,2025-02-13 21:39:24,00:00:20,26.7825833,85.3009666,22,58.0,2025-02-13 21:39:04
2025-02-13 21:39:12,2025-02-13 21:39:24,00:00:12,26.7826066,85.3014383,17,57.0,2025-02-13 21:39:12
2025-02-13 21:39:13,2025-02-13 21:39:24,00:00:11,26.7825949,85.301475,14,56.0,2025-02-13 21:39:13
2025-02-13 21:39:14,2025-02-13 21:39:24,00:00:10,26.7825716,85.3015033,14,56.0,2025-02-13 21:39:14
2025-02-13 21:39:15,2025-02-13 21:39:24,00:00:09,26.7825433,85.3015233,14,55.0,2025-02-13 21:39:15
2025-02-13 21:39:16,2025-02-13 21:39:24,00:00:08,26.78251,85.3015316,13,54.0,2025-02-13 21:39:16
2025-02-13 21:39:18,2025-02-13 21:39:24,00:00:06,26.7824283,85.3015216,17,53.0,2025-02-13 21:39:18
2025-02-13 21:39:34,2025-02-13 21:39:36,00:00:02,26.78163,85.3013983,19,48.0,2025-02-13 21:39:34
2025-02-13 21:39:40,2025-02-13 21:39:43,00:00:03,26.7814283,85.30142,0,46.0,2025-02-13 21:39:40
2025-02-13 21:40:40,2025-02-13 21:40:43,00:00:03,26.7814249,85.3014216,0,46.0,2025-02-13 21:40:40
2025-02-13 21:42:40,2025-02-13 21:42:43,00:00:03,26.7814249,85.3014216,0,46.0,2025-02-13 21:42:40
2025-02-13 21:44:24,2025-02-13 21:44:26,00:00:02,26.7812016,85.301405,18,48.0,2025-02-13 21:44:24
2025-02-13 21:44:35,2025-02-13 21:44:37,00:00:02,26.7807116,85.3013183,28,54.0,2025-02-13 21:44:35
2025-02-13 21:44:39,2025-02-13 21:44:44,00:00:05,26.7804699,85.3012633,15,54.0,2025-02-13 21:44:39
2025-02-13 21:44:41,2025-02-13 21:44:44,00:00:03,26.78042,85.3012516,5,53.0,2025-02-13 21:44:41
2025-02-13 21:44:42,2025-02-13 21:44:44,00:00:02,26.7804016,85.30125,6,54.0,2025-02-13 21:44:42
2025-02-13 21:44:43,2025-02-13 21:44:46,00:00:03,26.780385,85.3012433,7,54.0,2025-02-13 21:44:43
2025-02-13 21:44:50,2025-02-13 21:44:55,00:00:05,26.7801999,85.3011883,10,55.0,2025-02-13 21:44:50
2025-02-13 21:44:51,2025-02-13 21:44:55,00:00:04,26.7801733,85.3011799,9,54.0,2025-02-13 21:44:51
2025-02-13 21:44:52,2025-02-13 21:44:55,00:00:03,26.7801516,85.3011683,8,54.0,2025-02-13 21:44:52
2025-02-13 21:44:53,2025-02-13 21:44:55,00:00:02,26.7801416,85.3011499,8,54.0,2025-02-13 21:44:53
2025-02-13 21:44:55,2025-02-13 21:45:00,00:00:05,26.7801383,85.3011033,7,55.0,2025-02-13 21:44:55
2025-02-13 21:45:01,2025-02-13 21:45:07,00:00:06,26.7801083,85.3008799,14,59.0,2025-02-13 21:45:01
2025-02-13 21:45:03,2025-02-13 21:45:09,00:00:06,26.7800799,85.3008133,12,59.0,2025-02-13 21:45:03
2025-02-13 21:45:04,2025-02-13 21:45:09,00:00:05,26.7800583,85.3007916,13,59.0,2025-02-13 21:45:04
2025-02-13 21:45:05,2025-02-13 21:45:09,00:00:04,26.78003,85.3007733,13,59.0,2025-02-13 21:45:05
2025-02-13 21:45:06,2025-02-13 21:45:09,00:00:03,26.7799983,85.3007666,14,60.0,2025-02-13 21:45:06
2025-02-13 21:45:10,2025-02-13 21:45:15,00:00:05,26.7798816,85.3007583,7,59.0,2025-02-13 21:45:10
2025-02-13 21:45:13,2025-02-13 21:45:16,00:00:03,26.7798083,85.3007433,11,58.0,2025-02-13 21:45:13
2025-02-13 21:45:18,2025-02-13 21:45:21,00:00:03,26.779635,85.3006816,13,56.0,2025-02-13 21:45:18
2025-02-13 21:45:19,2025-02-13 21:45:21,00:00:02,26.7796299,85.3006366,14,55.0,2025-02-13 21:45:19
2025-02-13 21:45:20,2025-02-13 21:45:24,00:00:04,26.7796299,85.3005883,15,54.0,2025-02-13 21:45:20
2025-02-13 21:45:25,2025-02-13 21:45:30,00:00:05,26.7796383,85.3003783,10,53.0,2025-02-13 21:45:25
2025-02-13 21:45:26,2025-02-13 21:45:30,00:00:04,26.7796316,85.3003516,8,53.0,2025-02-13 21:45:26
2025-02-13 21:45:27,2025-02-13 21:45:36,00:00:09,26.7796216,85.3003333,6,54.0,2025-02-13 21:45:27
2025-02-13 21:45:31,2025-02-13 21:45:36,00:00:05,26.7795983,85.3002933,7,54.0,2025-02-13 21:45:31
2025-02-13 21:45:33,2025-02-13 21:45:42,00:00:09,26.7795833,85.3002633,7,54.0,2025-02-13 21:45:33
2025-02-13 21:45:34,2025-02-13 21:45:42,00:00:08,26.7795766,85.3002383,9,55.0,2025-02-13 21:45:34
2025-02-13 21:45:37,2025-02-13 21:45:42,00:00:05,26.7795883,85.3001633,7,56.0,2025-02-13 21:45:37
2025-02-13 21:46:37,2025-02-13 21:46:42,00:00:05,26.7796033,85.3001233,0,55.0,2025-02-13 21:46:37
2025-02-13 21:48:37,2025-02-13 21:48:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 21:48:37
2025-02-13 21:50:37,2025-02-13 21:50:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 21:50:37
2025-02-13 21:52:37,2025-02-13 21:52:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 21:52:37
2025-02-13 21:54:37,2025-02-13 21:54:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 21:54:37
2025-02-13 21:56:37,2025-02-13 21:56:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 21:56:37
2025-02-13 21:58:37,2025-02-13 21:58:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 21:58:37
2025-02-13 22:00:37,2025-02-13 22:00:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:00:37
2025-02-13 22:02:37,2025-02-13 22:02:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:02:37
2025-02-13 22:04:37,2025-02-13 22:04:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:04:37
2025-02-13 22:06:37,2025-02-13 22:06:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:06:37
2025-02-13 22:08:37,2025-02-13 22:08:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:08:37
2025-02-13 22:10:37,2025-02-13 22:10:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:10:37
2025-02-13 22:12:37,2025-02-13 22:12:43,00:00:06,26.7796033,85.3001233,0,55.0,2025-02-13 22:12:37
2025-02-13 22:14:37,2025-02-13 22:14:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 22:14:37
2025-02-13 22:16:37,2025-02-13 22:16:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:16:37
2025-02-13 22:18:37,2025-02-13 22:18:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:18:37
2025-02-13 22:20:37,2025-02-13 22:20:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:20:37
2025-02-13 22:22:37,2025-02-13 22:22:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:22:37
2025-02-13 22:24:37,2025-02-13 22:24:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:24:37
2025-02-13 22:26:37,2025-02-13 22:26:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:26:37
2025-02-13 22:28:37,2025-02-13 22:28:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:28:37
2025-02-13 22:30:37,2025-02-13 22:30:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:30:37
2025-02-13 22:32:37,2025-02-13 22:32:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 22:32:37
2025-02-13 22:34:37,2025-02-13 22:34:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:34:37
2025-02-13 22:36:37,2025-02-13 22:36:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:36:37
2025-02-13 22:38:37,2025-02-13 22:38:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:38:37
2025-02-13 22:40:37,2025-02-13 22:40:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:40:37
2025-02-13 22:42:37,2025-02-13 22:42:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 22:42:37
2025-02-13 22:44:37,2025-02-13 22:44:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:44:37
2025-02-13 22:46:37,2025-02-13 22:46:42,00:00:05,26.7796033,85.3001233,0,55.0,2025-02-13 22:46:37
2025-02-13 22:48:37,2025-02-13 22:48:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:48:37
2025-02-13 22:50:37,2025-02-13 22:50:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:50:37
2025-02-13 22:52:37,2025-02-13 22:52:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:52:37
2025-02-13 22:54:37,2025-02-13 22:54:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 22:54:37
2025-02-13 22:56:37,2025-02-13 22:56:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 22:56:37
2025-02-13 22:58:37,2025-02-13 22:58:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 22:58:37
2025-02-13 23:00:37,2025-02-13 23:00:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 23:00:37
2025-02-13 23:02:37,2025-02-13 23:02:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 23:02:37
2025-02-13 23:04:37,2025-02-13 23:04:46,00:00:09,26.7796033,85.3001233,0,55.0,2025-02-13 23:04:37
2025-02-13 23:06:37,2025-02-13 23:06:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 23:06:37
2025-02-13 23:08:37,2025-02-13 23:08:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:08:37
2025-02-13 23:10:37,2025-02-13 23:10:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 23:10:37
2025-02-13 23:12:37,2025-02-13 23:12:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:12:37
2025-02-13 23:14:37,2025-02-13 23:14:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 23:14:37
2025-02-13 23:16:37,2025-02-13 23:16:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 23:16:37
2025-02-13 23:18:37,2025-02-13 23:18:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:18:37
2025-02-13 23:20:37,2025-02-13 23:20:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:20:37
2025-02-13 23:22:37,2025-02-13 23:22:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:22:37
2025-02-13 23:24:37,2025-02-13 23:24:42,00:00:05,26.7796033,85.3001233,0,55.0,2025-02-13 23:24:37
2025-02-13 23:26:37,2025-02-13 23:26:41,00:00:04,26.7796033,85.3001233,0,55.0,2025-02-13 23:26:37
2025-02-13 23:28:37,2025-02-13 23:28:39,00:00:02,26.7796033,85.3001233,0,55.0,2025-02-13 23:28:37
2025-02-13 23:30:37,2025-02-13 23:30:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:30:37
2025-02-13 23:32:37,2025-02-13 23:32:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:32:37
2025-02-13 23:34:37,2025-02-13 23:34:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:34:37
2025-02-13 23:36:37,2025-02-13 23:36:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:36:37
2025-02-13 23:38:37,2025-02-13 23:38:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:38:37
2025-02-13 23:40:37,2025-02-13 23:40:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:40:37
2025-02-13 23:42:37,2025-02-13 23:42:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:42:37
2025-02-13 23:44:37,2025-02-13 23:44:47,00:00:10,26.7796033,85.3001233,0,55.0,2025-02-13 23:44:37
2025-02-13 23:46:37,2025-02-13 23:46:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:46:37
2025-02-13 23:48:37,2025-02-13 23:48:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-13 23:48:37
2025-02-14 00:30:37,2025-02-14 00:30:40,00:00:03,26.7796033,85.3001233,0,55.0,2025-02-14 00:30:37
2025-02-14 00:32:37,2025-02-14 00:32:39,00:00:02,26.7796033,85.3001233,0,35.0,2025-02-14 00:32:37
2025-02-14 00:34:37,2025-02-14 00:34:39,00:00:02,26.7796033,85.3001233,0,35.0,2025-02-14 00:34:37
2025-02-14 00:36:37,2025-02-14 00:36:43,00:00:06,26.7796033,85.3001233,0,26.0,2025-02-14 00:36:37
2025-02-14 00:38:37,2025-02-14 00:38:41,00:00:04,26.7796033,85.3001233,0,26.0,2025-02-14 00:38:37
2025-02-14 00:40:37,2025-02-14 00:40:41,00:00:04,26.7796033,85.3001233,0,26.0,2025-02-14 00:40:37
2025-02-14 00:42:37,2025-02-14 00:42:41,00:00:04,26.7796033,85.3001233,0,26.0,2025-02-14 00:42:37
2025-02-14 00:44:37,2025-02-14 00:44:41,00:00:04,26.7796033,85.3001233,0,26.0,2025-02-14 00:44:37
2025-02-14 00:46:37,2025-02-14 00:46:41,00:00:04,26.7796033,85.3001233,0,27.0,2025-02-14 00:46:37
2025-02-14 00:48:37,2025-02-14 00:48:48,00:00:11,26.7796033,85.3001233,0,27.0,2025-02-14 00:48:37
2025-02-14 00:50:37,2025-02-14 00:50:43,00:00:06,26.7796033,85.3001233,0,27.0,2025-02-14 00:50:37
2025-02-14 00:52:37,2025-02-14 00:52:40,00:00:03,26.7796033,85.3001233,0,27.0,2025-02-14 00:52:37
2025-02-14 00:54:37,2025-02-14 00:54:41,00:00:04,26.7796033,85.3001233,0,27.0,2025-02-14 00:54:37
