Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-12 20:25:41,2025-01-12 20:25:45,00:00:04,26.7659033,85.2729533,27,62.0,2025-01-12 20:25:41
2025-01-12 20:25:56,2025-01-12 20:25:59,00:00:03,26.7659683,85.27394,26,57.0,2025-01-12 20:25:56
2025-01-12 20:26:07,2025-01-12 20:26:13,00:00:06,26.7659933,85.2748166,25,57.0,2025-01-12 20:26:07
2025-01-12 20:26:09,2025-01-12 20:26:13,00:00:04,26.7659333,85.2749233,24,56.0,2025-01-12 20:26:09
2025-01-12 20:26:10,2025-01-12 20:26:13,00:00:03,26.7658666,85.274955,24,56.0,2025-01-12 20:26:10
2025-01-12 20:26:11,2025-01-12 20:26:20,00:00:09,26.7657933,85.2749733,26,57.0,2025-01-12 20:26:11
2025-01-12 20:26:12,2025-01-12 20:26:20,00:00:08,26.765715,85.2749783,26,56.0,2025-01-12 20:26:12
2025-01-12 20:26:16,2025-01-12 20:26:20,00:00:04,26.7653866,85.2749733,25,59.0,2025-01-12 20:26:16
2025-01-12 20:26:18,2025-01-12 20:26:25,00:00:07,26.7652799,85.27499,18,61.0,2025-01-12 20:26:18
2025-01-12 20:26:19,2025-01-12 20:26:25,00:00:06,26.7652383,85.2750049,16,61.0,2025-01-12 20:26:19
2025-01-12 20:26:20,2025-01-12 20:26:25,00:00:05,26.7652083,85.2750316,14,62.0,2025-01-12 20:26:20
2025-01-12 20:26:21,2025-01-12 20:26:25,00:00:04,26.76519,85.2750683,15,62.0,2025-01-12 20:26:21
2025-01-12 20:26:22,2025-01-12 20:26:28,00:00:06,26.76518,85.2751199,16,62.0,2025-01-12 20:26:22
2025-01-12 20:26:24,2025-01-12 20:26:28,00:00:04,26.765165,85.2752249,21,63.0,2025-01-12 20:26:24
2025-01-12 20:26:31,2025-01-12 20:26:35,00:00:04,26.7651233,85.2757349,31,64.0,2025-01-12 20:26:31
2025-01-12 20:26:42,2025-01-12 20:26:48,00:00:06,26.765045,85.276805,36,63.0,2025-01-12 20:26:42
2025-01-12 20:26:54,2025-01-12 20:26:57,00:00:03,26.76495,85.27788,28,61.0,2025-01-12 20:26:54
2025-01-12 20:27:00,2025-01-12 20:27:03,00:00:03,26.7648883,85.2782883,18,62.0,2025-01-12 20:27:00
2025-01-12 20:27:10,2025-01-12 20:27:13,00:00:03,26.7648466,85.2788983,29,56.0,2025-01-12 20:27:10
2025-01-12 20:27:22,2025-01-12 20:27:26,00:00:04,26.764795,85.2799083,24,56.0,2025-01-12 20:27:22
2025-01-12 20:27:26,2025-01-12 20:27:32,00:00:06,26.76479,85.280145,18,58.0,2025-01-12 20:27:26
2025-01-12 20:27:30,2025-01-12 20:27:40,00:00:10,26.76478,85.2802999,10,59.0,2025-01-12 20:27:30
2025-01-12 20:27:31,2025-01-12 20:27:40,00:00:09,26.7647816,85.2803283,8,58.0,2025-01-12 20:27:31
2025-01-12 20:27:39,2025-01-12 20:27:45,00:00:06,26.7648166,85.2804366,8,61.0,2025-01-12 20:27:39
2025-01-12 20:27:45,2025-01-12 20:27:48,00:00:03,26.7649866,85.280515,11,62.0,2025-01-12 20:27:45
2025-01-12 20:27:51,2025-01-12 20:27:55,00:00:04,26.7651466,85.2805883,6,63.0,2025-01-12 20:27:51
2025-01-12 20:27:58,2025-01-12 20:28:07,00:00:09,26.7652566,85.2806516,9,61.0,2025-01-12 20:27:58
2025-01-12 20:28:01,2025-01-12 20:28:07,00:00:06,26.7653266,85.2806816,9,61.0,2025-01-12 20:28:01
2025-01-12 20:28:02,2025-01-12 20:28:07,00:00:05,26.7653499,85.2806916,7,60.0,2025-01-12 20:28:02
2025-01-12 20:28:09,2025-01-12 20:28:13,00:00:04,26.7654766,85.2807533,9,59.0,2025-01-12 20:28:09
2025-01-12 20:28:23,2025-01-12 20:28:25,00:00:02,26.7657849,85.2809933,12,64.0,2025-01-12 20:28:23
2025-01-12 20:28:25,2025-01-12 20:28:30,00:00:05,26.7658433,85.2810316,12,63.0,2025-01-12 20:28:25
2025-01-12 20:28:31,2025-01-12 20:28:40,00:00:09,26.7660083,85.2811516,17,64.0,2025-01-12 20:28:31
2025-01-12 20:28:43,2025-01-12 20:28:48,00:00:05,26.7665516,85.2814466,19,66.0,2025-01-12 20:28:43
2025-01-12 20:28:44,2025-01-12 20:28:48,00:00:04,26.7665833,85.2814883,19,68.0,2025-01-12 20:28:44
2025-01-12 20:28:46,2025-01-12 20:28:48,00:00:02,26.7666216,85.2815983,22,67.0,2025-01-12 20:28:46
2025-01-12 20:28:47,2025-01-12 20:28:52,00:00:05,26.7666116,85.2816666,23,67.0,2025-01-12 20:28:47
2025-01-12 20:28:51,2025-01-12 20:28:54,00:00:03,26.76655,85.2818933,19,66.0,2025-01-12 20:28:51
2025-01-12 20:29:08,2025-01-12 20:29:11,00:00:03,26.766365,85.2828733,18,58.0,2025-01-12 20:29:08
2025-01-12 20:29:14,2025-01-12 20:29:26,00:00:12,26.7663849,85.2831549,14,61.0,2025-01-12 20:29:14
2025-01-12 20:29:15,2025-01-12 20:29:26,00:00:11,26.7664183,85.2831833,16,62.0,2025-01-12 20:29:15
2025-01-12 20:29:16,2025-01-12 20:29:26,00:00:10,26.7664566,85.2832133,16,62.0,2025-01-12 20:29:16
2025-01-12 20:29:17,2025-01-12 20:29:26,00:00:09,26.7664983,85.2832383,15,62.0,2025-01-12 20:29:17
2025-01-12 20:29:18,2025-01-12 20:29:26,00:00:08,26.7665433,85.2832683,14,63.0,2025-01-12 20:29:18
2025-01-12 20:29:19,2025-01-12 20:29:26,00:00:07,26.7665833,85.2832966,14,63.0,2025-01-12 20:29:19
2025-01-12 20:29:20,2025-01-12 20:29:26,00:00:06,26.7666199,85.283325,13,63.0,2025-01-12 20:29:20
2025-01-12 20:29:30,2025-01-12 20:29:35,00:00:05,26.7668683,85.283465,5,65.0,2025-01-12 20:29:30
2025-01-12 20:30:30,2025-01-12 20:30:54,00:00:24,26.7668916,85.2834683,0,66.0,2025-01-12 20:30:30
2025-01-12 20:32:30,2025-01-12 20:32:39,00:00:09,26.7668916,85.2834683,0,66.0,2025-01-12 20:32:30
2025-01-12 20:34:30,2025-01-12 20:34:43,00:00:13,26.7668916,85.2834683,0,66.0,2025-01-12 20:34:30
2025-01-12 20:36:30,2025-01-12 20:36:39,00:00:09,26.7668916,85.2834683,0,66.0,2025-01-12 20:36:30
2025-01-12 20:38:30,2025-01-12 20:38:39,00:00:09,26.7668916,85.2834683,0,66.0,2025-01-12 20:38:30
2025-01-12 20:40:30,2025-01-12 20:40:45,00:00:15,26.7668916,85.2834683,0,66.0,2025-01-12 20:40:30
2025-01-12 20:42:30,2025-01-12 20:42:41,00:00:11,26.7668916,85.2834683,0,66.0,2025-01-12 20:42:30
2025-01-12 20:44:30,2025-01-12 20:44:46,00:00:16,26.7668916,85.2834683,0,66.0,2025-01-12 20:44:30
2025-01-12 20:46:30,2025-01-12 20:46:42,00:00:12,26.7668916,85.2834683,0,66.0,2025-01-12 20:46:30
2025-01-12 20:48:30,2025-01-12 20:48:39,00:00:09,26.7668916,85.2834683,0,57.0,2025-01-12 20:48:30
2025-01-12 20:50:30,2025-01-12 20:50:46,00:00:16,26.7668916,85.2834683,0,57.0,2025-01-12 20:50:30
2025-01-12 20:52:30,2025-01-12 20:52:40,00:00:10,26.7668916,85.2834683,0,52.0,2025-01-12 20:52:30
2025-01-12 20:54:30,2025-01-12 20:54:41,00:00:11,26.7668916,85.2834683,0,52.0,2025-01-12 20:54:30
2025-01-12 20:56:30,2025-01-12 20:56:49,00:00:19,26.7668916,85.2834683,0,52.0,2025-01-12 20:56:30
2025-01-12 20:57:14,2025-01-12 20:57:29,00:00:15,26.76696,85.2834233,6,50.0,2025-01-12 20:57:14
2025-01-12 20:57:16,2025-01-12 20:57:29,00:00:13,26.7669916,85.2834616,9,51.0,2025-01-12 20:57:16
2025-01-12 20:57:23,2025-01-12 20:57:31,00:00:08,26.7671899,85.2836783,19,57.0,2025-01-12 20:57:23
2025-01-12 20:57:39,2025-01-12 20:57:42,00:00:03,26.7679533,85.2843083,22,68.0,2025-01-12 20:57:39
2025-01-12 20:57:53,2025-01-12 20:57:58,00:00:05,26.7685499,85.2848633,23,68.0,2025-01-12 20:57:53
2025-01-12 20:58:06,2025-01-12 20:58:08,00:00:02,26.7691316,85.2856433,28,69.0,2025-01-12 20:58:06
2025-01-12 20:58:09,2025-01-12 20:58:13,00:00:04,26.7692416,85.2858366,26,69.0,2025-01-12 20:58:09
2025-01-12 20:58:12,2025-01-12 20:58:14,00:00:02,26.7692916,85.2860083,13,69.0,2025-01-12 20:58:12
2025-01-12 20:58:28,2025-01-12 20:58:32,00:00:04,26.76941,85.2866233,23,66.0,2025-01-12 20:58:28
2025-01-12 20:58:32,2025-01-12 20:58:37,00:00:05,26.7694916,85.2869416,33,64.0,2025-01-12 20:58:32
2025-01-12 20:58:42,2025-01-12 20:58:46,00:00:04,26.7696983,85.2876949,26,64.0,2025-01-12 20:58:42
2025-01-12 20:58:57,2025-01-12 20:58:59,00:00:02,26.7700833,85.28862,23,65.0,2025-01-12 20:58:57
2025-01-12 20:59:12,2025-01-12 20:59:19,00:00:07,26.7705916,85.2895216,22,69.0,2025-01-12 20:59:12
2025-01-12 20:59:27,2025-01-12 20:59:31,00:00:04,26.7710733,85.2904266,32,69.0,2025-01-12 20:59:27
2025-01-12 20:59:40,2025-01-12 20:59:43,00:00:03,26.7715466,85.2913183,20,68.0,2025-01-12 20:59:40
2025-01-12 20:59:42,2025-01-12 20:59:44,00:00:02,26.7715983,85.291395,15,66.0,2025-01-12 20:59:42
2025-01-12 20:59:44,2025-01-12 20:59:56,00:00:12,26.7716299,85.2914449,6,66.0,2025-01-12 20:59:44
2025-01-12 20:59:53,2025-01-12 20:59:56,00:00:03,26.7717183,85.2915699,14,65.0,2025-01-12 20:59:53
2025-01-12 20:59:58,2025-01-12 21:00:02,00:00:04,26.771845,85.2917716,18,63.0,2025-01-12 20:59:58
2025-01-12 21:00:03,2025-01-12 21:00:05,00:00:02,26.7720383,85.291995,25,62.0,2025-01-12 21:00:03
2025-01-12 21:00:08,2025-01-12 21:00:11,00:00:03,26.7722866,85.2921583,18,63.0,2025-01-12 21:00:08
2025-01-12 21:00:18,2025-01-12 21:00:21,00:00:03,26.7726599,85.2923616,30,69.0,2025-01-12 21:00:18
2025-01-12 21:00:21,2025-01-12 21:00:23,00:00:02,26.772925,85.2924966,40,70.0,2025-01-12 21:00:21
2025-01-12 21:00:25,2025-01-12 21:00:34,00:00:09,26.773265,85.2927566,35,67.0,2025-01-12 21:00:25
2025-01-12 21:00:37,2025-01-12 21:00:42,00:00:05,26.774015,85.2933833,32,62.0,2025-01-12 21:00:37
2025-01-12 21:00:46,2025-01-12 21:00:48,00:00:02,26.7746533,85.2937566,32,65.0,2025-01-12 21:00:46
2025-01-12 21:00:58,2025-01-12 21:01:03,00:00:05,26.77553,85.2941149,31,69.0,2025-01-12 21:00:58
2025-01-12 21:01:09,2025-01-12 21:01:20,00:00:11,26.776425,85.2944966,36,71.0,2025-01-12 21:01:09
2025-01-12 21:01:20,2025-01-12 21:01:25,00:00:05,26.7772816,85.2948749,25,72.0,2025-01-12 21:01:20
2025-01-12 21:01:25,2025-01-12 21:01:28,00:00:03,26.77751,85.2949766,15,73.0,2025-01-12 21:01:25
2025-01-12 21:01:48,2025-01-12 21:01:57,00:00:09,26.77803,85.29523,11,72.0,2025-01-12 21:01:48
2025-01-12 21:01:58,2025-01-12 21:02:02,00:00:04,26.7782633,85.2953533,6,68.0,2025-01-12 21:01:58
2025-01-12 21:02:09,2025-01-12 21:02:12,00:00:03,26.7784716,85.2954099,7,63.0,2025-01-12 21:02:09
2025-01-12 21:02:13,2025-01-12 21:02:17,00:00:04,26.77859,85.295455,9,63.0,2025-01-12 21:02:13
2025-01-12 21:02:14,2025-01-12 21:02:17,00:00:03,26.7786133,85.2954583,7,63.0,2025-01-12 21:02:14
2025-01-12 21:02:34,2025-01-12 21:02:39,00:00:05,26.7789333,85.29572,7,55.0,2025-01-12 21:02:34
2025-01-12 21:02:41,2025-01-12 21:02:45,00:00:04,26.7790466,85.29582,9,55.0,2025-01-12 21:02:41
2025-01-12 21:02:44,2025-01-12 21:02:46,00:00:02,26.7791083,85.2958533,12,57.0,2025-01-12 21:02:44
2025-01-12 21:02:48,2025-01-12 21:02:52,00:00:04,26.7792583,85.2959066,19,58.0,2025-01-12 21:02:48
2025-01-12 21:02:59,2025-01-12 21:03:02,00:00:03,26.7796666,85.29617,17,58.0,2025-01-12 21:02:59
2025-01-12 21:03:19,2025-01-12 21:03:23,00:00:04,26.7805566,85.296555,22,62.0,2025-01-12 21:03:19
2025-01-12 21:03:39,2025-01-12 21:03:41,00:00:02,26.7814066,85.2969966,20,66.0,2025-01-12 21:03:39
2025-01-12 21:03:45,2025-01-12 21:03:49,00:00:04,26.7816633,85.2971299,20,68.0,2025-01-12 21:03:45
2025-01-12 21:03:49,2025-01-12 21:03:51,00:00:02,26.7818183,85.2972366,16,66.0,2025-01-12 21:03:49
2025-01-12 21:04:00,2025-01-12 21:04:06,00:00:06,26.7822516,85.2973966,14,64.0,2025-01-12 21:04:00
2025-01-12 21:04:05,2025-01-12 21:04:09,00:00:04,26.78242,85.2974566,15,61.0,2025-01-12 21:04:05
2025-01-12 21:04:07,2025-01-12 21:04:09,00:00:02,26.782495,85.2975083,18,60.0,2025-01-12 21:04:07
2025-01-12 21:04:10,2025-01-12 21:04:15,00:00:05,26.7826066,85.2976166,19,59.0,2025-01-12 21:04:10
2025-01-12 21:04:11,2025-01-12 21:04:15,00:00:04,26.7826316,85.2976633,19,59.0,2025-01-12 21:04:11
2025-01-12 21:04:12,2025-01-12 21:04:15,00:00:03,26.7826499,85.2977183,20,59.0,2025-01-12 21:04:12
2025-01-12 21:04:13,2025-01-12 21:04:15,00:00:02,26.78266,85.2977716,20,59.0,2025-01-12 21:04:13
2025-01-12 21:04:15,2025-01-12 21:04:19,00:00:04,26.7826533,85.2978866,21,58.0,2025-01-12 21:04:15
2025-01-12 21:04:24,2025-01-12 21:04:26,00:00:02,26.7826499,85.2984866,24,54.0,2025-01-12 21:04:24
2025-01-12 21:04:38,2025-01-12 21:04:42,00:00:04,26.7826666,85.2995233,26,50.0,2025-01-12 21:04:38
2025-01-12 21:04:44,2025-01-12 21:04:47,00:00:03,26.7826549,85.2999149,21,50.0,2025-01-12 21:04:44
2025-01-12 21:04:58,2025-01-12 21:05:01,00:00:03,26.7827433,85.3006083,18,55.0,2025-01-12 21:04:58
2025-01-12 21:05:15,2025-01-12 21:05:25,00:00:10,26.78273,85.3013883,10,57.0,2025-01-12 21:05:15
2025-01-12 21:05:16,2025-01-12 21:05:25,00:00:09,26.7827166,85.3014183,10,58.0,2025-01-12 21:05:16
2025-01-12 21:05:17,2025-01-12 21:05:25,00:00:08,26.7826783,85.3014683,14,58.0,2025-01-12 21:05:17
2025-01-12 21:05:18,2025-01-12 21:05:25,00:00:07,26.7826783,85.3014683,14,58.0,2025-01-12 21:05:18
2025-01-12 21:05:19,2025-01-12 21:05:25,00:00:06,26.7826533,85.3014833,14,59.0,2025-01-12 21:05:19
2025-01-12 21:05:20,2025-01-12 21:05:25,00:00:05,26.7825916,85.3014849,14,58.0,2025-01-12 21:05:20
2025-01-12 21:05:21,2025-01-12 21:05:25,00:00:04,26.7825916,85.3014849,15,58.0,2025-01-12 21:05:21
2025-01-12 21:05:40,2025-01-12 21:05:47,00:00:07,26.7817516,85.3013583,21,59.0,2025-01-12 21:05:40
2025-01-12 21:05:49,2025-01-12 21:05:52,00:00:03,26.7812116,85.301385,20,59.0,2025-01-12 21:05:49
2025-01-12 21:05:52,2025-01-12 21:06:02,00:00:10,26.7811083,85.3013566,9,59.0,2025-01-12 21:05:52
2025-01-12 21:05:57,2025-01-12 21:06:02,00:00:05,26.780935,85.3013183,19,63.0,2025-01-12 21:05:57
2025-01-12 21:06:07,2025-01-12 21:06:09,00:00:02,26.78049,85.30126,9,60.0,2025-01-12 21:06:07
2025-01-12 21:06:21,2025-01-12 21:06:23,00:00:02,26.7802133,85.3011833,7,55.0,2025-01-12 21:06:21
2025-01-12 21:06:24,2025-01-12 21:06:29,00:00:05,26.7801783,85.3011499,7,55.0,2025-01-12 21:06:24
2025-01-12 21:06:25,2025-01-12 21:06:29,00:00:04,26.7801733,85.3011333,6,56.0,2025-01-12 21:06:25
2025-01-12 21:06:30,2025-01-12 21:06:40,00:00:10,26.78018,85.3010783,6,58.0,2025-01-12 21:06:30
2025-01-12 21:06:39,2025-01-12 21:06:59,00:00:20,26.7801683,85.3008716,7,58.0,2025-01-12 21:06:39
2025-01-12 21:06:40,2025-01-12 21:06:59,00:00:19,26.780155,85.3008516,10,58.0,2025-01-12 21:06:40
2025-01-12 21:06:41,2025-01-12 21:06:59,00:00:18,26.7801416,85.3008266,9,59.0,2025-01-12 21:06:41
2025-01-12 21:06:42,2025-01-12 21:06:59,00:00:17,26.78013,85.300805,9,59.0,2025-01-12 21:06:42
2025-01-12 21:06:43,2025-01-12 21:06:59,00:00:16,26.7801183,85.3007866,9,60.0,2025-01-12 21:06:43
2025-01-12 21:06:44,2025-01-12 21:06:59,00:00:15,26.7800966,85.300775,9,60.0,2025-01-12 21:06:44
2025-01-12 21:06:45,2025-01-12 21:06:59,00:00:14,26.7800716,85.3007649,9,60.0,2025-01-12 21:06:45
2025-01-12 21:06:46,2025-01-12 21:06:59,00:00:13,26.7800433,85.3007583,9,60.0,2025-01-12 21:06:46
2025-01-12 21:06:47,2025-01-12 21:06:59,00:00:12,26.7800133,85.300755,6,59.0,2025-01-12 21:06:47
2025-01-12 21:06:48,2025-01-12 21:06:59,00:00:11,26.7799833,85.3007516,8,60.0,2025-01-12 21:06:48
2025-01-12 21:06:52,2025-01-12 21:06:59,00:00:07,26.7799083,85.30075,8,59.0,2025-01-12 21:06:52
2025-01-12 21:06:56,2025-01-12 21:06:59,00:00:03,26.7798283,85.300725,11,57.0,2025-01-12 21:06:56
2025-01-12 21:07:01,2025-01-12 21:07:15,00:00:14,26.7797,85.3007049,8,58.0,2025-01-12 21:07:01
2025-01-12 21:07:02,2025-01-12 21:07:15,00:00:13,26.7796916,85.3006833,8,58.0,2025-01-12 21:07:02
2025-01-12 21:07:03,2025-01-12 21:07:15,00:00:12,26.7796783,85.30067,8,58.0,2025-01-12 21:07:03
2025-01-12 21:07:04,2025-01-12 21:07:15,00:00:11,26.7796666,85.3006483,8,58.0,2025-01-12 21:07:04
2025-01-12 21:07:06,2025-01-12 21:07:15,00:00:09,26.779655,85.30059,9,58.0,2025-01-12 21:07:06
2025-01-12 21:07:09,2025-01-12 21:07:15,00:00:06,26.77968,85.3004816,11,54.0,2025-01-12 21:07:09
2025-01-12 21:07:10,2025-01-12 21:07:15,00:00:05,26.7796916,85.3004533,9,54.0,2025-01-12 21:07:10
2025-01-12 21:07:14,2025-01-12 21:07:21,00:00:07,26.7797083,85.3003583,6,51.0,2025-01-12 21:07:14
2025-01-12 21:07:15,2025-01-12 21:07:21,00:00:06,26.7797066,85.3003383,6,50.0,2025-01-12 21:07:15
2025-01-12 21:08:15,2025-01-12 21:08:22,00:00:07,26.779685,85.3001016,0,45.0,2025-01-12 21:08:15
2025-01-12 21:10:15,2025-01-12 21:10:39,00:00:24,26.779685,85.3001016,0,45.0,2025-01-12 21:10:15
2025-01-12 21:11:15,2025-01-12 21:11:40,00:00:25,26.779685,85.3001016,0,45.0,2025-01-12 21:11:15
2025-01-12 21:12:15,2025-01-12 21:12:23,00:00:08,26.779685,85.3001016,0,45.0,2025-01-12 21:12:15
2025-01-12 21:14:15,2025-01-12 21:14:29,00:00:14,26.779685,85.3001016,0,45.0,2025-01-12 21:14:15
2025-01-12 21:16:15,2025-01-12 21:16:18,00:00:03,26.779685,85.3001016,0,45.0,2025-01-12 21:16:15
2025-01-12 21:18:15,2025-01-12 21:18:22,00:00:07,26.779685,85.3001016,0,45.0,2025-01-12 21:18:15
2025-01-12 21:20:15,2025-01-12 21:20:26,00:00:11,26.779685,85.3001016,0,45.0,2025-01-12 21:20:15
2025-01-12 21:22:15,2025-01-12 21:22:21,00:00:06,26.779685,85.3001016,0,45.0,2025-01-12 21:22:15
2025-01-12 21:24:15,2025-01-12 21:24:33,00:00:18,26.779685,85.3001016,0,45.0,2025-01-12 21:24:15
2025-01-12 21:26:15,2025-01-12 21:26:20,00:00:05,26.779685,85.3001016,0,52.0,2025-01-12 21:26:15
2025-01-12 21:28:15,2025-01-12 21:28:23,00:00:08,26.779685,85.3001016,0,52.0,2025-01-12 21:28:15
2025-01-12 21:30:15,2025-01-12 21:30:25,00:00:10,26.779685,85.3001016,0,52.0,2025-01-12 21:30:15
2025-01-12 21:32:15,2025-01-12 21:32:21,00:00:06,26.779685,85.3001016,0,52.0,2025-01-12 21:32:15
2025-01-12 21:34:15,2025-01-12 21:34:25,00:00:10,26.779685,85.3001016,0,52.0,2025-01-12 21:34:15
2025-01-12 21:36:15,2025-01-12 21:36:19,00:00:04,26.779685,85.3001016,0,52.0,2025-01-12 21:36:15
2025-01-12 21:38:15,2025-01-12 21:38:23,00:00:08,26.779685,85.3001016,0,52.0,2025-01-12 21:38:15
2025-01-12 21:40:15,2025-01-12 21:40:24,00:00:09,26.779685,85.3001016,0,52.0,2025-01-12 21:40:15
2025-01-12 21:42:15,2025-01-12 21:42:23,00:00:08,26.779685,85.3001016,0,52.0,2025-01-12 21:42:15
2025-01-12 21:44:15,2025-01-12 21:44:26,00:00:11,26.779685,85.3001016,0,58.0,2025-01-12 21:44:15
2025-01-12 21:46:15,2025-01-12 21:46:18,00:00:03,26.779685,85.3001016,0,58.0,2025-01-12 21:46:15
2025-01-12 21:48:15,2025-01-12 21:48:21,00:00:06,26.779685,85.3001016,0,58.0,2025-01-12 21:48:15
2025-01-12 21:50:15,2025-01-12 21:50:24,00:00:09,26.779685,85.3001016,0,58.0,2025-01-12 21:50:15
2025-01-12 21:52:15,2025-01-12 21:52:19,00:00:04,26.779685,85.3001016,0,58.0,2025-01-12 21:52:15
2025-01-12 21:54:15,2025-01-12 21:54:35,00:00:20,26.779685,85.3001016,0,58.0,2025-01-12 21:54:15
2025-01-12 21:56:15,2025-01-12 21:56:29,00:00:14,26.779685,85.3001016,0,58.0,2025-01-12 21:56:15
2025-01-12 21:58:15,2025-01-12 21:58:19,00:00:04,26.779685,85.3001016,0,58.0,2025-01-12 21:58:15
2025-01-12 22:00:15,2025-01-12 22:00:18,00:00:03,26.779685,85.3001016,0,58.0,2025-01-12 22:00:15
2025-01-12 22:02:15,2025-01-12 22:02:19,00:00:04,26.779685,85.3001016,0,58.0,2025-01-12 22:02:15
2025-01-12 22:04:15,2025-01-12 22:04:23,00:00:08,26.779685,85.3001016,0,58.0,2025-01-12 22:04:15
2025-01-12 22:06:15,2025-01-12 22:06:18,00:00:03,26.779685,85.3001016,0,58.0,2025-01-12 22:06:15
2025-01-12 22:08:15,2025-01-12 22:08:31,00:00:16,26.779685,85.3001016,0,58.0,2025-01-12 22:08:15
2025-01-12 22:10:15,2025-01-12 22:10:29,00:00:14,26.779685,85.3001016,0,58.0,2025-01-12 22:10:15
2025-01-12 22:12:15,2025-01-12 22:12:35,00:00:20,26.779685,85.3001016,0,58.0,2025-01-12 22:12:15
2025-01-12 22:14:15,2025-01-12 22:14:29,00:00:14,26.779685,85.3001016,0,58.0,2025-01-12 22:14:15
2025-01-12 22:16:15,2025-01-12 22:16:25,00:00:10,26.779685,85.3001016,0,58.0,2025-01-12 22:16:15
2025-01-12 22:18:16,2025-01-12 22:18:28,00:00:12,26.779685,85.3001016,0,58.0,2025-01-12 22:18:16
2025-01-12 22:20:16,2025-01-12 22:20:32,00:00:16,26.779685,85.3001016,0,58.0,2025-01-12 22:20:16
2025-01-12 22:22:16,2025-01-12 22:22:24,00:00:08,26.779685,85.3001016,0,58.0,2025-01-12 22:22:16
2025-01-12 22:24:16,2025-01-12 22:24:26,00:00:10,26.779685,85.3001016,0,58.0,2025-01-12 22:24:16
2025-01-12 22:26:16,2025-01-12 22:26:26,00:00:10,26.779685,85.3001016,0,58.0,2025-01-12 22:26:16
2025-01-12 22:28:16,2025-01-12 22:28:42,00:00:26,26.779685,85.3001016,0,58.0,2025-01-12 22:28:16
2025-01-12 22:30:16,2025-01-12 22:30:30,00:00:14,26.779685,85.3001016,0,58.0,2025-01-12 22:30:16
2025-01-12 22:32:16,2025-01-12 22:32:25,00:00:09,26.779685,85.3001016,0,58.0,2025-01-12 22:32:16
2025-01-12 22:34:16,2025-01-12 22:34:23,00:00:07,26.779685,85.3001016,0,58.0,2025-01-12 22:34:16
2025-01-12 22:36:16,2025-01-12 22:36:37,00:00:21,26.779685,85.3001016,0,58.0,2025-01-12 22:36:16
2025-01-12 22:38:16,2025-01-12 22:38:22,00:00:06,26.779685,85.3001016,0,58.0,2025-01-12 22:38:16
2025-01-12 22:40:16,2025-01-12 22:40:22,00:00:06,26.779685,85.3001016,0,58.0,2025-01-12 22:40:16
2025-01-12 22:42:16,2025-01-12 22:42:30,00:00:14,26.779685,85.3001016,0,58.0,2025-01-12 22:42:16
2025-01-12 22:44:16,2025-01-12 22:44:37,00:00:21,26.779685,85.3001016,0,58.0,2025-01-12 22:44:16
2025-01-12 22:46:16,2025-01-12 22:46:23,00:00:07,26.779685,85.3001016,0,58.0,2025-01-12 22:46:16
2025-01-12 22:48:16,2025-01-12 22:48:26,00:00:10,26.779685,85.3001016,0,58.0,2025-01-12 22:48:16
2025-01-12 22:50:16,2025-01-12 22:50:22,00:00:06,26.779685,85.3001016,0,58.0,2025-01-12 22:50:16
