Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-26 20:17:23,2025-01-26 20:17:26,00:00:03,26.7668583,85.2834883,3,52.0,2025-01-26 20:17:23
2025-01-26 20:18:23,2025-01-26 20:18:28,00:00:05,26.7668599,85.2834799,0,50.0,2025-01-26 20:18:23
2025-01-26 20:20:23,2025-01-26 20:20:33,00:00:10,26.7668599,85.2834799,0,50.0,2025-01-26 20:20:23
2025-01-26 20:22:23,2025-01-26 20:22:35,00:00:12,26.7668599,85.2834799,0,50.0,2025-01-26 20:22:23
2025-01-26 20:24:23,2025-01-26 20:24:28,00:00:05,26.7668599,85.2834799,0,50.0,2025-01-26 20:24:23
2025-01-26 20:26:23,2025-01-26 20:26:30,00:00:07,26.7668599,85.2834799,0,50.0,2025-01-26 20:26:23
2025-01-26 20:28:23,2025-01-26 20:28:35,00:00:12,26.7668599,85.2834799,0,50.0,2025-01-26 20:28:23
2025-01-26 20:30:23,2025-01-26 20:30:26,00:00:03,26.7668599,85.2834799,0,50.0,2025-01-26 20:30:23
2025-01-26 20:32:23,2025-01-26 20:32:34,00:00:11,26.7668599,85.2834799,0,50.0,2025-01-26 20:32:23
2025-01-26 20:34:23,2025-01-26 20:34:26,00:00:03,26.7668599,85.2834799,0,50.0,2025-01-26 20:34:23
2025-01-26 20:34:23,2025-01-26 20:35:10,00:00:47,26.7668599,85.2834799,0,50.0,2025-01-26 20:34:23
2025-01-26 20:36:23,2025-01-26 20:36:42,00:00:19,26.7668599,85.2834799,0,50.0,2025-01-26 20:36:23
2025-01-26 20:38:23,2025-01-26 20:38:36,00:00:13,26.7668599,85.2834799,0,50.0,2025-01-26 20:38:23
2025-01-26 20:40:23,2025-01-26 20:40:33,00:00:10,26.7668599,85.2834799,0,50.0,2025-01-26 20:40:23
2025-01-26 20:42:23,2025-01-26 20:42:34,00:00:11,26.7668599,85.2834799,0,50.0,2025-01-26 20:42:23
2025-01-26 20:44:23,2025-01-26 20:44:35,00:00:12,26.7668599,85.2834799,0,50.0,2025-01-26 20:44:23
2025-01-26 20:46:23,2025-01-26 20:46:35,00:00:12,26.7668599,85.2834799,0,50.0,2025-01-26 20:46:23
2025-01-26 20:48:23,2025-01-26 20:48:36,00:00:13,26.7668599,85.2834799,0,50.0,2025-01-26 20:48:23
2025-01-26 20:50:23,2025-01-26 20:50:26,00:00:03,26.7668599,85.2834799,0,50.0,2025-01-26 20:50:23
2025-01-26 20:52:23,2025-01-26 20:52:26,00:00:03,26.7668599,85.2834799,0,50.0,2025-01-26 20:52:23
2025-01-26 20:54:23,2025-01-26 20:54:27,00:00:04,26.7668599,85.2834799,0,50.0,2025-01-26 20:54:23
2025-01-26 20:56:23,2025-01-26 20:56:27,00:00:04,26.7668599,85.2834799,0,50.0,2025-01-26 20:56:23
2025-01-26 20:58:23,2025-01-26 20:58:25,00:00:02,26.7668599,85.2834799,0,50.0,2025-01-26 20:58:23
2025-01-26 20:59:23,2025-01-26 20:59:30,00:00:07,26.7668599,85.2834799,0,50.0,2025-01-26 20:59:23
2025-01-26 20:59:54,2025-01-26 20:59:57,00:00:03,26.76693,85.2835216,9,50.0,2025-01-26 20:59:54
2025-01-26 21:00:00,2025-01-26 21:00:07,00:00:07,26.7671149,85.2837033,20,50.0,2025-01-26 21:00:00
2025-01-26 21:00:17,2025-01-26 21:00:20,00:00:03,26.7678649,85.2842716,19,44.0,2025-01-26 21:00:17
2025-01-26 21:00:23,2025-01-26 21:00:28,00:00:05,26.7680549,85.2844466,12,45.0,2025-01-26 21:00:23
2025-01-26 21:00:32,2025-01-26 21:00:35,00:00:03,26.7683483,85.2847199,22,40.0,2025-01-26 21:00:32
2025-01-26 21:00:36,2025-01-26 21:00:41,00:00:05,26.7685083,85.2848816,18,37.0,2025-01-26 21:00:36
2025-01-26 21:00:56,2025-01-26 21:00:59,00:00:03,26.7691066,85.2856783,18,38.0,2025-01-26 21:00:56
2025-01-26 21:01:02,2025-01-26 21:01:04,00:00:02,26.7692466,85.285905,14,39.0,2025-01-26 21:01:02
2025-01-26 21:01:07,2025-01-26 21:01:11,00:00:04,26.76928,85.2860466,7,38.0,2025-01-26 21:01:07
2025-01-26 21:01:08,2025-01-26 21:01:11,00:00:03,26.769285,85.2860683,7,38.0,2025-01-26 21:01:08
2025-01-26 21:01:26,2025-01-26 21:01:30,00:00:04,26.7694116,85.28668,19,36.0,2025-01-26 21:01:26
2025-01-26 21:01:43,2025-01-26 21:01:45,00:00:02,26.7696316,85.287685,15,39.0,2025-01-26 21:01:43
2025-01-26 21:02:06,2025-01-26 21:02:09,00:00:03,26.7700466,85.288585,11,37.0,2025-01-26 21:02:06
2025-01-26 21:02:34,2025-01-26 21:02:37,00:00:03,26.7705399,85.28947,15,39.0,2025-01-26 21:02:34
2025-01-26 21:02:57,2025-01-26 21:03:00,00:00:03,26.7710516,85.2903216,17,40.0,2025-01-26 21:02:57
2025-01-26 21:03:16,2025-01-26 21:03:18,00:00:02,26.7714566,85.2911883,18,35.0,2025-01-26 21:03:16
2025-01-26 21:03:27,2025-01-26 21:03:31,00:00:04,26.7716833,85.2916566,15,41.0,2025-01-26 21:03:27
2025-01-26 21:03:35,2025-01-26 21:03:39,00:00:04,26.7719049,85.2919483,19,47.0,2025-01-26 21:03:35
2025-01-26 21:03:43,2025-01-26 21:03:47,00:00:04,26.7722533,85.2922366,17,46.0,2025-01-26 21:03:43
2025-01-26 21:04:05,2025-01-26 21:04:08,00:00:03,26.7730833,85.2926566,25,44.0,2025-01-26 21:04:05
2025-01-26 21:04:21,2025-01-26 21:04:24,00:00:03,26.7737983,85.2932933,23,42.0,2025-01-26 21:04:21
2025-01-26 21:04:28,2025-01-26 21:04:31,00:00:03,26.774175,85.2935749,25,45.0,2025-01-26 21:04:28
2025-01-26 21:04:39,2025-01-26 21:04:42,00:00:03,26.7749033,85.2939383,36,43.0,2025-01-26 21:04:39
2025-01-26 21:04:51,2025-01-26 21:04:53,00:00:02,26.7758166,85.2942449,25,37.0,2025-01-26 21:04:51
2025-01-26 21:05:06,2025-01-26 21:05:09,00:00:03,26.7766633,85.2946133,28,40.0,2025-01-26 21:05:06
2025-01-26 21:05:20,2025-01-26 21:05:22,00:00:02,26.7775199,85.295005,17,46.0,2025-01-26 21:05:20
2025-01-26 21:05:24,2025-01-26 21:05:27,00:00:03,26.777675,85.29507,18,46.0,2025-01-26 21:05:24
2025-01-26 21:05:29,2025-01-26 21:05:32,00:00:03,26.7779516,85.29522,28,48.0,2025-01-26 21:05:29
2025-01-26 21:05:42,2025-01-26 21:05:44,00:00:02,26.778775,85.2956466,28,50.0,2025-01-26 21:05:42
2025-01-26 21:05:45,2025-01-26 21:05:49,00:00:04,26.7789233,85.295755,14,51.0,2025-01-26 21:05:45
2025-01-26 21:05:51,2025-01-26 21:05:55,00:00:04,26.77907,85.295855,15,50.0,2025-01-26 21:05:51
2025-01-26 21:05:52,2025-01-26 21:05:55,00:00:03,26.7791366,85.2959033,16,49.0,2025-01-26 21:05:52
2025-01-26 21:06:10,2025-01-26 21:06:14,00:00:04,26.7797283,85.2962633,17,45.0,2025-01-26 21:06:10
2025-01-26 21:06:27,2025-01-26 21:06:31,00:00:04,26.7804666,85.29659,23,45.0,2025-01-26 21:06:27
2025-01-26 21:06:41,2025-01-26 21:06:43,00:00:02,26.78116,85.296935,16,48.0,2025-01-26 21:06:41
2025-01-26 21:06:44,2025-01-26 21:06:46,00:00:02,26.7812933,85.296985,19,47.0,2025-01-26 21:06:44
2025-01-26 21:07:02,2025-01-26 21:07:04,00:00:02,26.7821233,85.2974,19,44.0,2025-01-26 21:07:02
2025-01-26 21:07:11,2025-01-26 21:07:14,00:00:03,26.7824883,85.2975449,16,43.0,2025-01-26 21:07:11
2025-01-26 21:07:14,2025-01-26 21:07:16,00:00:02,26.78258,85.2976333,16,43.0,2025-01-26 21:07:14
2025-01-26 21:07:15,2025-01-26 21:07:17,00:00:02,26.7826033,85.29767,16,43.0,2025-01-26 21:07:15
2025-01-26 21:07:16,2025-01-26 21:07:17,00:00:01,26.7826183,85.2977133,16,43.0,2025-01-26 21:07:16
2025-01-26 21:07:17,2025-01-26 21:07:19,00:00:02,26.7826266,85.2977616,17,43.0,2025-01-26 21:07:17
2025-01-26 21:07:20,2025-01-26 21:07:23,00:00:03,26.7826316,85.2979099,19,44.0,2025-01-26 21:07:20
2025-01-26 21:07:35,2025-01-26 21:07:37,00:00:02,26.7826433,85.2989599,26,51.0,2025-01-26 21:07:35
2025-01-26 21:07:50,2025-01-26 21:07:53,00:00:03,26.7826466,85.3000149,19,48.0,2025-01-26 21:07:50
2025-01-26 21:08:12,2025-01-26 21:08:14,00:00:02,26.7826883,85.3010883,22,50.0,2025-01-26 21:08:12
2025-01-26 21:08:16,2025-01-26 21:08:21,00:00:05,26.78269,85.3013083,18,49.0,2025-01-26 21:08:16
2025-01-26 21:08:19,2025-01-26 21:08:30,00:00:11,26.7827033,85.3014316,12,48.0,2025-01-26 21:08:19
2025-01-26 21:08:20,2025-01-26 21:08:30,00:00:10,26.782695,85.301465,10,47.0,2025-01-26 21:08:20
2025-01-26 21:08:21,2025-01-26 21:08:30,00:00:09,26.7826816,85.3014883,14,46.0,2025-01-26 21:08:21
2025-01-26 21:08:22,2025-01-26 21:08:30,00:00:08,26.7826616,85.3015116,14,46.0,2025-01-26 21:08:22
2025-01-26 21:08:23,2025-01-26 21:08:30,00:00:07,26.7826349,85.3015283,14,45.0,2025-01-26 21:08:23
2025-01-26 21:08:24,2025-01-26 21:08:30,00:00:06,26.7826033,85.3015433,15,44.0,2025-01-26 21:08:24
2025-01-26 21:08:25,2025-01-26 21:08:30,00:00:05,26.7825666,85.3015466,15,45.0,2025-01-26 21:08:25
2025-01-26 21:08:26,2025-01-26 21:08:30,00:00:04,26.7825316,85.3015483,15,45.0,2025-01-26 21:08:26
2025-01-26 21:08:53,2025-01-26 21:08:55,00:00:02,26.7816083,85.3014333,17,50.0,2025-01-26 21:08:53
2025-01-26 21:08:58,2025-01-26 21:09:05,00:00:07,26.7814699,85.3014383,5,54.0,2025-01-26 21:08:58
2025-01-26 21:09:40,2025-01-26 21:09:43,00:00:03,26.7814383,85.3014483,10,55.0,2025-01-26 21:09:40
2025-01-26 21:09:52,2025-01-26 21:09:55,00:00:03,26.7810666,85.3014033,6,54.0,2025-01-26 21:09:52
2025-01-26 21:09:56,2025-01-26 21:09:59,00:00:03,26.7809433,85.3013733,18,53.0,2025-01-26 21:09:56
2025-01-26 21:10:05,2025-01-26 21:10:07,00:00:02,26.7804949,85.30126,16,50.0,2025-01-26 21:10:05
2025-01-26 21:10:08,2025-01-26 21:10:10,00:00:02,26.7804633,85.3012349,8,49.0,2025-01-26 21:10:08
2025-01-26 21:10:10,2025-01-26 21:10:13,00:00:03,26.7804316,85.30122,8,47.0,2025-01-26 21:10:10
2025-01-26 21:10:19,2025-01-26 21:10:27,00:00:08,26.7802133,85.3011849,7,47.0,2025-01-26 21:10:19
2025-01-26 21:10:21,2025-01-26 21:10:27,00:00:06,26.78019,85.3011633,6,47.0,2025-01-26 21:10:21
2025-01-26 21:10:22,2025-01-26 21:10:27,00:00:05,26.7801866,85.3011433,10,47.0,2025-01-26 21:10:22
2025-01-26 21:10:23,2025-01-26 21:10:27,00:00:04,26.7801883,85.3011233,10,46.0,2025-01-26 21:10:23
2025-01-26 21:10:29,2025-01-26 21:10:35,00:00:06,26.7801999,85.3009399,12,45.0,2025-01-26 21:10:29
2025-01-26 21:10:31,2025-01-26 21:10:35,00:00:04,26.7801916,85.3008699,11,47.0,2025-01-26 21:10:31
2025-01-26 21:10:32,2025-01-26 21:10:35,00:00:03,26.7801716,85.3008416,12,47.0,2025-01-26 21:10:32
2025-01-26 21:10:33,2025-01-26 21:10:35,00:00:02,26.7801399,85.30082,12,48.0,2025-01-26 21:10:33
2025-01-26 21:10:35,2025-01-26 21:10:37,00:00:02,26.780075,85.3008033,11,50.0,2025-01-26 21:10:35
2025-01-26 21:10:44,2025-01-26 21:10:48,00:00:04,26.7798933,85.3007683,8,55.0,2025-01-26 21:10:44
2025-01-26 21:10:50,2025-01-26 21:10:53,00:00:03,26.7797316,85.3007016,12,57.0,2025-01-26 21:10:50
2025-01-26 21:10:51,2025-01-26 21:10:53,00:00:02,26.7797183,85.3006666,12,57.0,2025-01-26 21:10:51
2025-01-26 21:10:52,2025-01-26 21:10:55,00:00:03,26.7797099,85.3006316,11,57.0,2025-01-26 21:10:52
2025-01-26 21:10:53,2025-01-26 21:10:55,00:00:02,26.7797116,85.300595,14,57.0,2025-01-26 21:10:53
2025-01-26 21:10:59,2025-01-26 21:11:02,00:00:03,26.7797266,85.300425,6,55.0,2025-01-26 21:10:59
2025-01-26 21:11:05,2025-01-26 21:11:18,00:00:13,26.7796816,85.300355,7,53.0,2025-01-26 21:11:05
2025-01-26 21:11:06,2025-01-26 21:11:18,00:00:12,26.7796749,85.30033,8,53.0,2025-01-26 21:11:06
2025-01-26 21:11:07,2025-01-26 21:11:18,00:00:11,26.7796716,85.3003033,4,53.0,2025-01-26 21:11:07
2025-01-26 21:11:08,2025-01-26 21:11:18,00:00:10,26.7796666,85.3002783,0,52.0,2025-01-26 21:11:08
2025-01-26 21:11:09,2025-01-26 21:11:18,00:00:09,26.7796733,85.3002533,0,51.0,2025-01-26 21:11:09
2025-01-26 21:11:10,2025-01-26 21:11:18,00:00:08,26.7796683,85.300235,0,51.0,2025-01-26 21:11:10
2025-01-26 21:11:11,2025-01-26 21:11:18,00:00:07,26.7796783,85.300215,0,51.0,2025-01-26 21:11:11
2025-01-26 21:11:12,2025-01-26 21:11:18,00:00:06,26.7796833,85.3001949,0,51.0,2025-01-26 21:11:12
2025-01-26 21:12:12,2025-01-26 21:12:16,00:00:04,26.7796966,85.3001733,0,51.0,2025-01-26 21:12:12
2025-01-26 21:13:12,2025-01-26 21:13:18,00:00:06,26.7796966,85.3001733,0,51.0,2025-01-26 21:13:12
2025-01-26 21:15:12,2025-01-26 21:15:18,00:00:06,26.7796966,85.3001733,0,51.0,2025-01-26 21:15:12
2025-01-26 21:17:12,2025-01-26 21:17:16,00:00:04,26.7796966,85.3001733,0,51.0,2025-01-26 21:17:12
2025-01-26 21:19:12,2025-01-26 21:19:14,00:00:02,26.7796966,85.3001733,0,51.0,2025-01-26 21:19:12
2025-01-26 21:21:12,2025-01-26 21:21:15,00:00:03,26.7796966,85.3001733,0,51.0,2025-01-26 21:21:12
2025-01-26 21:23:12,2025-01-26 21:23:16,00:00:04,26.7796966,85.3001733,0,52.0,2025-01-26 21:23:12
2025-01-26 21:25:12,2025-01-26 21:25:20,00:00:08,26.7796966,85.3001733,0,52.0,2025-01-26 21:25:12
2025-01-26 21:26:29,2025-01-26 21:26:42,00:00:13,26.779705,85.3001533,0,52.0,2025-01-26 21:26:29
2025-01-26 21:28:29,2025-01-26 21:28:34,00:00:05,26.779705,85.3001533,0,52.0,2025-01-26 21:28:29
2025-01-26 21:30:29,2025-01-26 21:30:33,00:00:04,26.779705,85.3001533,0,52.0,2025-01-26 21:30:29
2025-01-26 21:32:29,2025-01-26 21:32:33,00:00:04,26.779705,85.3001533,0,52.0,2025-01-26 21:32:29
2025-01-26 21:34:29,2025-01-26 21:34:33,00:00:04,26.779705,85.3001533,0,52.0,2025-01-26 21:34:29
2025-01-26 21:36:29,2025-01-26 21:36:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 21:36:29
2025-01-26 21:38:29,2025-01-26 21:38:31,00:00:02,26.779705,85.3001533,0,35.0,2025-01-26 21:38:29
2025-01-26 21:40:29,2025-01-26 21:40:33,00:00:04,26.779705,85.3001533,0,35.0,2025-01-26 21:40:29
2025-01-26 21:42:29,2025-01-26 21:42:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 21:42:29
2025-01-26 21:44:29,2025-01-26 21:44:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 21:44:29
2025-01-26 21:46:29,2025-01-26 21:46:34,00:00:05,26.779705,85.3001533,0,35.0,2025-01-26 21:46:29
2025-01-26 21:48:29,2025-01-26 21:48:34,00:00:05,26.779705,85.3001533,0,35.0,2025-01-26 21:48:29
2025-01-26 21:50:29,2025-01-26 21:50:33,00:00:04,26.779705,85.3001533,0,35.0,2025-01-26 21:50:29
2025-01-26 21:52:29,2025-01-26 21:52:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 21:52:29
2025-01-26 21:54:29,2025-01-26 21:54:31,00:00:02,26.779705,85.3001533,0,35.0,2025-01-26 21:54:29
2025-01-26 21:56:29,2025-01-26 21:56:36,00:00:07,26.779705,85.3001533,0,35.0,2025-01-26 21:56:29
2025-01-26 21:58:29,2025-01-26 21:58:39,00:00:10,26.779705,85.3001533,0,35.0,2025-01-26 21:58:29
2025-01-26 22:00:29,2025-01-26 22:00:34,00:00:05,26.779705,85.3001533,0,35.0,2025-01-26 22:00:29
2025-01-26 22:02:29,2025-01-26 22:02:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 22:02:29
2025-01-26 22:04:29,2025-01-26 22:04:31,00:00:02,26.779705,85.3001533,0,35.0,2025-01-26 22:04:29
2025-01-26 22:06:29,2025-01-26 22:06:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 22:06:29
2025-01-26 22:08:29,2025-01-26 22:08:45,00:00:16,26.779705,85.3001533,0,35.0,2025-01-26 22:08:29
2025-01-26 22:10:29,2025-01-26 22:10:31,00:00:02,26.779705,85.3001533,0,35.0,2025-01-26 22:10:29
2025-01-26 22:12:29,2025-01-26 22:12:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 22:12:29
2025-01-26 22:14:29,2025-01-26 22:14:37,00:00:08,26.779705,85.3001533,0,35.0,2025-01-26 22:14:29
2025-01-26 22:16:29,2025-01-26 22:16:32,00:00:03,26.779705,85.3001533,0,35.0,2025-01-26 22:16:29
2025-01-26 22:18:29,2025-01-26 22:18:33,00:00:04,26.779705,85.3001533,0,35.0,2025-01-26 22:18:29
2025-01-26 22:20:29,2025-01-26 22:20:33,00:00:04,26.779705,85.3001533,0,35.0,2025-01-26 22:20:29
2025-01-26 22:22:29,2025-01-26 22:22:32,00:00:03,26.779705,85.3001533,0,43.0,2025-01-26 22:22:29
2025-01-26 22:24:29,2025-01-26 22:24:32,00:00:03,26.779705,85.3001533,0,43.0,2025-01-26 22:24:29
2025-01-26 22:26:29,2025-01-26 22:26:32,00:00:03,26.779705,85.3001533,0,43.0,2025-01-26 22:26:29
2025-01-26 22:28:29,2025-01-26 22:28:33,00:00:04,26.779705,85.3001533,0,43.0,2025-01-26 22:28:29
2025-01-26 22:30:29,2025-01-26 22:30:31,00:00:02,26.779705,85.3001533,0,45.0,2025-01-26 22:30:29
2025-01-26 22:32:29,2025-01-26 22:32:33,00:00:04,26.779705,85.3001533,0,45.0,2025-01-26 22:32:29
2025-01-26 22:34:29,2025-01-26 22:34:32,00:00:03,26.779705,85.3001533,0,45.0,2025-01-26 22:34:29
2025-01-26 22:36:29,2025-01-26 22:36:32,00:00:03,26.779705,85.3001533,0,45.0,2025-01-26 22:36:29
2025-01-26 22:38:29,2025-01-26 22:38:34,00:00:05,26.779705,85.3001533,0,45.0,2025-01-26 22:38:29
