Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-01-09 20:27:31,2025-01-09 20:27:34,00:00:03,26.7649249,85.2780816,22,55.0,2025-01-09 20:27:31
2025-01-09 20:27:47,2025-01-09 20:27:49,00:00:02,26.7648366,85.2791266,24,64.0,2025-01-09 20:27:47
2025-01-09 20:27:57,2025-01-09 20:28:00,00:00:03,26.76479,85.2797783,23,65.0,2025-01-09 20:27:57
2025-01-09 20:28:02,2025-01-09 20:28:05,00:00:03,26.7647916,85.2800549,17,64.0,2025-01-09 20:28:02
2025-01-09 20:28:07,2025-01-09 20:28:21,00:00:14,26.7647783,85.2802433,7,63.0,2025-01-09 20:28:07
2025-01-09 20:28:24,2025-01-09 20:28:33,00:00:09,26.76484,85.2804266,6,62.0,2025-01-09 20:28:24
2025-01-09 20:28:25,2025-01-09 20:28:33,00:00:08,26.7648466,85.2804399,0,62.0,2025-01-09 20:28:25
2025-01-09 20:28:26,2025-01-09 20:28:33,00:00:07,26.76485,85.2804466,0,62.0,2025-01-09 20:28:26
2025-01-09 20:29:26,2025-01-09 20:29:34,00:00:08,26.7648483,85.2804516,0,62.0,2025-01-09 20:29:26
2025-01-09 20:29:48,2025-01-09 20:29:51,00:00:03,26.7649866,85.2804883,11,66.0,2025-01-09 20:29:48
2025-01-09 20:29:51,2025-01-09 20:29:54,00:00:03,26.7651016,85.2805233,12,66.0,2025-01-09 20:29:51
2025-01-09 20:29:57,2025-01-09 20:30:09,00:00:12,26.7652483,85.2806316,10,66.0,2025-01-09 20:29:57
2025-01-09 20:29:59,2025-01-09 20:30:09,00:00:10,26.7652899,85.2806633,10,65.0,2025-01-09 20:29:59
2025-01-09 20:30:01,2025-01-09 20:30:09,00:00:08,26.7653349,85.2806766,8,65.0,2025-01-09 20:30:01
2025-01-09 20:30:06,2025-01-09 20:30:09,00:00:03,26.7654099,85.280725,8,64.0,2025-01-09 20:30:06
2025-01-09 20:30:12,2025-01-09 20:30:16,00:00:04,26.7655616,85.28083,15,62.0,2025-01-09 20:30:12
2025-01-09 20:30:16,2025-01-09 20:30:19,00:00:03,26.7656383,85.2808833,8,63.0,2025-01-09 20:30:16
2025-01-09 20:30:17,2025-01-09 20:30:19,00:00:02,26.7656516,85.2809066,6,63.0,2025-01-09 20:30:17
2025-01-09 20:30:20,2025-01-09 20:30:25,00:00:05,26.7656966,85.2809533,6,62.0,2025-01-09 20:30:20
2025-01-09 20:30:35,2025-01-09 20:30:36,00:00:01,26.765855,85.2810216,6,57.0,2025-01-09 20:30:35
2025-01-09 20:30:36,2025-01-09 20:30:41,00:00:05,26.7658683,85.2810333,6,56.0,2025-01-09 20:30:36
2025-01-09 20:30:44,2025-01-09 20:30:50,00:00:06,26.76605,85.2811683,11,56.0,2025-01-09 20:30:44
2025-01-09 20:30:45,2025-01-09 20:30:50,00:00:05,26.7660816,85.2811833,14,56.0,2025-01-09 20:30:45
2025-01-09 20:30:47,2025-01-09 20:30:50,00:00:03,26.7661583,85.2812133,14,56.0,2025-01-09 20:30:47
2025-01-09 20:30:59,2025-01-09 20:31:05,00:00:06,26.76658,85.2813833,12,52.0,2025-01-09 20:30:59
2025-01-09 20:31:00,2025-01-09 20:31:05,00:00:05,26.7665983,85.281415,12,52.0,2025-01-09 20:31:00
2025-01-09 20:31:01,2025-01-09 20:31:05,00:00:04,26.7666133,85.2814483,14,52.0,2025-01-09 20:31:01
2025-01-09 20:31:02,2025-01-09 20:31:05,00:00:03,26.766615,85.2814966,16,52.0,2025-01-09 20:31:02
2025-01-09 20:31:03,2025-01-09 20:31:05,00:00:02,26.7666099,85.28155,16,53.0,2025-01-09 20:31:03
2025-01-09 20:31:05,2025-01-09 20:31:08,00:00:03,26.7665966,85.2816533,17,55.0,2025-01-09 20:31:05
2025-01-09 20:31:16,2025-01-09 20:31:27,00:00:11,26.7664883,85.2821366,23,60.0,2025-01-09 20:31:16
2025-01-09 20:31:21,2025-01-09 20:31:27,00:00:06,26.7664283,85.2824066,18,59.0,2025-01-09 20:31:21
2025-01-09 20:31:34,2025-01-09 20:31:36,00:00:02,26.7663583,85.2828866,11,64.0,2025-01-09 20:31:34
2025-01-09 20:31:36,2025-01-09 20:31:38,00:00:02,26.7663416,85.2829533,14,63.0,2025-01-09 20:31:36
2025-01-09 20:31:37,2025-01-09 20:31:38,00:00:01,26.7663483,85.2829933,14,63.0,2025-01-09 20:31:37
2025-01-09 20:31:39,2025-01-09 20:31:44,00:00:05,26.76636,85.2830783,13,64.0,2025-01-09 20:31:39
2025-01-09 20:31:40,2025-01-09 20:31:44,00:00:04,26.7663716,85.2831099,11,64.0,2025-01-09 20:31:40
2025-01-09 20:31:41,2025-01-09 20:31:44,00:00:03,26.7663866,85.2831399,11,65.0,2025-01-09 20:31:41
2025-01-09 20:31:42,2025-01-09 20:31:44,00:00:02,26.7664116,85.2831633,11,65.0,2025-01-09 20:31:42
2025-01-09 20:31:47,2025-01-09 20:31:54,00:00:07,26.7666166,85.2832916,13,67.0,2025-01-09 20:31:47
2025-01-09 20:31:55,2025-01-09 20:32:03,00:00:08,26.7668533,85.2834316,9,67.0,2025-01-09 20:31:55
2025-01-09 20:31:58,2025-01-09 20:32:03,00:00:05,26.7669066,85.2834499,7,67.0,2025-01-09 20:31:58
2025-01-09 20:32:58,2025-01-09 20:33:11,00:00:13,26.7669483,85.2834549,0,68.0,2025-01-09 20:32:58
2025-01-09 20:34:58,2025-01-09 20:35:05,00:00:07,26.7669483,85.2834549,0,68.0,2025-01-09 20:34:58
2025-01-09 20:36:58,2025-01-09 20:37:18,00:00:20,26.7669483,85.2834549,0,69.0,2025-01-09 20:36:58
2025-01-09 20:38:58,2025-01-09 20:39:04,00:00:06,26.7669483,85.2834549,0,69.0,2025-01-09 20:38:58
2025-01-09 20:40:58,2025-01-09 20:41:17,00:00:19,26.7669483,85.2834549,0,69.0,2025-01-09 20:40:58
2025-01-09 20:42:58,2025-01-09 20:43:13,00:00:15,26.7669483,85.2834549,0,69.0,2025-01-09 20:42:58
2025-01-09 20:44:58,2025-01-09 20:45:05,00:00:07,26.7669483,85.2834549,0,69.0,2025-01-09 20:44:58
2025-01-09 20:46:58,2025-01-09 20:47:14,00:00:16,26.7669483,85.2834549,0,69.0,2025-01-09 20:46:58
2025-01-09 20:48:58,2025-01-09 20:49:15,00:00:17,26.7669483,85.2834549,0,69.0,2025-01-09 20:48:58
2025-01-09 20:50:58,2025-01-09 20:51:04,00:00:06,26.7669483,85.2834549,0,69.0,2025-01-09 20:50:58
2025-01-09 20:52:58,2025-01-09 20:53:19,00:00:21,26.7669483,85.2834549,0,69.0,2025-01-09 20:52:58
2025-01-09 20:54:58,2025-01-09 20:55:14,00:00:16,26.7669483,85.2834549,0,69.0,2025-01-09 20:54:58
2025-01-09 20:56:58,2025-01-09 20:57:05,00:00:07,26.7669483,85.2834549,0,69.0,2025-01-09 20:56:58
2025-01-09 20:58:57,2025-01-09 20:59:11,00:00:14,26.7669483,85.2834549,21,53.0,2025-01-09 20:58:57
2025-01-09 20:58:58,2025-01-09 20:59:11,00:00:13,26.76716,85.2836849,17,53.0,2025-01-09 20:58:58
2025-01-09 20:58:59,2025-01-09 20:59:11,00:00:12,26.7672066,85.28372,17,54.0,2025-01-09 20:58:59
2025-01-09 20:59:00,2025-01-09 20:59:11,00:00:11,26.7672966,85.28379,18,54.0,2025-01-09 20:59:00
2025-01-09 20:59:01,2025-01-09 20:59:11,00:00:10,26.7673433,85.2838216,18,54.0,2025-01-09 20:59:01
2025-01-09 20:59:02,2025-01-09 20:59:11,00:00:09,26.7673833,85.2838533,18,54.0,2025-01-09 20:59:02
2025-01-09 20:59:18,2025-01-09 20:59:19,00:00:01,26.7678833,85.284275,6,55.0,2025-01-09 20:59:18
2025-01-09 20:59:33,2025-01-09 20:59:42,00:00:09,26.7681916,85.2845616,18,53.0,2025-01-09 20:59:33
2025-01-09 20:59:42,2025-01-09 20:59:56,00:00:14,26.76851,85.2848883,14,48.0,2025-01-09 20:59:42
2025-01-09 21:00:04,2025-01-09 21:00:07,00:00:03,26.76913,85.2856633,18,45.0,2025-01-09 21:00:04
2025-01-09 21:00:07,2025-01-09 21:00:12,00:00:05,26.76919,85.285805,17,48.0,2025-01-09 21:00:07
2025-01-09 21:00:10,2025-01-09 21:00:17,00:00:07,26.7692233,85.28594,11,49.0,2025-01-09 21:00:10
2025-01-09 21:00:29,2025-01-09 21:00:38,00:00:09,26.7693649,85.2867066,21,53.0,2025-01-09 21:00:29
2025-01-09 21:00:44,2025-01-09 21:00:49,00:00:05,26.7695933,85.2876883,20,51.0,2025-01-09 21:00:44
2025-01-09 21:00:50,2025-01-09 21:00:52,00:00:02,26.7697366,85.2879983,20,52.0,2025-01-09 21:00:50
2025-01-09 21:01:10,2025-01-09 21:01:19,00:00:09,26.7701716,85.288915,19,52.0,2025-01-09 21:01:10
2025-01-09 21:01:30,2025-01-09 21:01:34,00:00:04,26.7706933,85.2897933,19,49.0,2025-01-09 21:01:30
2025-01-09 21:01:36,2025-01-09 21:01:39,00:00:03,26.7708816,85.2901483,27,48.0,2025-01-09 21:01:36
2025-01-09 21:01:50,2025-01-09 21:01:52,00:00:02,26.7713483,85.2910766,25,52.0,2025-01-09 21:01:50
2025-01-09 21:02:02,2025-01-09 21:02:07,00:00:05,26.7716933,85.2917033,22,53.0,2025-01-09 21:02:02
2025-01-09 21:02:07,2025-01-09 21:02:09,00:00:02,26.7718983,85.2919216,22,54.0,2025-01-09 21:02:07
2025-01-09 21:02:16,2025-01-09 21:02:19,00:00:03,26.772305,85.2922133,12,53.0,2025-01-09 21:02:16
2025-01-09 21:02:20,2025-01-09 21:02:24,00:00:04,26.7723783,85.2922566,7,51.0,2025-01-09 21:02:20
2025-01-09 21:02:25,2025-01-09 21:02:29,00:00:04,26.772505,85.2923116,17,50.0,2025-01-09 21:02:25
2025-01-09 21:02:29,2025-01-09 21:02:43,00:00:14,26.7727183,85.292425,29,49.0,2025-01-09 21:02:29
2025-01-09 21:02:35,2025-01-09 21:02:43,00:00:08,26.77312,85.2926683,26,48.0,2025-01-09 21:02:35
2025-01-09 21:02:36,2025-01-09 21:02:43,00:00:07,26.7731766,85.2927083,26,48.0,2025-01-09 21:02:36
2025-01-09 21:02:50,2025-01-09 21:02:53,00:00:03,26.7739133,85.2933733,24,48.0,2025-01-09 21:02:50
2025-01-09 21:02:58,2025-01-09 21:03:00,00:00:02,26.7744133,85.2937183,30,49.0,2025-01-09 21:02:58
2025-01-09 21:03:02,2025-01-09 21:03:06,00:00:04,26.7746483,85.2938316,20,51.0,2025-01-09 21:03:02
2025-01-09 21:03:05,2025-01-09 21:03:08,00:00:03,26.7747466,85.2938566,10,51.0,2025-01-09 21:03:05
2025-01-09 21:03:10,2025-01-09 21:03:27,00:00:17,26.7749033,85.2939166,20,54.0,2025-01-09 21:03:10
2025-01-09 21:03:19,2025-01-09 21:03:27,00:00:08,26.7754683,85.2941383,30,58.0,2025-01-09 21:03:19
2025-01-09 21:03:30,2025-01-09 21:03:34,00:00:04,26.7763449,85.2944983,31,57.0,2025-01-09 21:03:30
2025-01-09 21:03:41,2025-01-09 21:03:44,00:00:03,26.7771866,85.2948816,33,57.0,2025-01-09 21:03:41
2025-01-09 21:03:45,2025-01-09 21:03:49,00:00:04,26.7774699,85.295005,23,57.0,2025-01-09 21:03:45
2025-01-09 21:03:48,2025-01-09 21:03:50,00:00:02,26.77758,85.2950416,11,57.0,2025-01-09 21:03:48
2025-01-09 21:03:50,2025-01-09 21:04:07,00:00:17,26.7776266,85.2950549,9,57.0,2025-01-09 21:03:50
2025-01-09 21:03:51,2025-01-09 21:04:07,00:00:16,26.77765,85.2950733,19,57.0,2025-01-09 21:03:51
2025-01-09 21:03:55,2025-01-09 21:04:07,00:00:12,26.7777883,85.2951633,22,56.0,2025-01-09 21:03:55
2025-01-09 21:03:56,2025-01-09 21:04:07,00:00:11,26.7778316,85.29519,22,56.0,2025-01-09 21:03:56
2025-01-09 21:03:57,2025-01-09 21:04:07,00:00:10,26.7778816,85.2952133,22,57.0,2025-01-09 21:03:57
2025-01-09 21:03:58,2025-01-09 21:04:07,00:00:09,26.777935,85.2952266,24,56.0,2025-01-09 21:03:58
2025-01-09 21:04:00,2025-01-09 21:04:07,00:00:07,26.7780516,85.29526,27,57.0,2025-01-09 21:04:00
2025-01-09 21:04:01,2025-01-09 21:04:07,00:00:06,26.7781099,85.29529,28,57.0,2025-01-09 21:04:01
2025-01-09 21:04:02,2025-01-09 21:04:07,00:00:05,26.77817,85.2953183,28,56.0,2025-01-09 21:04:02
2025-01-09 21:04:13,2025-01-09 21:04:15,00:00:02,26.77888,85.2956983,21,58.0,2025-01-09 21:04:13
2025-01-09 21:04:29,2025-01-09 21:04:31,00:00:02,26.7794399,85.2960633,10,56.0,2025-01-09 21:04:29
2025-01-09 21:04:34,2025-01-09 21:04:42,00:00:08,26.7795216,85.2961183,6,55.0,2025-01-09 21:04:34
2025-01-09 21:04:36,2025-01-09 21:04:42,00:00:06,26.7795183,85.2961649,17,55.0,2025-01-09 21:04:36
2025-01-09 21:04:37,2025-01-09 21:04:42,00:00:05,26.7795083,85.296185,17,55.0,2025-01-09 21:04:37
2025-01-09 21:04:38,2025-01-09 21:04:42,00:00:04,26.77949,85.2962133,17,55.0,2025-01-09 21:04:38
2025-01-09 21:04:39,2025-01-09 21:04:42,00:00:03,26.7794666,85.29625,17,55.0,2025-01-09 21:04:39
2025-01-09 21:04:42,2025-01-09 21:04:45,00:00:03,26.7794083,85.2963766,17,55.0,2025-01-09 21:04:42
2025-01-09 21:04:44,2025-01-09 21:04:50,00:00:06,26.77938,85.2964683,16,55.0,2025-01-09 21:04:44
2025-01-09 21:04:48,2025-01-09 21:04:55,00:00:07,26.7793416,85.2966383,16,57.0,2025-01-09 21:04:48
2025-01-09 21:04:52,2025-01-09 21:05:00,00:00:08,26.7792883,85.296825,16,58.0,2025-01-09 21:04:52
2025-01-09 21:04:59,2025-01-09 21:05:17,00:00:18,26.77922,85.29706,10,56.0,2025-01-09 21:04:59
2025-01-09 21:05:03,2025-01-09 21:05:17,00:00:14,26.7791849,85.29722,18,54.0,2025-01-09 21:05:03
2025-01-09 21:05:04,2025-01-09 21:05:17,00:00:13,26.7791799,85.2972699,19,54.0,2025-01-09 21:05:04
2025-01-09 21:05:23,2025-01-09 21:05:26,00:00:03,26.7791033,85.298305,20,58.0,2025-01-09 21:05:23
2025-01-09 21:05:31,2025-01-09 21:05:35,00:00:04,26.779065,85.298755,15,58.0,2025-01-09 21:05:31
2025-01-09 21:05:36,2025-01-09 21:05:40,00:00:04,26.7790716,85.2989216,10,57.0,2025-01-09 21:05:36
2025-01-09 21:05:38,2025-01-09 21:05:40,00:00:02,26.7790833,85.2989883,9,58.0,2025-01-09 21:05:38
2025-01-09 21:05:39,2025-01-09 21:05:42,00:00:03,26.7790899,85.2990083,8,58.0,2025-01-09 21:05:39
2025-01-09 21:05:40,2025-01-09 21:05:42,00:00:02,26.7790949,85.2990216,6,58.0,2025-01-09 21:05:40
2025-01-09 21:05:56,2025-01-09 21:06:15,00:00:19,26.7792399,85.2990683,6,56.0,2025-01-09 21:05:56
2025-01-09 21:05:58,2025-01-09 21:06:15,00:00:17,26.7792833,85.2990699,10,56.0,2025-01-09 21:05:58
2025-01-09 21:05:59,2025-01-09 21:06:15,00:00:16,26.77931,85.2990883,10,56.0,2025-01-09 21:05:59
2025-01-09 21:06:00,2025-01-09 21:06:15,00:00:15,26.7793233,85.2991016,10,56.0,2025-01-09 21:06:00
2025-01-09 21:06:01,2025-01-09 21:06:15,00:00:14,26.7793333,85.29912,10,55.0,2025-01-09 21:06:01
2025-01-09 21:06:02,2025-01-09 21:06:15,00:00:13,26.7793349,85.2991399,10,55.0,2025-01-09 21:06:02
2025-01-09 21:06:03,2025-01-09 21:06:15,00:00:12,26.7793383,85.29916,11,55.0,2025-01-09 21:06:03
2025-01-09 21:06:04,2025-01-09 21:06:15,00:00:11,26.77934,85.2991833,12,55.0,2025-01-09 21:06:04
2025-01-09 21:06:05,2025-01-09 21:06:15,00:00:10,26.7793383,85.29921,10,55.0,2025-01-09 21:06:05
2025-01-09 21:06:06,2025-01-09 21:06:15,00:00:09,26.7793333,85.2992366,10,55.0,2025-01-09 21:06:06
2025-01-09 21:06:07,2025-01-09 21:06:15,00:00:08,26.779325,85.2992666,10,55.0,2025-01-09 21:06:07
2025-01-09 21:06:08,2025-01-09 21:06:15,00:00:07,26.7793166,85.2992983,10,55.0,2025-01-09 21:06:08
2025-01-09 21:06:09,2025-01-09 21:06:15,00:00:06,26.7793066,85.2993316,12,55.0,2025-01-09 21:06:09
2025-01-09 21:06:10,2025-01-09 21:06:32,00:00:22,26.7792966,85.2993633,12,55.0,2025-01-09 21:06:10
2025-01-09 21:06:23,2025-01-09 21:06:32,00:00:09,26.7791833,85.2998133,18,61.0,2025-01-09 21:06:23
2025-01-09 21:06:26,2025-01-09 21:06:32,00:00:06,26.77916,85.2999083,11,62.0,2025-01-09 21:06:26
2025-01-09 21:06:27,2025-01-09 21:06:32,00:00:05,26.77917,85.29993,11,63.0,2025-01-09 21:06:27
2025-01-09 21:06:29,2025-01-09 21:06:32,00:00:03,26.7791833,85.2999816,10,63.0,2025-01-09 21:06:29
2025-01-09 21:06:32,2025-01-09 21:06:35,00:00:03,26.7792016,85.3000666,8,64.0,2025-01-09 21:06:32
2025-01-09 21:06:35,2025-01-09 21:06:55,00:00:20,26.7792599,85.3001266,10,62.0,2025-01-09 21:06:35
2025-01-09 21:06:36,2025-01-09 21:06:55,00:00:19,26.7792816,85.300145,11,62.0,2025-01-09 21:06:36
2025-01-09 21:06:45,2025-01-09 21:07:11,00:00:26,26.7795099,85.3003,8,62.0,2025-01-09 21:06:45
2025-01-09 21:06:48,2025-01-09 21:07:11,00:00:23,26.7795716,85.3002616,6,60.0,2025-01-09 21:06:48
2025-01-09 21:06:52,2025-01-09 21:07:11,00:00:19,26.7795983,85.3002433,6,57.0,2025-01-09 21:06:52
2025-01-09 21:06:54,2025-01-09 21:07:11,00:00:17,26.7796033,85.3001983,0,56.0,2025-01-09 21:06:54
2025-01-09 21:06:55,2025-01-09 21:07:11,00:00:16,26.7796033,85.300175,4,55.0,2025-01-09 21:06:55
2025-01-09 21:07:55,2025-01-09 21:08:17,00:00:22,26.7796449,85.3000633,0,52.0,2025-01-09 21:07:55
2025-01-09 21:09:55,2025-01-09 21:10:14,00:00:19,26.7796449,85.3000633,0,52.0,2025-01-09 21:09:55
2025-01-09 21:11:23,2025-01-09 21:11:45,00:00:22,26.7796449,85.3000633,0,52.0,2025-01-09 21:11:23
2025-01-09 21:13:23,2025-01-09 21:13:35,00:00:12,26.7796449,85.3000633,0,52.0,2025-01-09 21:13:23
2025-01-09 21:15:23,2025-01-09 21:15:25,00:00:02,26.7796449,85.3000633,0,52.0,2025-01-09 21:15:23
2025-01-09 21:17:23,2025-01-09 21:17:37,00:00:14,26.7796449,85.3000633,0,52.0,2025-01-09 21:17:23
2025-01-09 21:19:23,2025-01-09 21:19:30,00:00:07,26.7796449,85.3000633,0,52.0,2025-01-09 21:19:23
2025-01-09 21:21:23,2025-01-09 21:21:30,00:00:07,26.7796449,85.3000633,0,52.0,2025-01-09 21:21:23
2025-01-09 21:23:23,2025-01-09 21:23:28,00:00:05,26.7796449,85.3000633,0,52.0,2025-01-09 21:23:23
2025-01-09 21:25:23,2025-01-09 21:25:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:25:23
2025-01-09 21:27:23,2025-01-09 21:27:26,00:00:03,26.7796449,85.3000633,0,52.0,2025-01-09 21:27:23
2025-01-09 21:29:23,2025-01-09 21:29:25,00:00:02,26.7796449,85.3000633,0,52.0,2025-01-09 21:29:23
2025-01-09 21:31:23,2025-01-09 21:31:26,00:00:03,26.7796449,85.3000633,0,52.0,2025-01-09 21:31:23
2025-01-09 21:33:23,2025-01-09 21:33:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:33:23
2025-01-09 21:35:23,2025-01-09 21:35:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:35:23
2025-01-09 21:37:23,2025-01-09 21:37:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:37:23
2025-01-09 21:39:23,2025-01-09 21:39:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:39:23
2025-01-09 21:41:23,2025-01-09 21:41:26,00:00:03,26.7796449,85.3000633,0,52.0,2025-01-09 21:41:23
2025-01-09 21:43:23,2025-01-09 21:43:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:43:23
2025-01-09 21:45:23,2025-01-09 21:45:25,00:00:02,26.7796449,85.3000633,0,52.0,2025-01-09 21:45:23
2025-01-09 21:47:23,2025-01-09 21:47:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 21:47:23
2025-01-09 21:49:23,2025-01-09 21:49:30,00:00:07,26.7796449,85.3000633,0,52.0,2025-01-09 21:49:23
2025-01-09 21:51:23,2025-01-09 21:51:25,00:00:02,26.7796449,85.3000633,0,52.0,2025-01-09 21:51:23
2025-01-09 21:53:23,2025-01-09 21:53:28,00:00:05,26.7796449,85.3000633,0,52.0,2025-01-09 21:53:23
2025-01-09 21:55:23,2025-01-09 21:55:26,00:00:03,26.7796449,85.3000633,0,52.0,2025-01-09 21:55:23
2025-01-09 21:57:23,2025-01-09 21:57:26,00:00:03,26.7796449,85.3000633,0,52.0,2025-01-09 21:57:23
2025-01-09 21:59:23,2025-01-09 21:59:30,00:00:07,26.7796449,85.3000633,0,52.0,2025-01-09 21:59:23
2025-01-09 22:01:23,2025-01-09 22:01:34,00:00:11,26.7796449,85.3000633,0,52.0,2025-01-09 22:01:23
2025-01-09 22:03:23,2025-01-09 22:03:29,00:00:06,26.7796449,85.3000633,0,52.0,2025-01-09 22:03:23
2025-01-09 22:05:23,2025-01-09 22:05:30,00:00:07,26.7796449,85.3000633,0,52.0,2025-01-09 22:05:23
2025-01-09 22:07:23,2025-01-09 22:07:26,00:00:03,26.7796449,85.3000633,0,52.0,2025-01-09 22:07:23
2025-01-09 22:09:23,2025-01-09 22:09:34,00:00:11,26.7796449,85.3000633,0,52.0,2025-01-09 22:09:23
2025-01-09 22:11:23,2025-01-09 22:11:33,00:00:10,26.7796449,85.3000633,0,52.0,2025-01-09 22:11:23
2025-01-09 22:13:23,2025-01-09 22:13:25,00:00:02,26.7796449,85.3000633,0,52.0,2025-01-09 22:13:23
2025-01-09 22:15:23,2025-01-09 22:15:27,00:00:04,26.7796449,85.3000633,0,52.0,2025-01-09 22:15:23
2025-01-09 22:17:23,2025-01-09 22:17:29,00:00:06,26.7796449,85.3000633,0,52.0,2025-01-09 22:17:23
2025-01-09 22:19:23,2025-01-09 22:19:39,00:00:16,26.7796449,85.3000633,0,52.0,2025-01-09 22:19:23
2025-01-09 22:21:23,2025-01-09 22:21:38,00:00:15,26.7796449,85.3000633,0,52.0,2025-01-09 22:21:23
2025-01-09 22:23:23,2025-01-09 22:23:48,00:00:25,26.7796449,85.3000633,0,52.0,2025-01-09 22:23:23
