Data Actual Time,Data Received Time,Time Difference,Latitude,Longitude,Speed,Altitude,Timestamp
2025-02-06 20:14:39,2025-02-06 20:14:44,00:00:05,26.7600616,85.2774666,11,64.0,2025-02-06 20:14:39
2025-02-06 20:14:40,2025-02-06 20:14:44,00:00:04,26.76007,85.2774933,11,61.0,2025-02-06 20:14:40
2025-02-06 20:14:41,2025-02-06 20:14:44,00:00:03,26.760085,85.2775216,11,61.0,2025-02-06 20:14:41
2025-02-06 20:14:42,2025-02-06 20:14:47,00:00:05,26.7601083,85.277545,12,61.0,2025-02-06 20:14:42
2025-02-06 20:14:43,2025-02-06 20:14:47,00:00:04,26.7601383,85.2775616,13,61.0,2025-02-06 20:14:43
2025-02-06 20:14:46,2025-02-06 20:14:49,00:00:03,26.7602483,85.2775916,15,62.0,2025-02-06 20:14:46
2025-02-06 20:14:49,2025-02-06 20:14:54,00:00:05,26.7603283,85.2776116,8,63.0,2025-02-06 20:14:49
2025-02-06 20:14:58,2025-02-06 20:15:00,00:00:02,26.7604649,85.2776449,8,63.0,2025-02-06 20:14:58
2025-02-06 20:15:00,2025-02-06 20:15:03,00:00:03,26.7605433,85.2776616,13,63.0,2025-02-06 20:15:00
2025-02-06 20:15:05,2025-02-06 20:15:08,00:00:03,26.7607033,85.2776733,11,64.0,2025-02-06 20:15:05
2025-02-06 20:15:06,2025-02-06 20:15:14,00:00:08,26.7607333,85.2776633,11,64.0,2025-02-06 20:15:06
2025-02-06 20:15:07,2025-02-06 20:15:14,00:00:07,26.7607633,85.2776233,14,65.0,2025-02-06 20:15:07
2025-02-06 20:15:11,2025-02-06 20:15:21,00:00:10,26.7609266,85.2774516,22,64.0,2025-02-06 20:15:11
2025-02-06 20:15:12,2025-02-06 20:15:21,00:00:09,26.76099,85.27743,23,64.0,2025-02-06 20:15:12
2025-02-06 20:15:13,2025-02-06 20:15:21,00:00:08,26.761055,85.27742,25,64.0,2025-02-06 20:15:13
2025-02-06 20:15:17,2025-02-06 20:15:21,00:00:04,26.7613466,85.2774183,31,62.0,2025-02-06 20:15:17
2025-02-06 20:15:27,2025-02-06 20:15:30,00:00:03,26.7622583,85.2774766,39,64.0,2025-02-06 20:15:27
2025-02-06 20:15:32,2025-02-06 20:15:36,00:00:04,26.7627499,85.2774833,34,66.0,2025-02-06 20:15:32
2025-02-06 20:15:36,2025-02-06 20:15:41,00:00:05,26.7630583,85.2774266,29,68.0,2025-02-06 20:15:36
2025-02-06 20:15:40,2025-02-06 20:15:43,00:00:03,26.7632966,85.2773316,20,67.0,2025-02-06 20:15:40
2025-02-06 20:15:42,2025-02-06 20:15:45,00:00:03,26.7633433,85.2772899,10,68.0,2025-02-06 20:15:42
2025-02-06 20:15:45,2025-02-06 20:15:49,00:00:04,26.763385,85.277255,0,66.0,2025-02-06 20:15:45
2025-02-06 20:15:59,2025-02-06 20:16:01,00:00:02,26.7634266,85.2772683,6,65.0,2025-02-06 20:15:59
2025-02-06 20:16:03,2025-02-06 20:16:06,00:00:03,26.7635699,85.2773249,16,64.0,2025-02-06 20:16:03
2025-02-06 20:16:10,2025-02-06 20:16:14,00:00:04,26.7639116,85.2773699,17,67.0,2025-02-06 20:16:10
2025-02-06 20:16:14,2025-02-06 20:16:19,00:00:05,26.7640616,85.2774083,12,69.0,2025-02-06 20:16:14
2025-02-06 20:16:17,2025-02-06 20:16:21,00:00:04,26.7641616,85.27742,14,70.0,2025-02-06 20:16:17
2025-02-06 20:16:18,2025-02-06 20:16:21,00:00:03,26.764205,85.2774249,15,70.0,2025-02-06 20:16:18
2025-02-06 20:16:24,2025-02-06 20:16:27,00:00:03,26.7644266,85.2774466,12,70.0,2025-02-06 20:16:24
2025-02-06 20:16:25,2025-02-06 20:16:30,00:00:05,26.76446,85.2774316,12,69.0,2025-02-06 20:16:25
2025-02-06 20:16:26,2025-02-06 20:16:30,00:00:04,26.7644849,85.2774083,12,69.0,2025-02-06 20:16:26
2025-02-06 20:16:29,2025-02-06 20:16:32,00:00:03,26.764565,85.2773433,12,70.0,2025-02-06 20:16:29
2025-02-06 20:16:32,2025-02-06 20:16:37,00:00:05,26.76466,85.277305,13,70.0,2025-02-06 20:16:32
2025-02-06 20:16:35,2025-02-06 20:16:39,00:00:04,26.7647733,85.2773066,16,71.0,2025-02-06 20:16:35
2025-02-06 20:16:39,2025-02-06 20:16:45,00:00:06,26.7648916,85.2773116,8,74.0,2025-02-06 20:16:39
2025-02-06 20:16:53,2025-02-06 20:16:58,00:00:05,26.7649749,85.2773366,6,75.0,2025-02-06 20:16:53
2025-02-06 20:16:54,2025-02-06 20:16:58,00:00:04,26.7649833,85.2773533,9,74.0,2025-02-06 20:16:54
2025-02-06 20:16:56,2025-02-06 20:16:58,00:00:02,26.7649883,85.2774099,9,73.0,2025-02-06 20:16:56
2025-02-06 20:17:00,2025-02-06 20:17:03,00:00:03,26.7649916,85.2775816,12,71.0,2025-02-06 20:17:00
2025-02-06 20:17:01,2025-02-06 20:17:03,00:00:02,26.7649899,85.27764,16,71.0,2025-02-06 20:17:01
2025-02-06 20:17:19,2025-02-06 20:17:22,00:00:03,26.7649149,85.27869,26,62.0,2025-02-06 20:17:19
2025-02-06 20:17:28,2025-02-06 20:17:31,00:00:03,26.764835,85.2793066,19,61.0,2025-02-06 20:17:28
2025-02-06 20:17:35,2025-02-06 20:17:40,00:00:05,26.7648016,85.2797483,23,60.0,2025-02-06 20:17:35
2025-02-06 20:17:45,2025-02-06 20:17:48,00:00:03,26.76476,85.2803166,12,61.0,2025-02-06 20:17:45
2025-02-06 20:17:47,2025-02-06 20:17:49,00:00:02,26.7647733,85.2803716,7,61.0,2025-02-06 20:17:47
2025-02-06 20:17:48,2025-02-06 20:17:51,00:00:03,26.7647849,85.2803883,6,61.0,2025-02-06 20:17:48
2025-02-06 20:17:55,2025-02-06 20:17:58,00:00:03,26.7648983,85.2804783,7,60.0,2025-02-06 20:17:55
2025-02-06 20:18:03,2025-02-06 20:18:06,00:00:03,26.7650916,85.2805583,15,57.0,2025-02-06 20:18:03
2025-02-06 20:18:17,2025-02-06 20:18:20,00:00:03,26.7655133,85.280785,12,53.0,2025-02-06 20:18:17
2025-02-06 20:18:23,2025-02-06 20:18:26,00:00:03,26.7656499,85.2808933,12,50.0,2025-02-06 20:18:23
2025-02-06 20:18:27,2025-02-06 20:18:32,00:00:05,26.7657416,85.2809783,13,54.0,2025-02-06 20:18:27
2025-02-06 20:18:41,2025-02-06 20:18:43,00:00:02,26.7662033,85.2812466,19,56.0,2025-02-06 20:18:41
2025-02-06 20:18:46,2025-02-06 20:18:50,00:00:04,26.7664516,85.2813799,23,55.0,2025-02-06 20:18:46
2025-02-06 20:18:49,2025-02-06 20:18:53,00:00:04,26.7665783,85.281465,21,56.0,2025-02-06 20:18:49
2025-02-06 20:18:50,2025-02-06 20:18:53,00:00:03,26.7666,85.2815066,20,56.0,2025-02-06 20:18:50
2025-02-06 20:18:51,2025-02-06 20:18:53,00:00:02,26.7666116,85.2815616,20,55.0,2025-02-06 20:18:51
2025-02-06 20:18:52,2025-02-06 20:18:53,00:00:01,26.766615,85.2816233,18,55.0,2025-02-06 20:18:52
2025-02-06 20:18:53,2025-02-06 20:18:59,00:00:06,26.7666033,85.2816833,18,56.0,2025-02-06 20:18:53
2025-02-06 20:19:11,2025-02-06 20:19:13,00:00:02,26.7664249,85.2827133,17,59.0,2025-02-06 20:19:11
2025-02-06 20:19:16,2025-02-06 20:19:18,00:00:02,26.766395,85.283015,18,60.0,2025-02-06 20:19:16
2025-02-06 20:19:19,2025-02-06 20:19:24,00:00:05,26.7663933,85.283145,13,60.0,2025-02-06 20:19:19
2025-02-06 20:19:20,2025-02-06 20:19:24,00:00:04,26.7664133,85.2831733,15,61.0,2025-02-06 20:19:20
2025-02-06 20:19:21,2025-02-06 20:19:24,00:00:03,26.7664449,85.2832016,15,61.0,2025-02-06 20:19:21
2025-02-06 20:19:25,2025-02-06 20:19:29,00:00:04,26.7665966,85.2832883,14,61.0,2025-02-06 20:19:25
2025-02-06 20:19:35,2025-02-06 20:19:37,00:00:02,26.7668216,85.2834083,6,65.0,2025-02-06 20:19:35
2025-02-06 20:19:51,2025-02-06 20:19:57,00:00:06,26.7669416,85.2835049,6,65.0,2025-02-06 20:19:51
2025-02-06 20:20:51,2025-02-06 20:20:54,00:00:03,26.7669883,85.2835283,0,64.0,2025-02-06 20:20:51
2025-02-06 20:22:13,2025-02-06 20:22:20,00:00:07,26.7669883,85.2835283,0,64.0,2025-02-06 20:22:13
2025-02-06 20:24:13,2025-02-06 20:24:15,00:00:02,26.7669883,85.2835283,0,64.0,2025-02-06 20:24:13
2025-02-06 20:26:13,2025-02-06 20:26:18,00:00:05,26.7669883,85.2835283,0,64.0,2025-02-06 20:26:13
2025-02-06 20:28:13,2025-02-06 20:28:15,00:00:02,26.7669883,85.2835283,0,64.0,2025-02-06 20:28:13
2025-02-06 20:30:13,2025-02-06 20:30:16,00:00:03,26.7669883,85.2835283,0,49.0,2025-02-06 20:30:13
2025-02-06 20:32:13,2025-02-06 20:32:17,00:00:04,26.7669883,85.2835283,0,49.0,2025-02-06 20:32:13
2025-02-06 20:34:13,2025-02-06 20:34:16,00:00:03,26.7669883,85.2835283,0,49.0,2025-02-06 20:34:13
2025-02-06 20:36:13,2025-02-06 20:36:18,00:00:05,26.7669883,85.2835283,0,49.0,2025-02-06 20:36:13
2025-02-06 20:38:13,2025-02-06 20:38:17,00:00:04,26.7669883,85.2835283,0,49.0,2025-02-06 20:38:13
2025-02-06 20:40:13,2025-02-06 20:40:18,00:00:05,26.7669883,85.2835283,0,49.0,2025-02-06 20:40:13
2025-02-06 20:42:13,2025-02-06 20:42:17,00:00:04,26.7669883,85.2835283,0,49.0,2025-02-06 20:42:13
2025-02-06 20:43:06,2025-02-06 20:43:08,00:00:02,26.7670416,85.2835483,6,42.0,2025-02-06 20:43:06
2025-02-06 20:43:07,2025-02-06 20:43:09,00:00:02,26.767055,85.2835783,8,42.0,2025-02-06 20:43:07
2025-02-06 20:43:11,2025-02-06 20:43:15,00:00:04,26.7671566,85.2837083,18,44.0,2025-02-06 20:43:11
2025-02-06 20:43:19,2025-02-06 20:43:22,00:00:03,26.7675649,85.2840616,30,50.0,2025-02-06 20:43:19
2025-02-06 20:43:33,2025-02-06 20:43:36,00:00:03,26.7683433,85.284685,29,63.0,2025-02-06 20:43:33
2025-02-06 20:43:39,2025-02-06 20:43:45,00:00:06,26.7686316,85.2849833,18,64.0,2025-02-06 20:43:39
2025-02-06 20:43:44,2025-02-06 20:43:48,00:00:04,26.76875,85.2851399,18,67.0,2025-02-06 20:43:44
2025-02-06 20:43:45,2025-02-06 20:43:48,00:00:03,26.7687766,85.2851733,18,68.0,2025-02-06 20:43:45
2025-02-06 20:43:49,2025-02-06 20:43:53,00:00:04,26.7689116,85.2853333,23,67.0,2025-02-06 20:43:49
2025-02-06 20:43:59,2025-02-06 20:44:02,00:00:03,26.7692466,85.2858966,24,68.0,2025-02-06 20:43:59
2025-02-06 20:44:00,2025-02-06 20:44:02,00:00:02,26.769265,85.2859516,22,69.0,2025-02-06 20:44:00
2025-02-06 20:44:02,2025-02-06 20:44:07,00:00:05,26.7692816,85.286045,11,69.0,2025-02-06 20:44:02
2025-02-06 20:44:11,2025-02-06 20:44:13,00:00:02,26.7693566,85.2863033,21,69.0,2025-02-06 20:44:11
2025-02-06 20:44:26,2025-02-06 20:44:28,00:00:02,26.7695766,85.2872833,24,61.0,2025-02-06 20:44:26
2025-02-06 20:44:37,2025-02-06 20:44:40,00:00:03,26.7697083,85.28786,19,66.0,2025-02-06 20:44:37
2025-02-06 20:44:56,2025-02-06 20:44:59,00:00:03,26.77012,85.288765,20,70.0,2025-02-06 20:44:56
2025-02-06 20:45:14,2025-02-06 20:45:16,00:00:02,26.77062,85.2896733,21,70.0,2025-02-06 20:45:14
2025-02-06 20:45:27,2025-02-06 20:45:31,00:00:04,26.77107,85.2904466,31,69.0,2025-02-06 20:45:27
2025-02-06 20:45:40,2025-02-06 20:45:42,00:00:02,26.7715533,85.2913483,22,71.0,2025-02-06 20:45:40
2025-02-06 20:45:41,2025-02-06 20:45:45,00:00:04,26.771575,85.2914,19,71.0,2025-02-06 20:45:41
2025-02-06 20:45:44,2025-02-06 20:45:47,00:00:03,26.7716266,85.29155,20,71.0,2025-02-06 20:45:44
2025-02-06 20:45:48,2025-02-06 20:45:52,00:00:04,26.7717499,85.2917499,22,68.0,2025-02-06 20:45:48
2025-02-06 20:45:55,2025-02-06 20:45:58,00:00:03,26.7721283,85.2920999,30,65.0,2025-02-06 20:45:55
2025-02-06 20:45:58,2025-02-06 20:46:01,00:00:03,26.7722966,85.292215,19,64.0,2025-02-06 20:45:58
2025-02-06 20:46:08,2025-02-06 20:46:11,00:00:03,26.7727316,85.292435,31,61.0,2025-02-06 20:46:08
2025-02-06 20:46:14,2025-02-06 20:46:18,00:00:04,26.77321,85.2927233,34,56.0,2025-02-06 20:46:14
2025-02-06 20:46:26,2025-02-06 20:46:28,00:00:02,26.7739783,85.2933916,33,60.0,2025-02-06 20:46:26
2025-02-06 20:46:34,2025-02-06 20:46:35,00:00:01,26.7745933,85.2937766,35,61.0,2025-02-06 20:46:34
2025-02-06 20:46:45,2025-02-06 20:46:46,00:00:01,26.7755033,85.2940983,31,61.0,2025-02-06 20:46:45
2025-02-06 20:46:56,2025-02-06 20:46:59,00:00:03,26.7763883,85.2944816,36,61.0,2025-02-06 20:46:56
2025-02-06 20:47:06,2025-02-06 20:47:08,00:00:02,26.777305,85.2948666,33,65.0,2025-02-06 20:47:06
2025-02-06 20:47:10,2025-02-06 20:47:13,00:00:03,26.7775,85.294955,20,65.0,2025-02-06 20:47:10
2025-02-06 20:47:13,2025-02-06 20:47:14,00:00:01,26.7776766,85.2950566,18,67.0,2025-02-06 20:47:13
2025-02-06 20:47:15,2025-02-06 20:47:19,00:00:04,26.7777616,85.2951149,23,69.0,2025-02-06 20:47:15
2025-02-06 20:47:28,2025-02-06 20:47:31,00:00:03,26.77859,85.2955433,28,69.0,2025-02-06 20:47:28
2025-02-06 20:47:35,2025-02-06 20:47:37,00:00:02,26.7789616,85.2958083,18,71.0,2025-02-06 20:47:35
2025-02-06 20:47:38,2025-02-06 20:47:42,00:00:04,26.7790583,85.2959066,17,71.0,2025-02-06 20:47:38
2025-02-06 20:47:44,2025-02-06 20:47:47,00:00:03,26.779325,85.2960633,20,71.0,2025-02-06 20:47:44
2025-02-06 20:47:48,2025-02-06 20:47:53,00:00:05,26.7795016,85.2961349,14,69.0,2025-02-06 20:47:48
2025-02-06 20:47:49,2025-02-06 20:47:53,00:00:04,26.7795216,85.2961616,10,68.0,2025-02-06 20:47:49
2025-02-06 20:47:50,2025-02-06 20:47:53,00:00:03,26.7795316,85.2961883,11,67.0,2025-02-06 20:47:50
2025-02-06 20:47:51,2025-02-06 20:47:56,00:00:05,26.7795249,85.2962249,13,67.0,2025-02-06 20:47:51
2025-02-06 20:48:03,2025-02-06 20:48:05,00:00:02,26.7793166,85.2968116,21,74.0,2025-02-06 20:48:03
2025-02-06 20:48:10,2025-02-06 20:48:13,00:00:03,26.7792233,85.297115,14,72.0,2025-02-06 20:48:10
2025-02-06 20:48:14,2025-02-06 20:48:17,00:00:03,26.779205,85.29729,17,70.0,2025-02-06 20:48:14
2025-02-06 20:48:32,2025-02-06 20:48:35,00:00:03,26.7791583,85.2982249,18,69.0,2025-02-06 20:48:32
2025-02-06 20:48:44,2025-02-06 20:48:46,00:00:02,26.77907,85.29883,16,69.0,2025-02-06 20:48:44
2025-02-06 20:48:49,2025-02-06 20:48:52,00:00:03,26.7790949,85.2990283,13,68.0,2025-02-06 20:48:49
2025-02-06 20:48:51,2025-02-06 20:48:54,00:00:03,26.77913,85.2990883,10,69.0,2025-02-06 20:48:51
2025-02-06 20:48:52,2025-02-06 20:48:54,00:00:02,26.7791483,85.299115,9,70.0,2025-02-06 20:48:52
2025-02-06 20:48:53,2025-02-06 20:48:55,00:00:02,26.7791683,85.2991316,9,70.0,2025-02-06 20:48:53
2025-02-06 20:48:54,2025-02-06 20:48:55,00:00:01,26.7791949,85.2991399,11,70.0,2025-02-06 20:48:54
2025-02-06 20:48:55,2025-02-06 20:48:56,00:00:01,26.7792266,85.2991433,11,70.0,2025-02-06 20:48:55
2025-02-06 20:48:58,2025-02-06 20:49:01,00:00:03,26.7793283,85.2991349,11,70.0,2025-02-06 20:48:58
2025-02-06 20:48:59,2025-02-06 20:49:01,00:00:02,26.7793616,85.2991483,12,70.0,2025-02-06 20:48:59
2025-02-06 20:49:00,2025-02-06 20:49:03,00:00:03,26.779385,85.2991716,11,69.0,2025-02-06 20:49:00
2025-02-06 20:49:01,2025-02-06 20:49:03,00:00:02,26.7793916,85.299205,10,69.0,2025-02-06 20:49:01
2025-02-06 20:49:02,2025-02-06 20:49:05,00:00:03,26.7793899,85.2992383,10,68.0,2025-02-06 20:49:02
2025-02-06 20:49:03,2025-02-06 20:49:05,00:00:02,26.77938,85.299275,12,68.0,2025-02-06 20:49:03
2025-02-06 20:49:19,2025-02-06 20:49:21,00:00:02,26.7792016,85.2999416,15,67.0,2025-02-06 20:49:19
2025-02-06 20:49:20,2025-02-06 20:49:26,00:00:06,26.7792033,85.2999833,16,67.0,2025-02-06 20:49:20
2025-02-06 20:49:26,2025-02-06 20:49:28,00:00:02,26.7792566,85.3001916,12,71.0,2025-02-06 20:49:26
2025-02-06 20:49:27,2025-02-06 20:49:28,00:00:01,26.77928,85.3002083,11,72.0,2025-02-06 20:49:27
2025-02-06 20:49:29,2025-02-06 20:49:30,00:00:01,26.7793466,85.30022,12,71.0,2025-02-06 20:49:29
2025-02-06 20:49:34,2025-02-06 20:49:38,00:00:04,26.7794916,85.3002849,9,70.0,2025-02-06 20:49:34
2025-02-06 20:49:38,2025-02-06 20:49:43,00:00:05,26.7796016,85.3003016,9,68.0,2025-02-06 20:49:38
2025-02-06 20:49:41,2025-02-06 20:49:43,00:00:02,26.77964,85.3002633,8,65.0,2025-02-06 20:49:41
2025-02-06 20:49:43,2025-02-06 20:49:49,00:00:06,26.7796416,85.3002166,8,64.0,2025-02-06 20:49:43
2025-02-06 20:50:43,2025-02-06 20:50:45,00:00:02,26.7796983,85.3001166,0,64.0,2025-02-06 20:50:43
2025-02-06 20:52:43,2025-02-06 20:52:45,00:00:02,26.7796983,85.3001166,0,64.0,2025-02-06 20:52:43
2025-02-06 20:54:43,2025-02-06 20:54:45,00:00:02,26.7796983,85.3001166,0,64.0,2025-02-06 20:54:43
2025-02-06 20:56:18,2025-02-06 20:56:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 20:56:18
2025-02-06 20:58:18,2025-02-06 20:58:23,00:00:05,26.7796983,85.3001166,0,64.0,2025-02-06 20:58:18
2025-02-06 21:00:18,2025-02-06 21:00:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:00:18
2025-02-06 21:02:18,2025-02-06 21:02:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:02:18
2025-02-06 21:04:18,2025-02-06 21:04:25,00:00:07,26.7796983,85.3001166,0,64.0,2025-02-06 21:04:18
2025-02-06 21:06:18,2025-02-06 21:06:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:06:18
2025-02-06 21:08:18,2025-02-06 21:08:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:08:18
2025-02-06 21:10:18,2025-02-06 21:10:23,00:00:05,26.7796983,85.3001166,0,64.0,2025-02-06 21:10:18
2025-02-06 21:12:18,2025-02-06 21:12:23,00:00:05,26.7796983,85.3001166,0,64.0,2025-02-06 21:12:18
2025-02-06 21:14:18,2025-02-06 21:14:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:14:18
2025-02-06 21:16:18,2025-02-06 21:16:20,00:00:02,26.7796983,85.3001166,0,64.0,2025-02-06 21:16:18
2025-02-06 21:18:18,2025-02-06 21:18:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:18:18
2025-02-06 21:20:18,2025-02-06 21:20:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:20:18
2025-02-06 21:22:18,2025-02-06 21:22:23,00:00:05,26.7796983,85.3001166,0,64.0,2025-02-06 21:22:18
2025-02-06 21:24:18,2025-02-06 21:24:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:24:18
2025-02-06 21:26:18,2025-02-06 21:26:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:26:18
2025-02-06 21:28:18,2025-02-06 21:28:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:28:18
2025-02-06 21:30:18,2025-02-06 21:30:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:30:18
2025-02-06 21:32:18,2025-02-06 21:32:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:32:18
2025-02-06 21:34:18,2025-02-06 21:34:23,00:00:05,26.7796983,85.3001166,0,64.0,2025-02-06 21:34:18
2025-02-06 21:36:18,2025-02-06 21:36:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:36:18
2025-02-06 21:38:18,2025-02-06 21:38:21,00:00:03,26.7796983,85.3001166,0,64.0,2025-02-06 21:38:18
2025-02-06 21:40:18,2025-02-06 21:40:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:40:18
2025-02-06 21:42:18,2025-02-06 21:42:22,00:00:04,26.7796983,85.3001166,0,64.0,2025-02-06 21:42:18
